Sequence id,Meter,Date in meter,Connection Status
1006100239,0010225E,20-02-2016 07:41,Connected
1006114343,0010225E,20-02-2016 07:47,Disconnected
1006116115,0010225E,20-02-2016 07:47,Connected
1006130019,0010225E,20-02-2016 07:52,Disconnected
1006131523,0010225E,20-02-2016 07:53,Connected
1006146903,0010225E,20-02-2016 07:58,Disconnected
1006148495,0010225E,20-02-2016 07:58,Connected
1006166055,0010225E,20-02-2016 08:03,Disconnected
1006167743,0010225E,20-02-2016 08:04,Connected
1006185187,0010225E,20-02-2016 08:09,Disconnected
1006186835,0010225E,20-02-2016 08:09,Connected
1006205351,0010225E,20-02-2016 08:14,Disconnected
1006207095,0010225E,20-02-2016 08:15,Connected
1006224671,0010225E,20-02-2016 08:20,Disconnected
1006226447,0010225E,20-02-2016 08:20,Connected
1006245447,0010225E,20-02-2016 08:25,Disconnected
1006247267,0010225E,20-02-2016 08:26,Connected
1006265119,0010225E,20-02-2016 08:31,Disconnected
1006266827,0010225E,20-02-2016 08:31,Connected
1006286035,0010225E,20-02-2016 08:36,Disconnected
1006287763,0010225E,20-02-2016 08:37,Connected
1006304451,0010225E,20-02-2016 08:42,Disconnected
1006305875,0010225E,20-02-2016 08:42,Connected
1006320779,0010225E,20-02-2016 08:47,Disconnected
1006322007,0010225E,20-02-2016 08:48,Connected
1006351687,0010225E,20-02-2016 08:58,Disconnected
1006353755,0010225E,20-02-2016 08:58,Connected
1006372607,0010225E,20-02-2016 09:03,Disconnected
1006374467,0010225E,20-02-2016 09:04,Connected
1006392791,0010225E,20-02-2016 09:09,Disconnected
1006394915,0010225E,20-02-2016 09:09,Connected
1006413639,0010225E,20-02-2016 09:14,Disconnected
1006420903,0010225E,20-02-2016 09:16,Connected
1006438951,0010225E,20-02-2016 09:21,Disconnected
1006440811,0010225E,20-02-2016 09:22,Connected
1006459943,0010225E,20-02-2016 09:27,Disconnected
1006461739,0010225E,20-02-2016 09:27,Connected
1006479527,0010225E,20-02-2016 09:32,Disconnected
1006481431,0010225E,20-02-2016 09:33,Connected
1006500211,0010225E,20-02-2016 09:38,Disconnected
1006501931,0010225E,20-02-2016 09:38,Connected
1006516899,0010225E,20-02-2016 09:43,Disconnected
1006518131,0010225E,20-02-2016 09:44,Connected
1006532819,0010225E,20-02-2016 09:49,Disconnected
1006533895,0010225E,20-02-2016 09:49,Connected
1006558043,0010225E,20-02-2016 09:57,Disconnected
1006559651,0010225E,20-02-2016 09:58,Connected
1006577879,0010225E,20-02-2016 10:03,Disconnected
1006579411,0010225E,20-02-2016 10:03,Connected
1006597191,0010225E,20-02-2016 10:09,Disconnected
1006598711,0010225E,20-02-2016 10:09,Connected
1006616443,0010225E,20-02-2016 10:14,Disconnected
1006618027,0010225E,20-02-2016 10:14,Connected
1006635303,0010225E,20-02-2016 10:20,Disconnected
1006636775,0010225E,20-02-2016 10:20,Connected
1006654495,0010225E,20-02-2016 10:25,Disconnected
1006656963,0010225E,20-02-2016 10:26,Connected
1006673419,0010225E,20-02-2016 10:31,Disconnected
1006674919,0010225E,20-02-2016 10:31,Connected
1006692511,0010225E,20-02-2016 10:36,Disconnected
1006694007,0010225E,20-02-2016 10:37,Connected
1006708923,0010225E,20-02-2016 10:42,Disconnected
1006710083,0010225E,20-02-2016 10:42,Connected
1006723939,0010225E,20-02-2016 10:47,Disconnected
1006725219,0010225E,20-02-2016 10:48,Connected
1006751471,0010225E,20-02-2016 10:57,Disconnected
1006752951,0010225E,20-02-2016 10:58,Connected
1006769427,0010225E,20-02-2016 11:03,Disconnected
1006770987,0010225E,20-02-2016 11:03,Connected
1006787043,0010225E,20-02-2016 11:08,Disconnected
1006788579,0010225E,20-02-2016 11:09,Connected
1006805263,0010225E,20-02-2016 11:14,Disconnected
1006806823,0010225E,20-02-2016 11:14,Connected
1006822731,0010225E,20-02-2016 11:20,Disconnected
1006824167,0010225E,20-02-2016 11:20,Connected
1006840827,0010225E,20-02-2016 11:25,Disconnected
1006842395,0010225E,20-02-2016 11:26,Connected
1006858107,0010225E,20-02-2016 11:31,Disconnected
1006859735,0010225E,20-02-2016 11:31,Connected
1006876399,0010225E,20-02-2016 11:36,Disconnected
1006878439,0010225E,20-02-2016 11:37,Connected
1006892791,0010225E,20-02-2016 11:42,Disconnected
1006893915,0010225E,20-02-2016 11:42,Connected
1006907203,0010225E,20-02-2016 11:47,Disconnected
1006908299,0010225E,20-02-2016 11:48,Connected
1006934071,0010225E,20-02-2016 11:57,Disconnected
1006935375,0010225E,20-02-2016 11:58,Connected
1006951579,0010225E,20-02-2016 12:03,Disconnected
1006953639,0010225E,20-02-2016 12:04,Connected
1006969443,0010225E,20-02-2016 12:09,Disconnected
1006970815,0010225E,20-02-2016 12:09,Connected
1006987643,0010225E,20-02-2016 12:14,Disconnected
1006989343,0010225E,20-02-2016 12:15,Connected
1007006135,0010225E,20-02-2016 12:20,Disconnected
1007007707,0010225E,20-02-2016 12:20,Connected
1007025163,0010225E,20-02-2016 12:25,Disconnected
1007026823,0010225E,20-02-2016 12:26,Connected
1007044299,0010225E,20-02-2016 12:31,Disconnected
1007045923,0010225E,20-02-2016 12:31,Connected
1007063979,0010225E,20-02-2016 12:36,Disconnected
1007065643,0010225E,20-02-2016 12:37,Connected
1007082783,0010225E,20-02-2016 12:42,Disconnected
1007084199,0010225E,20-02-2016 12:42,Connected
1007099643,0010225E,20-02-2016 12:47,Disconnected
1007100999,0010225E,20-02-2016 12:48,Connected
1007132399,0010225E,20-02-2016 12:57,Disconnected
1007134211,0010225E,20-02-2016 12:58,Connected
1007154467,0010225E,20-02-2016 13:03,Disconnected
1007156359,0010225E,20-02-2016 13:03,Connected
1007176359,0010225E,20-02-2016 13:09,Disconnected
1007178215,0010225E,20-02-2016 13:09,Connected
1007199327,0010225E,20-02-2016 13:14,Disconnected
1007201231,0010225E,20-02-2016 13:15,Connected
1007221851,0010225E,20-02-2016 13:20,Disconnected
1007223751,0010225E,20-02-2016 13:20,Connected
1007245759,0010225E,20-02-2016 13:25,Disconnected
1007247799,0010225E,20-02-2016 13:26,Connected
1007269771,0010225E,20-02-2016 13:31,Disconnected
1007271755,0010225E,20-02-2016 13:31,Connected
1007295311,0010225E,20-02-2016 13:36,Disconnected
1007297427,0010225E,20-02-2016 13:37,Connected
1007318587,0010225E,20-02-2016 13:42,Disconnected
1007320243,0010225E,20-02-2016 13:42,Connected
1007339163,0010225E,20-02-2016 13:47,Disconnected
1007341335,0010225E,20-02-2016 13:48,Connected
1007380111,0010225E,20-02-2016 13:58,Disconnected
1007382575,0010225E,20-02-2016 13:58,Connected
1007407471,0010225E,20-02-2016 14:03,Disconnected
1007409695,0010225E,20-02-2016 14:04,Connected
1007433603,0010225E,20-02-2016 14:09,Disconnected
1007435851,0010225E,20-02-2016 14:09,Connected
1007460959,0010225E,20-02-2016 14:14,Disconnected
1007463403,0010225E,20-02-2016 14:15,Connected
1007487751,0010225E,20-02-2016 14:20,Disconnected
1007489935,0010225E,20-02-2016 14:20,Connected
1007515363,0010225E,20-02-2016 14:25,Disconnected
1007517579,0010225E,20-02-2016 14:26,Connected
1007545059,0010225E,20-02-2016 14:31,Disconnected
1007547927,0010225E,20-02-2016 14:31,Connected
1007581339,0010225E,20-02-2016 14:36,Disconnected
1007584315,0010225E,20-02-2016 14:37,Connected
1007609271,0010225E,20-02-2016 14:42,Disconnected
1007611119,0010225E,20-02-2016 14:42,Connected
1007635651,0010225E,20-02-2016 14:48,Disconnected
1007638295,0010225E,20-02-2016 14:48,Connected
1007686787,0010225E,20-02-2016 14:58,Disconnected
1007689255,0010225E,20-02-2016 14:58,Connected
1007716023,0010225E,20-02-2016 15:03,Disconnected
1007718575,0010225E,20-02-2016 15:04,Connected
1007744751,0010225E,20-02-2016 15:09,Disconnected
1007747171,0010225E,20-02-2016 15:09,Connected
1007773939,0010225E,20-02-2016 15:14,Disconnected
1007777019,0010225E,20-02-2016 15:15,Connected
1007803639,0010225E,20-02-2016 15:20,Disconnected
1007812215,0010225E,20-02-2016 15:22,Connected
1007838851,0010225E,20-02-2016 15:27,Disconnected
1007841699,0010225E,20-02-2016 15:27,Connected
1007866355,0010225E,20-02-2016 15:32,Disconnected
1007870095,0010225E,20-02-2016 15:33,Connected
1007896511,0010225E,20-02-2016 15:38,Disconnected
1007899143,0010225E,20-02-2016 15:38,Connected
1007920895,0010225E,20-02-2016 15:43,Disconnected
1007923171,0010225E,20-02-2016 15:44,Connected
1007943923,0010225E,20-02-2016 15:49,Disconnected
1007945547,0010225E,20-02-2016 15:50,Connected
1007980111,0010225E,20-02-2016 15:57,Disconnected
1007982383,0010225E,20-02-2016 15:58,Connected
1008008467,0010225E,20-02-2016 16:03,Disconnected
1008010883,0010225E,20-02-2016 16:03,Connected
1008036395,0010225E,20-02-2016 16:09,Disconnected
1008039239,0010225E,20-02-2016 16:09,Connected
1008064427,0010225E,20-02-2016 16:14,Disconnected
1008066847,0010225E,20-02-2016 16:15,Connected
1008090947,0010225E,20-02-2016 16:20,Disconnected
1008093231,0010225E,20-02-2016 16:20,Connected
1008117923,0010225E,20-02-2016 16:25,Disconnected
1008120131,0010225E,20-02-2016 16:26,Connected
1008143567,0010225E,20-02-2016 16:31,Disconnected
1008145763,0010225E,20-02-2016 16:31,Connected
1008169343,0010225E,20-02-2016 16:36,Disconnected
1008171491,0010225E,20-02-2016 16:37,Connected
1008192427,0010225E,20-02-2016 16:42,Disconnected
1008194011,0010225E,20-02-2016 16:42,Connected
1008212147,0010225E,20-02-2016 16:47,Disconnected
1008213627,0010225E,20-02-2016 16:48,Connected
1008248523,0010225E,20-02-2016 16:58,Disconnected
1008250627,0010225E,20-02-2016 16:58,Connected
1008272175,0010225E,20-02-2016 17:03,Disconnected
1008274195,0010225E,20-02-2016 17:04,Connected
1008294435,0010225E,20-02-2016 17:09,Disconnected
1008296343,0010225E,20-02-2016 17:09,Connected
1008316047,0010225E,20-02-2016 17:14,Disconnected
1008318003,0010225E,20-02-2016 17:15,Connected
1008336327,0010225E,20-02-2016 17:20,Disconnected
1008337983,0010225E,20-02-2016 17:20,Connected
1008356679,0010225E,20-02-2016 17:25,Disconnected
1008358627,0010225E,20-02-2016 17:26,Connected
1008375867,0010225E,20-02-2016 17:31,Disconnected
1008377399,0010225E,20-02-2016 17:31,Connected
1008394679,0010225E,20-02-2016 17:36,Disconnected
1008396235,0010225E,20-02-2016 17:37,Connected
1008410891,0010225E,20-02-2016 17:42,Disconnected
1008411963,0010225E,20-02-2016 17:42,Connected
1008424419,0010225E,20-02-2016 17:47,Disconnected
1008425427,0010225E,20-02-2016 17:48,Connected
1008436499,0010225E,20-02-2016 17:53,Disconnected
1021993151,0010225E,24-02-2016 08:40,Connected
1022065447,0010225E,24-02-2016 08:41,Disconnected
1022045235,0010225E,24-02-2016 08:41,Disconnected
1022026151,0010225E,24-02-2016 08:42,Disconnected
1022007783,0010225E,24-02-2016 08:42,Disconnected
1022138747,0010225E,24-02-2016 08:59,Disconnected
1022155619,0010225E,24-02-2016 09:00,Disconnected
1022114471,0010225E,24-02-2016 09:00,Connected
1022117531,0010225E,24-02-2016 09:00,Disconnected
1022120407,0010225E,24-02-2016 09:00,Connected
1022199155,0010225E,24-02-2016 09:05,Disconnected
1022201615,0010225E,24-02-2016 09:05,Connected
1022221059,0010225E,24-02-2016 09:10,Disconnected
1022223695,0010225E,24-02-2016 09:11,Connected
1022241051,0010225E,24-02-2016 09:16,Disconnected
1022243291,0010225E,24-02-2016 09:16,Connected
1022261355,0010225E,24-02-2016 09:21,Disconnected
1030087155,0010225E,26-02-2016 08:40,Connected
1030101691,0010225E,26-02-2016 08:45,Disconnected
1030119959,0010225E,26-02-2016 08:51,Connected
1030139303,0010225E,26-02-2016 08:57,Disconnected
1030140935,0010225E,26-02-2016 08:58,Connected
1030159371,0010225E,26-02-2016 09:03,Disconnected
1030161251,0010225E,26-02-2016 09:04,Connected
1030179499,0010225E,26-02-2016 09:09,Disconnected
1030181235,0010225E,26-02-2016 09:09,Connected
1030199699,0010225E,26-02-2016 09:14,Disconnected
1030201523,0010225E,26-02-2016 09:15,Connected
1030219771,0010225E,26-02-2016 09:20,Disconnected
1030221503,0010225E,26-02-2016 09:20,Connected
1030239811,0010225E,26-02-2016 09:25,Disconnected
1030241571,0010225E,26-02-2016 09:26,Connected
1030259383,0010225E,26-02-2016 09:31,Disconnected
1030260999,0010225E,26-02-2016 09:31,Connected
1030279987,0010225E,26-02-2016 09:36,Disconnected
1030281719,0010225E,26-02-2016 09:37,Connected
1030298563,0010225E,26-02-2016 09:42,Disconnected
1030300059,0010225E,26-02-2016 09:42,Connected
1030314503,0010225E,26-02-2016 09:47,Disconnected
1036073975,0010225E,27-02-2016 17:01,Connected
1036097151,0010225E,27-02-2016 17:07,Disconnected
1036099331,0010225E,27-02-2016 17:07,Connected
1036119567,0010225E,27-02-2016 17:12,Disconnected
1038032479,0010225E,28-02-2016 08:25,Connected
1038052055,0010225E,28-02-2016 08:30,Disconnected
1038053791,0010225E,28-02-2016 08:30,Connected
1038074087,0010225E,28-02-2016 08:35,Disconnected
1038075995,0010225E,28-02-2016 08:36,Connected
1038094739,0010225E,28-02-2016 08:41,Disconnected
1038096223,0010225E,28-02-2016 08:41,Connected
1038111927,0010225E,28-02-2016 08:46,Disconnected
1038113419,0010225E,28-02-2016 08:47,Connected
1038128599,0010225E,28-02-2016 08:52,Disconnected
1038130403,0010225E,28-02-2016 08:53,Connected
1038148075,0010225E,28-02-2016 08:58,Disconnected
1038150259,0010225E,28-02-2016 08:58,Connected
1038170063,0010225E,28-02-2016 09:03,Disconnected
1038171935,0010225E,28-02-2016 09:04,Connected
1038191331,0010225E,28-02-2016 09:09,Disconnected
1038193079,0010225E,28-02-2016 09:09,Connected
1038213591,0010225E,28-02-2016 09:14,Disconnected
1038215551,0010225E,28-02-2016 09:15,Connected
1038234591,0010225E,28-02-2016 09:20,Disconnected
1038236403,0010225E,28-02-2016 09:20,Connected
1038256035,0010225E,28-02-2016 09:26,Disconnected
1038257867,0010225E,28-02-2016 09:26,Connected
1038276059,0010225E,28-02-2016 09:31,Disconnected
1038277879,0010225E,28-02-2016 09:31,Connected
1038297247,0010225E,28-02-2016 09:37,Disconnected
1038299007,0010225E,28-02-2016 09:37,Connected
1038315451,0010225E,28-02-2016 09:42,Disconnected
1038317219,0010225E,28-02-2016 09:43,Connected
1038332343,0010225E,28-02-2016 09:48,Disconnected
1038333627,0010225E,28-02-2016 09:48,Connected
1038361383,0010225E,28-02-2016 09:57,Disconnected
1038363055,0010225E,28-02-2016 09:58,Connected
1038381375,0010225E,28-02-2016 10:03,Disconnected
1038383483,0010225E,28-02-2016 10:04,Connected
1038401011,0010225E,28-02-2016 10:09,Disconnected
1038403207,0010225E,28-02-2016 10:09,Connected
1038421523,0010225E,28-02-2016 10:14,Disconnected
1038423227,0010225E,28-02-2016 10:15,Connected
1038440527,0010225E,28-02-2016 10:20,Disconnected
1038442131,0010225E,28-02-2016 10:20,Connected
1038460643,0010225E,28-02-2016 10:25,Disconnected
1038462351,0010225E,28-02-2016 10:26,Connected
1038479447,0010225E,28-02-2016 10:31,Disconnected
1042836795,0010225E,29-02-2016 13:23,Connected
1042858907,0010225E,29-02-2016 13:28,Disconnected
1042861055,0010225E,29-02-2016 13:28,Connected
1042883703,0010225E,29-02-2016 13:34,Disconnected
1042885891,0010225E,29-02-2016 13:34,Connected
1042908931,0010225E,29-02-2016 13:39,Disconnected
1042911199,0010225E,29-02-2016 13:40,Connected
1042930123,0010225E,29-02-2016 13:45,Disconnected
1042931751,0010225E,29-02-2016 13:45,Connected
1042950687,0010225E,29-02-2016 13:50,Disconnected
1042952547,0010225E,29-02-2016 13:51,Connected
1042980271,0010225E,29-02-2016 13:57,Disconnected
1042982371,0010225E,29-02-2016 13:58,Connected
1043007423,0010225E,29-02-2016 14:03,Disconnected
1045859027,0010225E,01-03-2016 08:44,Connected
1045874307,0010225E,01-03-2016 08:49,Disconnected
1045875419,0010225E,01-03-2016 08:49,Connected
1045890539,0010225E,01-03-2016 08:54,Disconnected
1045891875,0010225E,01-03-2016 08:55,Connected
1045909395,0010225E,01-03-2016 09:00,Disconnected
1045910863,0010225E,01-03-2016 09:00,Connected
1045930379,0010225E,01-03-2016 09:05,Disconnected
1045931923,0010225E,01-03-2016 09:06,Connected
1045949891,0010225E,01-03-2016 09:11,Disconnected
1045951355,0010225E,01-03-2016 09:11,Connected
1045970339,0010225E,01-03-2016 09:17,Disconnected
1045972627,0010225E,01-03-2016 09:17,Connected
1045990923,0010225E,01-03-2016 09:22,Disconnected
1045996855,0010225E,01-03-2016 09:24,Connected
1046015395,0010225E,01-03-2016 09:29,Disconnected
1046017283,0010225E,01-03-2016 09:30,Connected
1046035867,0010225E,01-03-2016 09:35,Disconnected
1046037467,0010225E,01-03-2016 09:35,Connected
1046054839,0010225E,01-03-2016 09:40,Disconnected
1046056091,0010225E,01-03-2016 09:41,Connected
1046070815,0010225E,01-03-2016 09:46,Disconnected
1046072159,0010225E,01-03-2016 09:46,Connected
1046085567,0010225E,01-03-2016 09:51,Disconnected
1046086887,0010225E,01-03-2016 09:52,Connected
1046103623,0010225E,01-03-2016 09:57,Disconnected
1046105183,0010225E,01-03-2016 09:58,Connected
1046122667,0010225E,01-03-2016 10:03,Disconnected
1046124391,0010225E,01-03-2016 10:03,Connected
1046141219,0010225E,01-03-2016 10:08,Disconnected
1046142791,0010225E,01-03-2016 10:09,Connected
1046159903,0010225E,01-03-2016 10:14,Disconnected
1046161475,0010225E,01-03-2016 10:14,Connected
1046178115,0010225E,01-03-2016 10:19,Disconnected
1046179567,0010225E,01-03-2016 10:20,Connected
1046196615,0010225E,01-03-2016 10:25,Disconnected
1046198227,0010225E,01-03-2016 10:25,Connected
1046214215,0010225E,01-03-2016 10:31,Disconnected
1046215659,0010225E,01-03-2016 10:31,Connected
1046232527,0010225E,01-03-2016 10:36,Disconnected
1046234111,0010225E,01-03-2016 10:36,Connected
1046248915,0010225E,01-03-2016 10:41,Disconnected
1046250083,0010225E,01-03-2016 10:42,Connected
1046263359,0010225E,01-03-2016 10:47,Disconnected
1046264515,0010225E,01-03-2016 10:47,Connected
1046291187,0010225E,01-03-2016 10:57,Disconnected
1046292683,0010225E,01-03-2016 10:58,Connected
1046309051,0010225E,01-03-2016 11:03,Disconnected
1046310619,0010225E,01-03-2016 11:03,Connected
1046326323,0010225E,01-03-2016 11:08,Disconnected
1046327831,0010225E,01-03-2016 11:09,Connected
1046344079,0010225E,01-03-2016 11:14,Disconnected
1046346027,0010225E,01-03-2016 11:15,Connected
1046361863,0010225E,01-03-2016 11:20,Disconnected
1046363295,0010225E,01-03-2016 11:20,Connected
1046379643,0010225E,01-03-2016 11:25,Disconnected
1046381135,0010225E,01-03-2016 11:26,Connected
1046396779,0010225E,01-03-2016 11:31,Disconnected
1046398271,0010225E,01-03-2016 11:31,Connected
1046414791,0010225E,01-03-2016 11:36,Disconnected
1046416427,0010225E,01-03-2016 11:37,Connected
1046431419,0010225E,01-03-2016 11:42,Disconnected
1046432535,0010225E,01-03-2016 11:42,Connected
1046445663,0010225E,01-03-2016 11:47,Disconnected
1046446823,0010225E,01-03-2016 11:48,Connected
1046473151,0010225E,01-03-2016 11:58,Disconnected
1046474499,0010225E,01-03-2016 11:58,Connected
1046490659,0010225E,01-03-2016 12:03,Disconnected
1046492083,0010225E,01-03-2016 12:03,Connected
1046507955,0010225E,01-03-2016 12:08,Disconnected
1046509327,0010225E,01-03-2016 12:09,Connected
1046525683,0010225E,01-03-2016 12:14,Disconnected
1046527155,0010225E,01-03-2016 12:14,Connected
1046543491,0010225E,01-03-2016 12:20,Disconnected
1046545155,0010225E,01-03-2016 12:20,Connected
1046562171,0010225E,01-03-2016 12:25,Disconnected
1046563703,0010225E,01-03-2016 12:26,Connected
1046580059,0010225E,01-03-2016 12:31,Disconnected
1046581603,0010225E,01-03-2016 12:31,Connected
1046599147,0010225E,01-03-2016 12:36,Disconnected
1046600607,0010225E,01-03-2016 12:37,Connected
1046616671,0010225E,01-03-2016 12:42,Disconnected
1046617847,0010225E,01-03-2016 12:42,Connected
1046632687,0010225E,01-03-2016 12:47,Disconnected
1046633911,0010225E,01-03-2016 12:48,Connected
1046663771,0010225E,01-03-2016 12:57,Disconnected
1046665411,0010225E,01-03-2016 12:58,Connected
1046684679,0010225E,01-03-2016 13:03,Disconnected
1046686727,0010225E,01-03-2016 13:04,Connected
1046706043,0010225E,01-03-2016 13:09,Disconnected
1046707719,0010225E,01-03-2016 13:09,Connected
1046728167,0010225E,01-03-2016 13:14,Disconnected
1046730591,0010225E,01-03-2016 13:15,Connected
1046751347,0010225E,01-03-2016 13:20,Disconnected
1046753707,0010225E,01-03-2016 13:20,Connected
1046775371,0010225E,01-03-2016 13:25,Disconnected
1046803755,0010225E,01-03-2016 13:32,Connected
1046827163,0010225E,01-03-2016 13:37,Disconnected
1046829967,0010225E,01-03-2016 13:37,Connected
1046851131,0010225E,01-03-2016 13:43,Disconnected
1046852971,0010225E,01-03-2016 13:43,Connected
1046873039,0010225E,01-03-2016 13:48,Disconnected
1046875235,0010225E,01-03-2016 13:49,Connected
1046911271,0010225E,01-03-2016 13:57,Disconnected
1046913591,0010225E,01-03-2016 13:58,Connected
1046939191,0010225E,01-03-2016 14:03,Disconnected
1046941551,0010225E,01-03-2016 14:03,Connected
1046966527,0010225E,01-03-2016 14:08,Disconnected
1046968723,0010225E,01-03-2016 14:09,Connected
1046994315,0010225E,01-03-2016 14:14,Disconnected
1046996627,0010225E,01-03-2016 14:14,Connected
1047021791,0010225E,01-03-2016 14:19,Disconnected
1047024127,0010225E,01-03-2016 14:20,Connected
1047050655,0010225E,01-03-2016 14:25,Disconnected
1047053163,0010225E,01-03-2016 14:25,Connected
1047078971,0010225E,01-03-2016 14:31,Disconnected
1047081947,0010225E,01-03-2016 14:31,Connected
1047108831,0010225E,01-03-2016 14:36,Disconnected
1047111347,0010225E,01-03-2016 14:37,Connected
1047134927,0010225E,01-03-2016 14:42,Disconnected
1047136839,0010225E,01-03-2016 14:42,Connected
1047157883,0010225E,01-03-2016 14:47,Disconnected
1047198583,0010225E,01-03-2016 14:57,Connected
1047224413,0010225E,01-03-2016 15:02,Disconnected
1047227079,0010225E,01-03-2016 15:02,Connected
1047253507,0010225E,01-03-2016 15:07,Disconnected
1047255803,0010225E,01-03-2016 15:08,Connected
1047281855,0010225E,01-03-2016 15:13,Disconnected
1047284387,0010225E,01-03-2016 15:13,Connected
1047311103,0010225E,01-03-2016 15:18,Disconnected
1049077379,0010225E,02-03-2016 05:01,Connected
1049092467,0010225E,02-03-2016 05:06,Disconnected
1049093623,0010225E,02-03-2016 05:07,Connected
1049107803,0010225E,02-03-2016 05:12,Disconnected
1049109427,0010225E,02-03-2016 05:12,Connected
1049124035,0010225E,02-03-2016 05:17,Disconnected
1058813303,0010225E,04-03-2016 14:45,Connected
1058833547,0010225E,04-03-2016 14:50,Disconnected
1058835483,0010225E,04-03-2016 14:50,Connected
1058856511,0010225E,04-03-2016 14:55,Disconnected
1058858839,0010225E,04-03-2016 14:56,Connected
1058884687,0010225E,04-03-2016 15:01,Disconnected
1058886815,0010225E,04-03-2016 15:01,Connected
1058914479,0010225E,04-03-2016 15:06,Disconnected
1058916415,0010225E,04-03-2016 15:07,Connected
1058942519,0010225E,04-03-2016 15:12,Disconnected
1058944767,0010225E,04-03-2016 15:12,Connected
1058971987,0010225E,04-03-2016 15:17,Disconnected
1058973999,0010225E,04-03-2016 15:18,Connected
1059000655,0010225E,04-03-2016 15:23,Disconnected
1059003131,0010225E,04-03-2016 15:23,Connected
1059030071,0010225E,04-03-2016 15:29,Disconnected
1059032267,0010225E,04-03-2016 15:29,Connected
1059059547,0010225E,04-03-2016 15:34,Disconnected
1059063023,0010225E,04-03-2016 15:35,Connected
1059089491,0010225E,04-03-2016 15:40,Disconnected
1059092039,0010225E,04-03-2016 15:40,Connected
1059113271,0010225E,04-03-2016 15:45,Disconnected
1059115507,0010225E,04-03-2016 15:46,Connected
1059136235,0010225E,04-03-2016 15:51,Disconnected
1059415235,0010225E,04-03-2016 16:51,Connected
1059433055,0010225E,04-03-2016 16:56,Disconnected
1059505579,0010225E,04-03-2016 17:14,Connected
1059523719,0010225E,04-03-2016 17:19,Disconnected
1059525279,0010225E,04-03-2016 17:19,Connected
1059543343,0010225E,04-03-2016 17:24,Disconnected
1059544971,0010225E,04-03-2016 17:25,Connected
1059561899,0010225E,04-03-2016 17:30,Disconnected
1059563355,0010225E,04-03-2016 17:30,Connected
1059580311,0010225E,04-03-2016 17:36,Disconnected
1059581779,0010225E,04-03-2016 17:36,Connected
1059596107,0010225E,04-03-2016 17:41,Disconnected
1059597131,0010225E,04-03-2016 17:41,Connected
1059609103,0010225E,04-03-2016 17:47,Disconnected
1059610219,0010225E,04-03-2016 17:47,Connected
1059621031,0010225E,04-03-2016 17:52,Disconnected
1059622175,0010225E,04-03-2016 17:52,Connected
1059634075,0010225E,04-03-2016 17:58,Disconnected
1059635299,0010225E,04-03-2016 17:58,Connected
1059648271,0010225E,04-03-2016 18:03,Disconnected
1067557083,0010225E,06-03-2016 18:15,Connected
1067572003,0010225E,06-03-2016 18:20,Disconnected
1067590391,0010225E,06-03-2016 18:27,Connected
1067602731,0010225E,06-03-2016 18:32,Disconnected
1067603983,0010225E,06-03-2016 18:32,Connected
1067616267,0010225E,06-03-2016 18:37,Disconnected
1067617383,0010225E,06-03-2016 18:38,Connected
1067626627,0010225E,06-03-2016 18:43,Disconnected
1067627407,0010225E,06-03-2016 18:43,Connected
1067636167,0010225E,06-03-2016 18:48,Disconnected
1067636879,0010225E,06-03-2016 18:49,Connected
1067651087,0010225E,06-03-2016 18:58,Disconnected
1067652079,0010225E,06-03-2016 18:58,Connected
1067661371,0010225E,06-03-2016 19:03,Disconnected
1067662195,0010225E,06-03-2016 19:04,Connected
1067670019,0010225E,06-03-2016 19:09,Disconnected
1067670747,0010225E,06-03-2016 19:09,Connected
1067678623,0010225E,06-03-2016 19:14,Disconnected
1067679419,0010225E,06-03-2016 19:15,Connected
1067686715,0010225E,06-03-2016 19:20,Disconnected
1067687271,0010225E,06-03-2016 19:20,Connected
1067694647,0010225E,06-03-2016 19:25,Disconnected
1067695259,0010225E,06-03-2016 19:26,Connected
1067701823,0010225E,06-03-2016 19:31,Disconnected
1067702387,0010225E,06-03-2016 19:31,Connected
1067709363,0010225E,06-03-2016 19:36,Disconnected
1067709939,0010225E,06-03-2016 19:37,Connected
1067715423,0010225E,06-03-2016 19:42,Disconnected
1067715839,0010225E,06-03-2016 19:42,Connected
1067720671,0010225E,06-03-2016 19:47,Disconnected
1067721071,0010225E,06-03-2016 19:48,Connected
1067729987,0010225E,06-03-2016 19:57,Disconnected
1067730519,0010225E,06-03-2016 19:58,Connected
1067736695,0010225E,06-03-2016 20:03,Disconnected
1067737203,0010225E,06-03-2016 20:03,Connected
1067742995,0010225E,06-03-2016 20:08,Disconnected
1067743479,0010225E,06-03-2016 20:09,Connected
1067749599,0010225E,06-03-2016 20:14,Disconnected
1067750083,0010225E,06-03-2016 20:14,Connected
1067755787,0010225E,06-03-2016 20:20,Disconnected
1067756219,0010225E,06-03-2016 20:20,Connected
1067762161,0010225E,06-03-2016 20:25,Disconnected
1067762659,0010225E,06-03-2016 20:26,Connected
1067768087,0010225E,06-03-2016 20:31,Disconnected
1067768547,0010225E,06-03-2016 20:31,Connected
1067774423,0010225E,06-03-2016 20:36,Disconnected
1067774839,0010225E,06-03-2016 20:37,Connected
1067779903,0010225E,06-03-2016 20:42,Disconnected
1067780347,0010225E,06-03-2016 20:42,Connected
1067785843,0010225E,06-03-2016 20:47,Disconnected
