Sequence id,Meter,Date in meter,Connection Status
978689147,001007DB,13-02-2016 04:28,Connected
978703547,001007DB,13-02-2016 04:34,Disconnected
978704851,001007DB,13-02-2016 04:34,Connected
978719035,001007DB,13-02-2016 04:39,Disconnected
978720127,001007DB,13-02-2016 04:39,Connected
978742499,001007DB,13-02-2016 04:49,Disconnected
978743307,001007DB,13-02-2016 04:50,Connected
978754831,001007DB,13-02-2016 04:55,Disconnected
978755963,001007DB,13-02-2016 04:55,Connected
978769831,001007DB,13-02-2016 05:00,Disconnected
978770875,001007DB,13-02-2016 05:01,Connected
978785639,001007DB,13-02-2016 05:06,Disconnected
978786755,001007DB,13-02-2016 05:06,Connected
978800415,001007DB,13-02-2016 05:11,Disconnected
978801635,001007DB,13-02-2016 05:12,Connected
978816255,001007DB,13-02-2016 05:17,Disconnected
978817343,001007DB,13-02-2016 05:17,Connected
978831379,001007DB,13-02-2016 05:22,Disconnected
978832759,001007DB,13-02-2016 05:23,Connected
978847643,001007DB,13-02-2016 05:28,Disconnected
978848739,001007DB,13-02-2016 05:28,Connected
978863551,001007DB,13-02-2016 05:34,Disconnected
978864823,001007DB,13-02-2016 05:34,Connected
978879195,001007DB,13-02-2016 05:39,Disconnected
978880467,001007DB,13-02-2016 05:40,Connected
978903395,001007DB,13-02-2016 05:49,Disconnected
978904195,001007DB,13-02-2016 05:50,Connected
978916235,001007DB,13-02-2016 05:55,Disconnected
978917419,001007DB,13-02-2016 05:55,Connected
978931739,001007DB,13-02-2016 06:00,Disconnected
978932859,001007DB,13-02-2016 06:01,Connected
978948407,001007DB,13-02-2016 06:06,Disconnected
978949535,001007DB,13-02-2016 06:06,Connected
978963783,001007DB,13-02-2016 06:11,Disconnected
978965043,001007DB,13-02-2016 06:12,Connected
978980247,001007DB,13-02-2016 06:17,Disconnected
978981435,001007DB,13-02-2016 06:17,Connected
978995979,001007DB,13-02-2016 06:22,Disconnected
978997375,001007DB,13-02-2016 06:23,Connected
979012567,001007DB,13-02-2016 06:28,Disconnected
979013715,001007DB,13-02-2016 06:28,Connected
979028755,001007DB,13-02-2016 06:33,Disconnected
979033427,001007DB,13-02-2016 06:35,Connected
979048523,001007DB,13-02-2016 06:40,Disconnected
979049663,001007DB,13-02-2016 06:40,Connected
979072047,001007DB,13-02-2016 06:49,Disconnected
979073015,001007DB,13-02-2016 06:50,Connected
979086311,001007DB,13-02-2016 06:55,Disconnected
979087519,001007DB,13-02-2016 06:55,Connected
979103071,001007DB,13-02-2016 07:00,Disconnected
979104323,001007DB,13-02-2016 07:01,Connected
979121179,001007DB,13-02-2016 07:06,Disconnected
979122263,001007DB,13-02-2016 07:07,Connected
979138487,001007DB,13-02-2016 07:12,Disconnected
979139831,001007DB,13-02-2016 07:12,Connected
979156215,001007DB,13-02-2016 07:17,Disconnected
979157479,001007DB,13-02-2016 07:18,Connected
979173771,001007DB,13-02-2016 07:23,Disconnected
979175103,001007DB,13-02-2016 07:23,Connected
979191587,001007DB,13-02-2016 07:28,Disconnected
979192915,001007DB,13-02-2016 07:29,Connected
979209291,001007DB,13-02-2016 07:34,Disconnected
979210887,001007DB,13-02-2016 07:34,Connected
979227395,001007DB,13-02-2016 07:39,Disconnected
979228843,001007DB,13-02-2016 07:40,Connected
979255059,001007DB,13-02-2016 07:49,Disconnected
979256071,001007DB,13-02-2016 07:50,Connected
979269995,001007DB,13-02-2016 07:55,Disconnected
979271151,001007DB,13-02-2016 07:55,Connected
979287875,001007DB,13-02-2016 08:00,Disconnected
979289063,001007DB,13-02-2016 08:01,Connected
979307263,001007DB,13-02-2016 08:06,Disconnected
979308439,001007DB,13-02-2016 08:06,Connected
979325243,001007DB,13-02-2016 08:11,Disconnected
979326587,001007DB,13-02-2016 08:12,Connected
979344743,001007DB,13-02-2016 08:17,Disconnected
979346003,001007DB,13-02-2016 08:17,Connected
979363587,001007DB,13-02-2016 08:23,Disconnected
979364919,001007DB,13-02-2016 08:23,Connected
979383095,001007DB,13-02-2016 08:28,Disconnected
979384339,001007DB,13-02-2016 08:29,Connected
979402519,001007DB,13-02-2016 08:34,Disconnected
979404003,001007DB,13-02-2016 08:34,Connected
979421571,001007DB,13-02-2016 08:39,Disconnected
979422831,001007DB,13-02-2016 08:40,Connected
979450711,001007DB,13-02-2016 08:49,Disconnected
979451683,001007DB,13-02-2016 08:50,Connected
979466535,001007DB,13-02-2016 08:55,Disconnected
979467763,001007DB,13-02-2016 08:55,Connected
979485423,001007DB,13-02-2016 09:00,Disconnected
979486635,001007DB,13-02-2016 09:01,Connected
979505747,001007DB,13-02-2016 09:06,Disconnected
979506967,001007DB,13-02-2016 09:06,Connected
979524559,001007DB,13-02-2016 09:12,Disconnected
979526003,001007DB,13-02-2016 09:12,Connected
979544615,001007DB,13-02-2016 09:17,Disconnected
979545767,001007DB,13-02-2016 09:17,Connected
979563831,001007DB,13-02-2016 09:22,Disconnected
979565211,001007DB,13-02-2016 09:23,Connected
979583755,001007DB,13-02-2016 09:28,Disconnected
979585043,001007DB,13-02-2016 09:28,Connected
979603223,001007DB,13-02-2016 09:33,Disconnected
979604703,001007DB,13-02-2016 09:34,Connected
979622783,001007DB,13-02-2016 09:39,Disconnected
979624131,001007DB,13-02-2016 09:39,Connected
979651735,001007DB,13-02-2016 09:49,Disconnected
979652819,001007DB,13-02-2016 09:50,Connected
979666951,001007DB,13-02-2016 09:55,Disconnected
979668207,001007DB,13-02-2016 09:55,Connected
979685235,001007DB,13-02-2016 10:00,Disconnected
979686579,001007DB,13-02-2016 10:01,Connected
979704747,001007DB,13-02-2016 10:06,Disconnected
979705991,001007DB,13-02-2016 10:06,Connected
979722939,001007DB,13-02-2016 10:11,Disconnected
979724231,001007DB,13-02-2016 10:12,Connected
979741695,001007DB,13-02-2016 10:17,Disconnected
979742911,001007DB,13-02-2016 10:17,Connected
979759999,001007DB,13-02-2016 10:22,Disconnected
979761511,001007DB,13-02-2016 10:23,Connected
979779039,001007DB,13-02-2016 10:28,Disconnected
979780163,001007DB,13-02-2016 10:28,Connected
979797511,001007DB,13-02-2016 10:33,Disconnected
979798903,001007DB,13-02-2016 10:34,Connected
979816003,001007DB,13-02-2016 10:39,Disconnected
979817243,001007DB,13-02-2016 10:39,Connected
979843039,001007DB,13-02-2016 10:49,Disconnected
979843923,001007DB,13-02-2016 10:50,Connected
979857623,001007DB,13-02-2016 10:55,Disconnected
979858723,001007DB,13-02-2016 10:55,Connected
979875103,001007DB,13-02-2016 11:00,Disconnected
979876351,001007DB,13-02-2016 11:01,Connected
979893755,001007DB,13-02-2016 11:06,Disconnected
979894931,001007DB,13-02-2016 11:06,Connected
979911179,001007DB,13-02-2016 11:11,Disconnected
979912503,001007DB,13-02-2016 11:12,Connected
979929563,001007DB,13-02-2016 11:17,Disconnected
979930759,001007DB,13-02-2016 11:17,Connected
979947055,001007DB,13-02-2016 11:23,Disconnected
979948327,001007DB,13-02-2016 11:23,Connected
979964855,001007DB,13-02-2016 11:28,Disconnected
979965975,001007DB,13-02-2016 11:28,Connected
979982691,001007DB,13-02-2016 11:34,Disconnected
979983931,001007DB,13-02-2016 11:34,Connected
980000479,001007DB,13-02-2016 11:39,Disconnected
980001507,001007DB,13-02-2016 11:40,Connected
980026775,001007DB,13-02-2016 11:49,Disconnected
980027667,001007DB,13-02-2016 11:50,Connected
980040963,001007DB,13-02-2016 11:55,Disconnected
980042031,001007DB,13-02-2016 11:55,Connected
980058295,001007DB,13-02-2016 12:01,Disconnected
980059527,001007DB,13-02-2016 12:01,Connected
980077123,001007DB,13-02-2016 12:06,Disconnected
980078275,001007DB,13-02-2016 12:07,Connected
980094715,001007DB,13-02-2016 12:12,Disconnected
980096079,001007DB,13-02-2016 12:12,Connected
980113731,001007DB,13-02-2016 12:17,Disconnected
980114967,001007DB,13-02-2016 12:18,Connected
980132055,001007DB,13-02-2016 12:23,Disconnected
980133507,001007DB,13-02-2016 12:23,Connected
980151479,001007DB,13-02-2016 12:28,Disconnected
980152839,001007DB,13-02-2016 12:29,Connected
980170947,001007DB,13-02-2016 12:34,Disconnected
980172333,001007DB,13-02-2016 12:34,Connected
980190527,001007DB,13-02-2016 12:39,Disconnected
980191727,001007DB,13-02-2016 12:40,Connected
980220987,001007DB,13-02-2016 12:49,Disconnected
980222171,001007DB,13-02-2016 12:50,Connected
980237851,001007DB,13-02-2016 12:55,Disconnected
980239259,001007DB,13-02-2016 12:55,Connected
980258715,001007DB,13-02-2016 13:00,Disconnected
980260307,001007DB,13-02-2016 13:01,Connected
980281471,001007DB,13-02-2016 13:06,Disconnected
980283071,001007DB,13-02-2016 13:06,Connected
980303103,001007DB,13-02-2016 13:11,Disconnected
980304851,001007DB,13-02-2016 13:12,Connected
980326255,001007DB,13-02-2016 13:17,Disconnected
980327815,001007DB,13-02-2016 13:17,Connected
980348959,001007DB,13-02-2016 13:22,Disconnected
980350795,001007DB,13-02-2016 13:23,Connected
980372887,001007DB,13-02-2016 13:28,Disconnected
980374579,001007DB,13-02-2016 13:28,Connected
980397283,001007DB,13-02-2016 13:34,Disconnected
980404403,001007DB,13-02-2016 13:35,Connected
980427075,001007DB,13-02-2016 13:40,Disconnected
980428771,001007DB,13-02-2016 13:41,Connected
980461151,001007DB,13-02-2016 13:49,Disconnected
980462475,001007DB,13-02-2016 13:50,Connected
980482115,001007DB,13-02-2016 13:55,Disconnected
980483715,001007DB,13-02-2016 13:55,Connected
980507879,001007DB,13-02-2016 14:00,Disconnected
980509647,001007DB,13-02-2016 14:01,Connected
980535299,001007DB,13-02-2016 14:06,Disconnected
980536971,001007DB,13-02-2016 14:06,Connected
980561335,001007DB,13-02-2016 14:11,Disconnected
980563115,001007DB,13-02-2016 14:12,Connected
980589071,001007DB,13-02-2016 14:17,Disconnected
980590895,001007DB,13-02-2016 14:17,Connected
980615903,001007DB,13-02-2016 14:22,Disconnected
980617767,001007DB,13-02-2016 14:23,Connected
980643875,001007DB,13-02-2016 14:28,Disconnected
980645643,001007DB,13-02-2016 14:28,Connected
980671687,001007DB,13-02-2016 14:33,Disconnected
980674011,001007DB,13-02-2016 14:34,Connected
980700555,001007DB,13-02-2016 14:39,Disconnected
980702515,001007DB,13-02-2016 14:40,Connected
980742671,001007DB,13-02-2016 14:49,Disconnected
980744179,001007DB,13-02-2016 14:50,Connected
980765571,001007DB,13-02-2016 14:55,Disconnected
980767507,001007DB,13-02-2016 14:55,Connected
980793371,001007DB,13-02-2016 15:00,Disconnected
980795263,001007DB,13-02-2016 15:01,Connected
980822935,001007DB,13-02-2016 15:06,Disconnected
980824859,001007DB,13-02-2016 15:06,Connected
980851207,001007DB,13-02-2016 15:11,Disconnected
980853343,001007DB,13-02-2016 15:12,Connected
980880639,001007DB,13-02-2016 15:17,Disconnected
980886863,001007DB,13-02-2016 15:18,Connected
980913303,001007DB,13-02-2016 15:23,Disconnected
980915759,001007DB,13-02-2016 15:24,Connected
980942479,001007DB,13-02-2016 15:29,Disconnected
980944975,001007DB,13-02-2016 15:29,Connected
980972395,001007DB,13-02-2016 15:34,Disconnected
980974639,001007DB,13-02-2016 15:35,Connected
981001079,001007DB,13-02-2016 15:40,Disconnected
981002963,001007DB,13-02-2016 15:40,Connected
981040663,001007DB,13-02-2016 15:49,Disconnected
981042155,001007DB,13-02-2016 15:50,Connected
981063443,001007DB,13-02-2016 15:55,Disconnected
981065535,001007DB,13-02-2016 15:55,Connected
981091359,001007DB,13-02-2016 16:00,Disconnected
981093387,001007DB,13-02-2016 16:01,Connected
981120839,001007DB,13-02-2016 16:06,Disconnected
981122783,001007DB,13-02-2016 16:06,Connected
981148039,001007DB,13-02-2016 16:11,Disconnected
981149991,001007DB,13-02-2016 16:12,Connected
981175951,001007DB,13-02-2016 16:17,Disconnected
981177859,001007DB,13-02-2016 16:17,Connected
981202507,001007DB,13-02-2016 16:22,Disconnected
981204643,001007DB,13-02-2016 16:23,Connected
981229663,001007DB,13-02-2016 16:28,Disconnected
981231623,001007DB,13-02-2016 16:28,Connected
981256355,001007DB,13-02-2016 16:33,Disconnected
981258531,001007DB,13-02-2016 16:34,Connected
981282887,001007DB,13-02-2016 16:39,Disconnected
981284719,001007DB,13-02-2016 16:39,Connected
981320627,001007DB,13-02-2016 16:49,Disconnected
981321887,001007DB,13-02-2016 16:50,Connected
981339675,001007DB,13-02-2016 16:55,Disconnected
981341143,001007DB,13-02-2016 16:55,Connected
981362719,001007DB,13-02-2016 17:00,Disconnected
981364171,001007DB,13-02-2016 17:01,Connected
981386627,001007DB,13-02-2016 17:06,Disconnected
981387995,001007DB,13-02-2016 17:06,Connected
981408507,001007DB,13-02-2016 17:11,Disconnected
981410051,001007DB,13-02-2016 17:12,Connected
981430555,001007DB,13-02-2016 17:17,Disconnected
981431951,001007DB,13-02-2016 17:17,Connected
981450667,001007DB,13-02-2016 17:22,Disconnected
981452179,001007DB,13-02-2016 17:23,Connected
981471195,001007DB,13-02-2016 17:28,Disconnected
981472507,001007DB,13-02-2016 17:28,Connected
981490555,001007DB,13-02-2016 17:33,Disconnected
981491791,001007DB,13-02-2016 17:34,Connected
981508959,001007DB,13-02-2016 17:39,Disconnected
981510163,001007DB,13-02-2016 17:39,Connected
981534003,001007DB,13-02-2016 17:49,Disconnected
981534911,001007DB,13-02-2016 17:50,Connected
981546295,001007DB,13-02-2016 17:55,Disconnected
981547267,001007DB,13-02-2016 17:55,Connected
981560831,001007DB,13-02-2016 18:00,Disconnected
981561879,001007DB,13-02-2016 18:01,Connected
981575935,001007DB,13-02-2016 18:06,Disconnected
981576839,001007DB,13-02-2016 18:06,Connected
981589263,001007DB,13-02-2016 18:11,Disconnected
981590227,001007DB,13-02-2016 18:12,Connected
981602811,001007DB,13-02-2016 18:17,Disconnected
981603667,001007DB,13-02-2016 18:17,Connected
981615071,001007DB,13-02-2016 18:22,Disconnected
981615963,001007DB,13-02-2016 18:23,Connected
981627307,001007DB,13-02-2016 18:28,Disconnected
981628039,001007DB,13-02-2016 18:28,Connected
981638667,001007DB,13-02-2016 18:33,Disconnected
981639471,001007DB,13-02-2016 18:34,Connected
981649591,001007DB,13-02-2016 18:39,Disconnected
981650275,001007DB,13-02-2016 18:39,Connected
981664615,001007DB,13-02-2016 18:49,Disconnected
981665147,001007DB,13-02-2016 18:50,Connected
981671751,001007DB,13-02-2016 18:55,Disconnected
981672403,001007DB,13-02-2016 18:55,Connected
981680455,001007DB,13-02-2016 19:00,Disconnected
981681027,001007DB,13-02-2016 19:01,Connected
981689559,001007DB,13-02-2016 19:06,Disconnected
981690119,001007DB,13-02-2016 19:06,Connected
981697791,001007DB,13-02-2016 19:11,Disconnected
981698451,001007DB,13-02-2016 19:12,Connected
981706615,001007DB,13-02-2016 19:17,Disconnected
981707139,001007DB,13-02-2016 19:17,Connected
981714463,001007DB,13-02-2016 19:22,Disconnected
981715159,001007DB,13-02-2016 19:23,Connected
981722519,001007DB,13-02-2016 19:28,Disconnected
981723019,001007DB,13-02-2016 19:28,Connected
981730187,001007DB,13-02-2016 19:33,Disconnected
981730783,001007DB,13-02-2016 19:34,Connected
981737639,001007DB,13-02-2016 19:39,Disconnected
981738103,001007DB,13-02-2016 19:39,Connected
981747767,001007DB,13-02-2016 19:49,Disconnected
981748103,001007DB,13-02-2016 19:50,Connected
981752751,001007DB,13-02-2016 19:55,Disconnected
981753203,001007DB,13-02-2016 19:55,Connected
981759167,001007DB,13-02-2016 20:00,Disconnected
981759579,001007DB,13-02-2016 20:01,Connected
981766083,001007DB,13-02-2016 20:06,Disconnected
981766483,001007DB,13-02-2016 20:06,Connected
981772375,001007DB,13-02-2016 20:11,Disconnected
981772803,001007DB,13-02-2016 20:12,Connected
981778995,001007DB,13-02-2016 20:17,Disconnected
981779331,001007DB,13-02-2016 20:17,Connected
981785283,001007DB,13-02-2016 20:22,Disconnected
981785747,001007DB,13-02-2016 20:23,Connected
981791783,001007DB,13-02-2016 20:28,Disconnected
981792207,001007DB,13-02-2016 20:28,Connected
981798151,001007DB,13-02-2016 20:33,Disconnected
981798619,001007DB,13-02-2016 20:34,Connected
981804143,001007DB,13-02-2016 20:39,Disconnected
981804471,001007DB,13-02-2016 20:39,Connected
981809899,001007DB,13-02-2016 20:45,Disconnected
981810255,001007DB,13-02-2016 20:45,Connected
981815639,001007DB,13-02-2016 20:50,Disconnected
981816043,001007DB,13-02-2016 20:50,Connected
981821519,001007DB,13-02-2016 20:56,Disconnected
981821923,001007DB,13-02-2016 20:56,Connected
981827895,001007DB,13-02-2016 21:01,Disconnected
981828255,001007DB,13-02-2016 21:01,Connected
981833715,001007DB,13-02-2016 21:07,Disconnected
981834231,001007DB,13-02-2016 21:07,Connected
981840023,001007DB,13-02-2016 21:12,Disconnected
981840463,001007DB,13-02-2016 21:13,Connected
981846127,001007DB,13-02-2016 21:18,Disconnected
981846599,001007DB,13-02-2016 21:18,Connected
981852359,001007DB,13-02-2016 21:23,Disconnected
981852763,001007DB,13-02-2016 21:24,Connected
981858551,001007DB,13-02-2016 21:29,Disconnected
981859007,001007DB,13-02-2016 21:29,Connected
981863855,001007DB,13-02-2016 21:34,Disconnected
981864315,001007DB,13-02-2016 21:35,Connected
981869039,001007DB,13-02-2016 21:40,Disconnected
981869439,001007DB,13-02-2016 21:40,Connected
981874055,001007DB,13-02-2016 21:45,Disconnected
981874471,001007DB,13-02-2016 21:46,Connected
981879727,001007DB,13-02-2016 21:51,Disconnected
981880207,001007DB,13-02-2016 21:51,Connected
981885943,001007DB,13-02-2016 21:56,Disconnected
981886343,001007DB,13-02-2016 21:57,Connected
981891823,001007DB,13-02-2016 22:02,Disconnected
981892199,001007DB,13-02-2016 22:02,Connected
981897831,001007DB,13-02-2016 22:07,Disconnected
981898171,001007DB,13-02-2016 22:08,Connected
981903619,001007DB,13-02-2016 22:13,Disconnected
981904019,001007DB,13-02-2016 22:13,Connected
981909591,001007DB,13-02-2016 22:18,Disconnected
981909927,001007DB,13-02-2016 22:19,Connected
981915479,001007DB,13-02-2016 22:24,Disconnected
981915915,001007DB,13-02-2016 22:24,Connected
981921335,001007DB,13-02-2016 22:29,Disconnected
985950187,001007DB,14-02-2016 22:35,Connected
985954615,001007DB,14-02-2016 22:40,Disconnected
985954999,001007DB,14-02-2016 22:40,Connected
985961091,001007DB,14-02-2016 22:45,Disconnected
985961455,001007DB,14-02-2016 22:46,Connected
985966247,001007DB,14-02-2016 22:51,Disconnected
985966611,001007DB,14-02-2016 22:51,Connected
985972807,001007DB,14-02-2016 22:56,Disconnected
985973171,001007DB,14-02-2016 22:57,Connected
985977995,001007DB,14-02-2016 23:02,Disconnected
985978375,001007DB,14-02-2016 23:02,Connected
985984523,001007DB,14-02-2016 23:07,Disconnected
985984895,001007DB,14-02-2016 23:08,Connected
985990399,001007DB,14-02-2016 23:13,Disconnected
985990887,001007DB,14-02-2016 23:13,Connected
985996331,001007DB,14-02-2016 23:18,Disconnected
985996691,001007DB,14-02-2016 23:19,Connected
986002671,001007DB,14-02-2016 23:24,Disconnected
986003155,001007DB,14-02-2016 23:24,Connected
986008175,001007DB,14-02-2016 23:29,Disconnected
986008523,001007DB,14-02-2016 23:30,Connected
986014767,001007DB,14-02-2016 23:35,Disconnected
986015119,001007DB,14-02-2016 23:35,Connected
986020063,001007DB,14-02-2016 23:41,Disconnected
986020403,001007DB,14-02-2016 23:41,Connected
986026503,001007DB,14-02-2016 23:46,Disconnected
986026903,001007DB,14-02-2016 23:46,Connected
986031959,001007DB,14-02-2016 23:52,Disconnected
986032319,001007DB,14-02-2016 23:52,Connected
986038647,001007DB,14-02-2016 23:57,Disconnected
986039007,001007DB,14-02-2016 23:58,Connected
986044187,001007DB,15-02-2016 00:03,Disconnected
986044571,001007DB,15-02-2016 00:03,Connected
986050815,001007DB,15-02-2016 00:08,Disconnected
986051207,001007DB,15-02-2016 00:09,Connected
986056535,001007DB,15-02-2016 00:14,Disconnected
986056887,001007DB,15-02-2016 00:14,Connected
986063387,001007DB,15-02-2016 00:19,Disconnected
986063771,001007DB,15-02-2016 00:20,Connected
986069191,001007DB,15-02-2016 00:25,Disconnected
986069631,001007DB,15-02-2016 00:25,Connected
986076147,001007DB,15-02-2016 00:30,Disconnected
986076543,001007DB,15-02-2016 00:31,Connected
986082167,001007DB,15-02-2016 00:36,Disconnected
986082543,001007DB,15-02-2016 00:36,Connected
986089179,001007DB,15-02-2016 00:41,Disconnected
986089547,001007DB,15-02-2016 00:42,Connected
986095383,001007DB,15-02-2016 00:47,Disconnected
986096275,001007DB,15-02-2016 00:47,Connected
986102499,001007DB,15-02-2016 00:52,Disconnected
986102899,001007DB,15-02-2016 00:53,Connected
986109603,001007DB,15-02-2016 00:58,Disconnected
986110287,001007DB,15-02-2016 00:58,Connected
986116679,001007DB,15-02-2016 01:03,Disconnected
986117099,001007DB,15-02-2016 01:04,Connected
986124435,001007DB,15-02-2016 01:09,Disconnected
986124859,001007DB,15-02-2016 01:09,Connected
986131643,001007DB,15-02-2016 01:14,Disconnected
986132107,001007DB,15-02-2016 01:15,Connected
986140003,001007DB,15-02-2016 01:20,Disconnected
986140459,001007DB,15-02-2016 01:20,Connected
986147875,001007DB,15-02-2016 01:25,Disconnected
986148363,001007DB,15-02-2016 01:26,Connected
986156887,001007DB,15-02-2016 01:31,Disconnected
986157479,001007DB,15-02-2016 01:32,Connected
986165567,001007DB,15-02-2016 01:37,Disconnected
986166155,001007DB,15-02-2016 01:37,Connected
986175051,001007DB,15-02-2016 01:42,Disconnected
986175655,001007DB,15-02-2016 01:43,Connected
986185243,001007DB,15-02-2016 01:49,Disconnected
986186087,001007DB,15-02-2016 01:50,Connected
986194731,001007DB,15-02-2016 01:55,Disconnected
986195467,001007DB,15-02-2016 01:55,Connected
986205083,001007DB,15-02-2016 02:01,Disconnected
986205959,001007DB,15-02-2016 02:01,Connected
986216507,001007DB,15-02-2016 02:06,Disconnected
986217235,001007DB,15-02-2016 02:06,Connected
986227271,001007DB,15-02-2016 02:11,Disconnected
986228187,001007DB,15-02-2016 02:12,Connected
986238955,001007DB,15-02-2016 02:17,Disconnected
986239787,001007DB,15-02-2016 02:17,Connected
986250767,001007DB,15-02-2016 02:22,Disconnected
986251615,001007DB,15-02-2016 02:23,Connected
986262935,001007DB,15-02-2016 02:28,Disconnected
986263771,001007DB,15-02-2016 02:28,Connected
986275655,001007DB,15-02-2016 02:33,Disconnected
986288831,001007DB,15-02-2016 02:39,Connected
986299051,001007DB,15-02-2016 02:44,Disconnected
986299919,001007DB,15-02-2016 02:44,Connected
986309339,001007DB,15-02-2016 02:50,Disconnected
986309979,001007DB,15-02-2016 02:50,Connected
986320075,001007DB,15-02-2016 02:55,Disconnected
986320975,001007DB,15-02-2016 02:56,Connected
986332899,001007DB,15-02-2016 03:01,Disconnected
986333895,001007DB,15-02-2016 03:01,Connected
986346779,001007DB,15-02-2016 03:06,Disconnected
986347703,001007DB,15-02-2016 03:07,Connected
986359543,001007DB,15-02-2016 03:12,Disconnected
986360627,001007DB,15-02-2016 03:12,Connected
986373027,001007DB,15-02-2016 03:17,Disconnected
986373971,001007DB,15-02-2016 03:18,Connected
986386423,001007DB,15-02-2016 03:23,Disconnected
986387539,001007DB,15-02-2016 03:23,Connected
986400183,001007DB,15-02-2016 03:28,Disconnected
986401127,001007DB,15-02-2016 03:29,Connected
986414127,001007DB,15-02-2016 03:34,Disconnected
986415275,001007DB,15-02-2016 03:34,Connected
986427959,001007DB,15-02-2016 03:39,Disconnected
986429067,001007DB,15-02-2016 03:40,Connected
986448835,001007DB,15-02-2016 03:49,Disconnected
986449631,001007DB,15-02-2016 03:50,Connected
986460131,001007DB,15-02-2016 03:55,Disconnected
986461207,001007DB,15-02-2016 03:55,Connected
986473971,001007DB,15-02-2016 04:00,Disconnected
986475047,001007DB,15-02-2016 04:01,Connected
986488811,001007DB,15-02-2016 04:06,Disconnected
986489867,001007DB,15-02-2016 04:06,Connected
986502851,001007DB,15-02-2016 04:11,Disconnected
986503971,001007DB,15-02-2016 04:12,Connected
986517763,001007DB,15-02-2016 04:17,Disconnected
986518767,001007DB,15-02-2016 04:17,Connected
986532267,001007DB,15-02-2016 04:22,Disconnected
986533447,001007DB,15-02-2016 04:23,Connected
986547263,001007DB,15-02-2016 04:28,Disconnected
986548267,001007DB,15-02-2016 04:28,Connected
986561895,001007DB,15-02-2016 04:33,Disconnected
986563103,001007DB,15-02-2016 04:34,Connected
986576655,001007DB,15-02-2016 04:39,Disconnected
986577747,001007DB,15-02-2016 04:39,Connected
986599987,001007DB,15-02-2016 04:49,Disconnected
986600747,001007DB,15-02-2016 04:50,Connected
986611999,001007DB,15-02-2016 04:55,Disconnected
986612979,001007DB,15-02-2016 04:55,Connected
986625915,001007DB,15-02-2016 05:00,Disconnected
986626863,001007DB,15-02-2016 05:01,Connected
986641199,001007DB,15-02-2016 05:06,Disconnected
986642235,001007DB,15-02-2016 05:06,Connected
986655635,001007DB,15-02-2016 05:11,Disconnected
986656875,001007DB,15-02-2016 05:12,Connected
986671091,001007DB,15-02-2016 05:17,Disconnected
986672143,001007DB,15-02-2016 05:17,Connected
986685607,001007DB,15-02-2016 05:22,Disconnected
986686667,001007DB,15-02-2016 05:23,Connected
986700667,001007DB,15-02-2016 05:28,Disconnected
986701759,001007DB,15-02-2016 05:28,Connected
986715519,001007DB,15-02-2016 05:33,Disconnected
986716687,001007DB,15-02-2016 05:34,Connected
986730531,001007DB,15-02-2016 05:39,Disconnected
986731615,001007DB,15-02-2016 05:39,Connected
986754187,001007DB,15-02-2016 05:49,Disconnected
986755087,001007DB,15-02-2016 05:50,Connected
986767131,001007DB,15-02-2016 05:55,Disconnected
986768171,001007DB,15-02-2016 05:55,Connected
986783223,001007DB,15-02-2016 06:01,Connected
986783219,001007DB,15-02-2016 06:01,Disconnected
986798151,001007DB,15-02-2016 06:06,Disconnected
986799059,001007DB,15-02-2016 06:06,Connected
986813051,001007DB,15-02-2016 06:12,Disconnected
986814191,001007DB,15-02-2016 06:12,Connected
986829019,001007DB,15-02-2016 06:17,Disconnected
986829975,001007DB,15-02-2016 06:18,Connected
986844327,001007DB,15-02-2016 06:23,Disconnected
986845407,001007DB,15-02-2016 06:23,Connected
986859959,001007DB,15-02-2016 06:28,Disconnected
986860971,001007DB,15-02-2016 06:29,Connected
986875443,001007DB,15-02-2016 06:34,Disconnected
986876651,001007DB,15-02-2016 06:34,Connected
986890895,001007DB,15-02-2016 06:39,Disconnected
986891911,001007DB,15-02-2016 06:39,Connected
986915275,001007DB,15-02-2016 06:49,Disconnected
986916071,001007DB,15-02-2016 06:50,Connected
986928415,001007DB,15-02-2016 06:55,Disconnected
986929483,001007DB,15-02-2016 06:55,Connected
986943951,001007DB,15-02-2016 07:00,Disconnected
986945075,001007DB,15-02-2016 07:01,Connected
986960503,001007DB,15-02-2016 07:06,Disconnected
986961623,001007DB,15-02-2016 07:06,Connected
986976459,001007DB,15-02-2016 07:12,Disconnected
986977711,001007DB,15-02-2016 07:12,Connected
986993175,001007DB,15-02-2016 07:17,Disconnected
986994423,001007DB,15-02-2016 07:17,Connected
987009607,001007DB,15-02-2016 07:23,Disconnected
987010987,001007DB,15-02-2016 07:23,Connected
987026835,001007DB,15-02-2016 07:28,Disconnected
987028151,001007DB,15-02-2016 07:29,Connected
987043995,001007DB,15-02-2016 07:34,Disconnected
987045403,001007DB,15-02-2016 07:34,Connected
987061431,001007DB,15-02-2016 07:39,Disconnected
987062719,001007DB,15-02-2016 07:40,Connected
987088559,001007DB,15-02-2016 07:49,Disconnected
987089523,001007DB,15-02-2016 07:50,Connected
987103223,001007DB,15-02-2016 07:55,Disconnected
987104491,001007DB,15-02-2016 07:55,Connected
987120851,001007DB,15-02-2016 08:00,Disconnected
987122107,001007DB,15-02-2016 08:01,Connected
