Sequence id,Meter,Date in meter,Connection Status
968947083,001020AD,10-02-2016 14:02,Disconnected
968949635,001020AD,10-02-2016 14:02,Connected
968974467,001020AD,10-02-2016 14:07,Disconnected
968977355,001020AD,10-02-2016 14:08,Connected
969005935,001020AD,10-02-2016 14:14,Connected
969005927,001020AD,10-02-2016 14:14,Disconnected
969031027,001020AD,10-02-2016 14:19,Disconnected
969033947,001020AD,10-02-2016 14:19,Connected
969059907,001020AD,10-02-2016 14:24,Disconnected
969063595,001020AD,10-02-2016 14:25,Connected
969089187,001020AD,10-02-2016 14:30,Disconnected
969098803,001020AD,10-02-2016 14:32,Connected
969125051,001020AD,10-02-2016 14:37,Disconnected
969129759,001020AD,10-02-2016 14:38,Connected
969151943,001020AD,10-02-2016 14:43,Disconnected
969154563,001020AD,10-02-2016 14:44,Connected
969184531,001020AD,10-02-2016 14:51,Disconnected
969187043,001020AD,10-02-2016 14:52,Connected
969209379,001020AD,10-02-2016 14:57,Disconnected
969211863,001020AD,10-02-2016 14:57,Connected
969238499,001020AD,10-02-2016 15:02,Disconnected
969241307,001020AD,10-02-2016 15:03,Connected
969268315,001020AD,10-02-2016 15:08,Disconnected
969272003,001020AD,10-02-2016 15:09,Connected
969302703,001020AD,10-02-2016 15:14,Connected
969302699,001020AD,10-02-2016 15:14,Disconnected
969329399,001020AD,10-02-2016 15:19,Disconnected
969332371,001020AD,10-02-2016 15:20,Connected
969359351,001020AD,10-02-2016 15:25,Disconnected
969362243,001020AD,10-02-2016 15:25,Connected
969388619,001020AD,10-02-2016 15:30,Disconnected
969391295,001020AD,10-02-2016 15:31,Connected
969419283,001020AD,10-02-2016 15:36,Disconnected
969422719,001020AD,10-02-2016 15:37,Connected
969447771,001020AD,10-02-2016 15:42,Disconnected
969449891,001020AD,10-02-2016 15:42,Connected
969483927,001020AD,10-02-2016 15:50,Disconnected
969486531,001020AD,10-02-2016 15:51,Connected
969508483,001020AD,10-02-2016 15:56,Disconnected
969511651,001020AD,10-02-2016 15:57,Connected
969538103,001020AD,10-02-2016 16:02,Disconnected
969572355,001020AD,10-02-2016 16:08,Connected
969598487,001020AD,10-02-2016 16:13,Disconnected
969601163,001020AD,10-02-2016 16:14,Connected
969627083,001020AD,10-02-2016 16:19,Disconnected
969635759,001020AD,10-02-2016 16:20,Connected
969661503,001020AD,10-02-2016 16:25,Disconnected
969664299,001020AD,10-02-2016 16:26,Connected
969688903,001020AD,10-02-2016 16:31,Disconnected
969711955,001020AD,10-02-2016 16:36,Connected
969734999,001020AD,10-02-2016 16:41,Disconnected
969736831,001020AD,10-02-2016 16:41,Connected
969768383,001020AD,10-02-2016 16:50,Disconnected
969770135,001020AD,10-02-2016 16:51,Connected
969788291,001020AD,10-02-2016 16:56,Disconnected
969790191,001020AD,10-02-2016 16:56,Connected
969811411,001020AD,10-02-2016 17:01,Disconnected
969813587,001020AD,10-02-2016 17:02,Connected
969834623,001020AD,10-02-2016 17:07,Disconnected
969836343,001020AD,10-02-2016 17:07,Connected
969856203,001020AD,10-02-2016 17:12,Disconnected
969858223,001020AD,10-02-2016 17:13,Connected
969877499,001020AD,10-02-2016 17:18,Disconnected
969879263,001020AD,10-02-2016 17:19,Connected
969897451,001020AD,10-02-2016 17:24,Disconnected
969899087,001020AD,10-02-2016 17:24,Connected
969916839,001020AD,10-02-2016 17:29,Disconnected
969918335,001020AD,10-02-2016 17:30,Connected
969935279,001020AD,10-02-2016 17:35,Disconnected
969936847,001020AD,10-02-2016 17:35,Connected
969952659,001020AD,10-02-2016 17:40,Disconnected
971069779,001020AD,11-02-2016 05:00,Connected
971083579,001020AD,11-02-2016 05:05,Disconnected
971085131,001020AD,11-02-2016 05:05,Connected
971097811,001020AD,11-02-2016 05:10,Disconnected
971099067,001020AD,11-02-2016 05:11,Connected
971114395,001020AD,11-02-2016 05:17,Connected
971114391,001020AD,11-02-2016 05:17,Disconnected
971134215,001020AD,11-02-2016 05:24,Disconnected
971135479,001020AD,11-02-2016 05:25,Connected
971148459,001020AD,11-02-2016 05:30,Disconnected
971149727,001020AD,11-02-2016 05:30,Connected
971163123,001020AD,11-02-2016 05:35,Disconnected
971164607,001020AD,11-02-2016 05:36,Connected
971177235,001020AD,11-02-2016 05:41,Disconnected
971178247,001020AD,11-02-2016 05:41,Connected
971196855,001020AD,11-02-2016 05:50,Disconnected
971197863,001020AD,11-02-2016 05:51,Connected
971209591,001020AD,11-02-2016 05:56,Disconnected
971210899,001020AD,11-02-2016 05:56,Connected
971223975,001020AD,11-02-2016 06:01,Disconnected
971225579,001020AD,11-02-2016 06:02,Connected
971239027,001020AD,11-02-2016 06:07,Disconnected
971240271,001020AD,11-02-2016 06:08,Connected
971253951,001020AD,11-02-2016 06:13,Disconnected
971255291,001020AD,11-02-2016 06:13,Connected
971268791,001020AD,11-02-2016 06:18,Disconnected
971270059,001020AD,11-02-2016 06:19,Connected
971284023,001020AD,11-02-2016 06:24,Disconnected
971285247,001020AD,11-02-2016 06:24,Connected
971298975,001020AD,11-02-2016 06:29,Disconnected
971300319,001020AD,11-02-2016 06:30,Connected
971314979,001020AD,11-02-2016 06:35,Disconnected
971316295,001020AD,11-02-2016 06:35,Connected
971330351,001020AD,11-02-2016 06:40,Disconnected
971331463,001020AD,11-02-2016 06:41,Connected
971353435,001020AD,11-02-2016 06:50,Disconnected
971354591,001020AD,11-02-2016 06:51,Connected
971367123,001020AD,11-02-2016 06:56,Disconnected
971368503,001020AD,11-02-2016 06:56,Connected
971383127,001020AD,11-02-2016 07:01,Disconnected
971384583,001020AD,11-02-2016 07:02,Connected
971399791,001020AD,11-02-2016 07:07,Disconnected
971401231,001020AD,11-02-2016 07:07,Connected
971416191,001020AD,11-02-2016 07:12,Disconnected
971417707,001020AD,11-02-2016 07:13,Connected
971432827,001020AD,11-02-2016 07:18,Disconnected
971434143,001020AD,11-02-2016 07:18,Connected
971449539,001020AD,11-02-2016 07:24,Disconnected
971450999,001020AD,11-02-2016 07:24,Connected
971466595,001020AD,11-02-2016 07:29,Disconnected
971468075,001020AD,11-02-2016 07:30,Connected
971484047,001020AD,11-02-2016 07:35,Disconnected
971485563,001020AD,11-02-2016 07:35,Connected
971501151,001020AD,11-02-2016 07:40,Disconnected
971502503,001020AD,11-02-2016 07:41,Connected
971527207,001020AD,11-02-2016 07:50,Disconnected
971528603,001020AD,11-02-2016 07:51,Connected
971542791,001020AD,11-02-2016 07:56,Disconnected
971544319,001020AD,11-02-2016 07:56,Connected
971560623,001020AD,11-02-2016 08:01,Disconnected
971562359,001020AD,11-02-2016 08:02,Connected
971578959,001020AD,11-02-2016 08:07,Disconnected
971580799,001020AD,11-02-2016 08:08,Connected
971597219,001020AD,11-02-2016 08:13,Disconnected
971598875,001020AD,11-02-2016 08:13,Connected
971615771,001020AD,11-02-2016 08:18,Disconnected
971617319,001020AD,11-02-2016 08:19,Connected
971634507,001020AD,11-02-2016 08:24,Disconnected
971636099,001020AD,11-02-2016 08:24,Connected
971653375,001020AD,11-02-2016 08:29,Disconnected
971654903,001020AD,11-02-2016 08:30,Connected
971672555,001020AD,11-02-2016 08:35,Disconnected
971674059,001020AD,11-02-2016 08:35,Connected
971691055,001020AD,11-02-2016 08:40,Disconnected
971692251,001020AD,11-02-2016 08:41,Connected
971718343,001020AD,11-02-2016 08:50,Disconnected
971719715,001020AD,11-02-2016 08:51,Connected
971734395,001020AD,11-02-2016 08:56,Disconnected
971736251,001020AD,11-02-2016 08:56,Connected
971753347,001020AD,11-02-2016 09:01,Disconnected
971755207,001020AD,11-02-2016 09:02,Connected
971773575,001020AD,11-02-2016 09:07,Disconnected
971775159,001020AD,11-02-2016 09:07,Connected
971792955,001020AD,11-02-2016 09:12,Disconnected
971794823,001020AD,11-02-2016 09:13,Connected
971813155,001020AD,11-02-2016 09:18,Disconnected
971835871,001020AD,11-02-2016 09:24,Connected
971853443,001020AD,11-02-2016 09:29,Disconnected
971854935,001020AD,11-02-2016 09:30,Connected
971872679,001020AD,11-02-2016 09:35,Disconnected
971874155,001020AD,11-02-2016 09:36,Connected
971890763,001020AD,11-02-2016 09:41,Disconnected
971892023,001020AD,11-02-2016 09:41,Connected
971916319,001020AD,11-02-2016 09:50,Disconnected
971917643,001020AD,11-02-2016 09:51,Connected
971931851,001020AD,11-02-2016 09:56,Disconnected
971933371,001020AD,11-02-2016 09:56,Connected
971949551,001020AD,11-02-2016 10:01,Disconnected
971951327,001020AD,11-02-2016 10:02,Connected
971968655,001020AD,11-02-2016 10:07,Disconnected
971970091,001020AD,11-02-2016 10:07,Connected
971986395,001020AD,11-02-2016 10:12,Disconnected
971988011,001020AD,11-02-2016 10:13,Connected
972006179,001020AD,11-02-2016 10:18,Connected
972006167,001020AD,11-02-2016 10:18,Disconnected
972022591,001020AD,11-02-2016 10:23,Disconnected
972024135,001020AD,11-02-2016 10:24,Connected
972040455,001020AD,11-02-2016 10:29,Disconnected
972041907,001020AD,11-02-2016 10:29,Connected
972058235,001020AD,11-02-2016 10:34,Disconnected
972059963,001020AD,11-02-2016 10:35,Connected
972076967,001020AD,11-02-2016 10:41,Connected
972076963,001020AD,11-02-2016 10:41,Disconnected
972101055,001020AD,11-02-2016 10:50,Disconnected
972102455,001020AD,11-02-2016 10:51,Connected
972115531,001020AD,11-02-2016 10:56,Disconnected
972116979,001020AD,11-02-2016 10:56,Connected
972132487,001020AD,11-02-2016 11:01,Disconnected
972134367,001020AD,11-02-2016 11:02,Connected
972151803,001020AD,11-02-2016 11:07,Connected
972151799,001020AD,11-02-2016 11:07,Disconnected
972167175,001020AD,11-02-2016 11:13,Disconnected
972168891,001020AD,11-02-2016 11:13,Connected
972184247,001020AD,11-02-2016 11:18,Disconnected
972185815,001020AD,11-02-2016 11:19,Connected
972202195,001020AD,11-02-2016 11:24,Disconnected
972203803,001020AD,11-02-2016 11:24,Connected
972219487,001020AD,11-02-2016 11:29,Disconnected
972221059,001020AD,11-02-2016 11:30,Connected
972236919,001020AD,11-02-2016 11:35,Disconnected
972238491,001020AD,11-02-2016 11:35,Connected
972253983,001020AD,11-02-2016 11:40,Disconnected
972255195,001020AD,11-02-2016 11:41,Connected
972278679,001020AD,11-02-2016 11:50,Disconnected
972279923,001020AD,11-02-2016 11:51,Connected
972293279,001020AD,11-02-2016 11:56,Disconnected
972294691,001020AD,11-02-2016 11:56,Connected
972310631,001020AD,11-02-2016 12:01,Disconnected
972312227,001020AD,11-02-2016 12:02,Connected
972329007,001020AD,11-02-2016 12:07,Disconnected
972330475,001020AD,11-02-2016 12:07,Connected
972346635,001020AD,11-02-2016 12:13,Disconnected
972348235,001020AD,11-02-2016 12:13,Connected
972364859,001020AD,11-02-2016 12:18,Disconnected
972366351,001020AD,11-02-2016 12:19,Connected
972383407,001020AD,11-02-2016 12:24,Disconnected
972385179,001020AD,11-02-2016 12:24,Connected
972402483,001020AD,11-02-2016 12:29,Disconnected
972404467,001020AD,11-02-2016 12:30,Connected
972422203,001020AD,11-02-2016 12:35,Disconnected
972425067,001020AD,11-02-2016 12:36,Connected
972441991,001020AD,11-02-2016 12:41,Disconnected
972443355,001020AD,11-02-2016 12:41,Connected
972470291,001020AD,11-02-2016 12:50,Disconnected
972471831,001020AD,11-02-2016 12:51,Connected
972487691,001020AD,11-02-2016 12:56,Disconnected
972489579,001020AD,11-02-2016 12:56,Connected
972508443,001020AD,11-02-2016 13:01,Disconnected
972510427,001020AD,11-02-2016 13:02,Connected
972530615,001020AD,11-02-2016 13:07,Disconnected
972532495,001020AD,11-02-2016 13:07,Connected
972553103,001020AD,11-02-2016 13:13,Disconnected
972555763,001020AD,11-02-2016 13:13,Connected
972576807,001020AD,11-02-2016 13:18,Disconnected
972579595,001020AD,11-02-2016 13:19,Connected
972601215,001020AD,11-02-2016 13:24,Disconnected
972604619,001020AD,11-02-2016 13:25,Connected
972626939,001020AD,11-02-2016 13:30,Disconnected
972628839,001020AD,11-02-2016 13:30,Connected
972651687,001020AD,11-02-2016 13:35,Disconnected
972653927,001020AD,11-02-2016 13:36,Connected
972676367,001020AD,11-02-2016 13:41,Disconnected
972679007,001020AD,11-02-2016 13:42,Connected
972712827,001020AD,11-02-2016 13:50,Disconnected
972714987,001020AD,11-02-2016 13:51,Connected
972735743,001020AD,11-02-2016 13:56,Disconnected
972738167,001020AD,11-02-2016 13:56,Connected
972762007,001020AD,11-02-2016 14:01,Disconnected
972765903,001020AD,11-02-2016 14:02,Connected
972792699,001020AD,11-02-2016 14:07,Disconnected
972795343,001020AD,11-02-2016 14:08,Connected
972823579,001020AD,11-02-2016 14:13,Disconnected
972826787,001020AD,11-02-2016 14:13,Connected
972855027,001020AD,11-02-2016 14:18,Disconnected
972857563,001020AD,11-02-2016 14:19,Connected
972887115,001020AD,11-02-2016 14:24,Disconnected
972890383,001020AD,11-02-2016 14:24,Connected
972917427,001020AD,11-02-2016 14:29,Disconnected
972920347,001020AD,11-02-2016 14:30,Connected
972946715,001020AD,11-02-2016 14:35,Disconnected
972949843,001020AD,11-02-2016 14:36,Connected
972974799,001020AD,11-02-2016 14:41,Disconnected
972976551,001020AD,11-02-2016 14:41,Connected
973015887,001020AD,11-02-2016 14:51,Disconnected
973018103,001020AD,11-02-2016 14:51,Connected
973040331,001020AD,11-02-2016 14:56,Disconnected
973042839,001020AD,11-02-2016 14:57,Connected
973069135,001020AD,11-02-2016 15:02,Disconnected
973071847,001020AD,11-02-2016 15:02,Connected
973098603,001020AD,11-02-2016 15:07,Disconnected
973101299,001020AD,11-02-2016 15:08,Connected
973128035,001020AD,11-02-2016 15:13,Disconnected
973131079,001020AD,11-02-2016 15:13,Connected
973157431,001020AD,11-02-2016 15:18,Disconnected
973159991,001020AD,11-02-2016 15:19,Connected
973186939,001020AD,11-02-2016 15:24,Disconnected
973192455,001020AD,11-02-2016 15:25,Connected
973218887,001020AD,11-02-2016 15:30,Disconnected
973221847,001020AD,11-02-2016 15:31,Connected
973249323,001020AD,11-02-2016 15:36,Disconnected
973252263,001020AD,11-02-2016 15:36,Connected
973276907,001020AD,11-02-2016 15:41,Disconnected
973279103,001020AD,11-02-2016 15:42,Connected
973314543,001020AD,11-02-2016 15:50,Disconnected
973316911,001020AD,11-02-2016 15:51,Connected
973338695,001020AD,11-02-2016 15:56,Disconnected
973341995,001020AD,11-02-2016 15:57,Connected
973368511,001020AD,11-02-2016 16:02,Disconnected
973371335,001020AD,11-02-2016 16:02,Connected
973398563,001020AD,11-02-2016 16:07,Disconnected
973400843,001020AD,11-02-2016 16:08,Connected
973427075,001020AD,11-02-2016 16:13,Disconnected
973429951,001020AD,11-02-2016 16:13,Connected
973455679,001020AD,11-02-2016 16:18,Disconnected
973458235,001020AD,11-02-2016 16:19,Connected
973484135,001020AD,11-02-2016 16:24,Disconnected
973486983,001020AD,11-02-2016 16:24,Connected
973512235,001020AD,11-02-2016 16:29,Disconnected
973514639,001020AD,11-02-2016 16:30,Connected
973539911,001020AD,11-02-2016 16:35,Disconnected
973542259,001020AD,11-02-2016 16:35,Connected
973565799,001020AD,11-02-2016 16:40,Disconnected
973567363,001020AD,11-02-2016 16:41,Connected
973601327,001020AD,11-02-2016 16:50,Disconnected
973603059,001020AD,11-02-2016 16:51,Connected
973621043,001020AD,11-02-2016 16:56,Disconnected
973623199,001020AD,11-02-2016 16:56,Connected
973644315,001020AD,11-02-2016 17:01,Disconnected
973646443,001020AD,11-02-2016 17:02,Connected
973667515,001020AD,11-02-2016 17:07,Disconnected
973669263,001020AD,11-02-2016 17:07,Connected
973689359,001020AD,11-02-2016 17:12,Disconnected
973691283,001020AD,11-02-2016 17:13,Connected
973710291,001020AD,11-02-2016 17:18,Disconnected
973712007,001020AD,11-02-2016 17:18,Connected
973730903,001020AD,11-02-2016 17:24,Disconnected
973732611,001020AD,11-02-2016 17:24,Connected
973750211,001020AD,11-02-2016 17:29,Disconnected
973751715,001020AD,11-02-2016 17:30,Connected
973769175,001020AD,11-02-2016 17:35,Disconnected
973770687,001020AD,11-02-2016 17:35,Connected
973786679,001020AD,11-02-2016 17:40,Disconnected
973787819,001020AD,11-02-2016 17:41,Connected
973810011,001020AD,11-02-2016 17:50,Disconnected
973811091,001020AD,11-02-2016 17:51,Connected
973822187,001020AD,11-02-2016 17:56,Disconnected
973823371,001020AD,11-02-2016 17:56,Connected
973836447,001020AD,11-02-2016 18:01,Disconnected
973837831,001020AD,11-02-2016 18:02,Connected
973851003,001020AD,11-02-2016 18:07,Disconnected
973852171,001020AD,11-02-2016 18:07,Connected
973864195,001020AD,11-02-2016 18:12,Disconnected
973865423,001020AD,11-02-2016 18:13,Connected
973877159,001020AD,11-02-2016 18:18,Disconnected
973878195,001020AD,11-02-2016 18:18,Connected
973889203,001020AD,11-02-2016 18:23,Disconnected
973890267,001020AD,11-02-2016 18:24,Connected
973900807,001020AD,11-02-2016 18:29,Disconnected
973901731,001020AD,11-02-2016 18:29,Connected
973911943,001020AD,11-02-2016 18:35,Disconnected
973912867,001020AD,11-02-2016 18:35,Connected
973922211,001020AD,11-02-2016 18:40,Disconnected
973922907,001020AD,11-02-2016 18:41,Connected
973935959,001020AD,11-02-2016 18:50,Disconnected
973936547,001020AD,11-02-2016 18:51,Connected
973943147,001020AD,11-02-2016 18:56,Disconnected
973943927,001020AD,11-02-2016 18:56,Connected
973951855,001020AD,11-02-2016 19:01,Disconnected
973952699,001020AD,11-02-2016 19:02,Connected
973960659,001020AD,11-02-2016 19:07,Disconnected
973961423,001020AD,11-02-2016 19:07,Connected
973968931,001020AD,11-02-2016 19:12,Disconnected
973969771,001020AD,11-02-2016 19:13,Connected
973977111,001020AD,11-02-2016 19:18,Disconnected
973977815,001020AD,11-02-2016 19:18,Connected
973985103,001020AD,11-02-2016 19:23,Disconnected
973985851,001020AD,11-02-2016 19:24,Connected
973992751,001020AD,11-02-2016 19:29,Disconnected
973993471,001020AD,11-02-2016 19:29,Connected
974000631,001020AD,11-02-2016 19:34,Disconnected
974001303,001020AD,11-02-2016 19:35,Connected
974007799,001020AD,11-02-2016 19:40,Disconnected
974008295,001020AD,11-02-2016 19:40,Connected
974017771,001020AD,11-02-2016 19:50,Disconnected
974018215,001020AD,11-02-2016 19:51,Connected
974023115,001020AD,11-02-2016 19:56,Disconnected
974023703,001020AD,11-02-2016 19:56,Connected
974029895,001020AD,11-02-2016 20:01,Disconnected
974030631,001020AD,11-02-2016 20:02,Connected
974037063,001020AD,11-02-2016 20:07,Disconnected
974037651,001020AD,11-02-2016 20:07,Connected
974043787,001020AD,11-02-2016 20:12,Disconnected
974044375,001020AD,11-02-2016 20:13,Connected
974050591,001020AD,11-02-2016 20:18,Disconnected
974051119,001020AD,11-02-2016 20:18,Connected
974057423,001020AD,11-02-2016 20:23,Disconnected
974058027,001020AD,11-02-2016 20:24,Connected
974063979,001020AD,11-02-2016 20:29,Disconnected
974064515,001020AD,11-02-2016 20:29,Connected
974070683,001020AD,11-02-2016 20:34,Disconnected
974071295,001020AD,11-02-2016 20:35,Connected
974076983,001020AD,11-02-2016 20:40,Disconnected
974077547,001020AD,11-02-2016 20:41,Connected
974083265,001020AD,11-02-2016 20:46,Disconnected
974083779,001020AD,11-02-2016 20:46,Connected
974089159,001020AD,11-02-2016 20:51,Disconnected
974089735,001020AD,11-02-2016 20:52,Connected
974095623,001020AD,11-02-2016 20:57,Disconnected
974096175,001020AD,11-02-2016 20:57,Connected
974102143,001020AD,11-02-2016 21:02,Disconnected
974102655,001020AD,11-02-2016 21:03,Connected
974108419,001020AD,11-02-2016 21:08,Disconnected
974108939,001020AD,11-02-2016 21:08,Connected
974114591,001020AD,11-02-2016 21:13,Disconnected
974115091,001020AD,11-02-2016 21:14,Connected
974120879,001020AD,11-02-2016 21:19,Disconnected
974121419,001020AD,11-02-2016 21:19,Connected
974127175,001020AD,11-02-2016 21:24,Disconnected
974127707,001020AD,11-02-2016 21:25,Connected
974133551,001020AD,11-02-2016 21:30,Disconnected
974134031,001020AD,11-02-2016 21:30,Connected
974143183,001020AD,11-02-2016 21:40,Disconnected
974143579,001020AD,11-02-2016 21:41,Connected
974147703,001020AD,11-02-2016 21:46,Disconnected
974148055,001020AD,11-02-2016 21:46,Connected
974153055,001020AD,11-02-2016 21:51,Disconnected
974153539,001020AD,11-02-2016 21:52,Connected
974159515,001020AD,11-02-2016 21:57,Disconnected
974159851,001020AD,11-02-2016 21:57,Connected
974165551,001020AD,11-02-2016 22:02,Disconnected
974165987,001020AD,11-02-2016 22:03,Connected
974171711,001020AD,11-02-2016 22:08,Disconnected
974172055,001020AD,11-02-2016 22:08,Connected
974177739,001020AD,11-02-2016 22:13,Disconnected
974178175,001020AD,11-02-2016 22:14,Connected
974183883,001020AD,11-02-2016 22:19,Disconnected
974184327,001020AD,11-02-2016 22:19,Connected
974190183,001020AD,11-02-2016 22:24,Disconnected
974190627,001020AD,11-02-2016 22:25,Connected
974198939,001020AD,11-02-2016 22:30,Disconnected
979305107,001020AD,13-02-2016 08:05,Connected
979322935,001020AD,13-02-2016 08:11,Disconnected
979325027,001020AD,13-02-2016 08:11,Connected
979342947,001020AD,13-02-2016 08:16,Disconnected
979344567,001020AD,13-02-2016 08:17,Connected
979361499,001020AD,13-02-2016 08:22,Disconnected
979363251,001020AD,13-02-2016 08:22,Connected
979381003,001020AD,13-02-2016 08:27,Disconnected
979382567,001020AD,13-02-2016 08:28,Connected
979400091,001020AD,13-02-2016 08:33,Disconnected
979401831,001020AD,13-02-2016 08:33,Connected
979419559,001020AD,13-02-2016 08:39,Disconnected
979421235,001020AD,13-02-2016 08:39,Connected
979435947,001020AD,13-02-2016 08:44,Disconnected
979437943,001020AD,13-02-2016 08:45,Connected
979453587,001020AD,13-02-2016 08:51,Disconnected
979455391,001020AD,13-02-2016 08:51,Connected
979470047,001020AD,13-02-2016 08:56,Disconnected
979471783,001020AD,13-02-2016 08:57,Connected
979489451,001020AD,13-02-2016 09:02,Disconnected
979491443,001020AD,13-02-2016 09:02,Connected
979509783,001020AD,13-02-2016 09:07,Disconnected
979511507,001020AD,13-02-2016 09:08,Connected
979529399,001020AD,13-02-2016 09:13,Disconnected
979531423,001020AD,13-02-2016 09:13,Connected
979549055,001020AD,13-02-2016 09:18,Disconnected
979550599,001020AD,13-02-2016 09:19,Connected
979568855,001020AD,13-02-2016 09:24,Disconnected
979570695,001020AD,13-02-2016 09:24,Connected
979588427,001020AD,13-02-2016 09:29,Disconnected
979590291,001020AD,13-02-2016 09:30,Connected
979608791,001020AD,13-02-2016 09:35,Disconnected
979610475,001020AD,13-02-2016 09:36,Connected
979627627,001020AD,13-02-2016 09:41,Disconnected
979628847,001020AD,13-02-2016 09:41,Connected
979654203,001020AD,13-02-2016 09:50,Disconnected
979655579,001020AD,13-02-2016 09:51,Connected
979669847,001020AD,13-02-2016 09:56,Disconnected
979671647,001020AD,13-02-2016 09:56,Connected
979688555,001020AD,13-02-2016 10:01,Disconnected
979690311,001020AD,13-02-2016 10:02,Connected
979707859,001020AD,13-02-2016 10:07,Disconnected
979709403,001020AD,13-02-2016 10:07,Connected
979726447,001020AD,13-02-2016 10:12,Disconnected
979728379,001020AD,13-02-2016 10:13,Connected
979745263,001020AD,13-02-2016 10:18,Disconnected
979746743,001020AD,13-02-2016 10:19,Connected
979763899,001020AD,13-02-2016 10:24,Disconnected
979765631,001020AD,13-02-2016 10:24,Connected
979782543,001020AD,13-02-2016 10:29,Disconnected
979784263,001020AD,13-02-2016 10:30,Connected
979801795,001020AD,13-02-2016 10:35,Disconnected
979803591,001020AD,13-02-2016 10:35,Connected
979819835,001020AD,13-02-2016 10:40,Disconnected
979821139,001020AD,13-02-2016 10:41,Connected
979845135,001020AD,13-02-2016 10:50,Disconnected
979846539,001020AD,13-02-2016 10:51,Connected
979860315,001020AD,13-02-2016 10:56,Disconnected
979861951,001020AD,13-02-2016 10:56,Connected
979878435,001020AD,13-02-2016 11:02,Disconnected
979880395,001020AD,13-02-2016 11:02,Connected
979897013,001020AD,13-02-2016 11:07,Disconnected
979899123,001020AD,13-02-2016 11:08,Connected
979915619,001020AD,13-02-2016 11:13,Disconnected
979917363,001020AD,13-02-2016 11:13,Connected
979933723,001020AD,13-02-2016 11:18,Disconnected
979935187,001020AD,13-02-2016 11:19,Connected
979951479,001020AD,13-02-2016 11:24,Disconnected
979953123,001020AD,13-02-2016 11:24,Connected
979969163,001020AD,13-02-2016 11:30,Disconnected
979970843,001020AD,13-02-2016 11:30,Connected
979987471,001020AD,13-02-2016 11:35,Disconnected
979989443,001020AD,13-02-2016 11:36,Connected
980004867,001020AD,13-02-2016 11:41,Disconnected
980006083,001020AD,13-02-2016 11:41,Connected
980028955,001020AD,13-02-2016 11:50,Disconnected
980030311,001020AD,13-02-2016 11:51,Connected
980043739,001020AD,13-02-2016 11:56,Disconnected
980045331,001020AD,13-02-2016 11:57,Connected
980061235,001020AD,13-02-2016 12:02,Disconnected
980063135,001020AD,13-02-2016 12:02,Connected
980079915,001020AD,13-02-2016 12:07,Disconnected
980081623,001020AD,13-02-2016 12:08,Connected
980098575,001020AD,13-02-2016 12:13,Disconnected
980100295,001020AD,13-02-2016 12:13,Connected
980117083,001020AD,13-02-2016 12:18,Disconnected
980120847,001020AD,13-02-2016 12:19,Connected
980139315,001020AD,13-02-2016 12:25,Disconnected
980142115,001020AD,13-02-2016 12:26,Connected
980159651,001020AD,13-02-2016 12:31,Disconnected
980164259,001020AD,13-02-2016 12:32,Connected
980182415,001020AD,13-02-2016 12:37,Disconnected
980193103,001020AD,13-02-2016 12:40,Connected
980208003,001020AD,13-02-2016 12:45,Disconnected
980210443,001020AD,13-02-2016 12:46,Connected
980226371,001020AD,13-02-2016 12:51,Disconnected
980227959,001020AD,13-02-2016 12:52,Connected
980244175,001020AD,13-02-2016 12:57,Disconnected
980246495,001020AD,13-02-2016 12:57,Connected
980266451,001020AD,13-02-2016 13:02,Disconnected
980268975,001020AD,13-02-2016 13:03,Connected
980289323,001020AD,13-02-2016 13:08,Disconnected
980292867,001020AD,13-02-2016 13:09,Connected
980313707,001020AD,13-02-2016 13:14,Disconnected
980315923,001020AD,13-02-2016 13:15,Connected
980336499,001020AD,13-02-2016 13:20,Disconnected
980338571,001020AD,13-02-2016 13:20,Connected
980360275,001020AD,13-02-2016 13:25,Disconnected
980362779,001020AD,13-02-2016 13:26,Connected
980384211,001020AD,13-02-2016 13:31,Disconnected
980386431,001020AD,13-02-2016 13:31,Connected
980409947,001020AD,13-02-2016 13:36,Disconnected
980412583,001020AD,13-02-2016 13:37,Connected
980433355,001020AD,13-02-2016 13:42,Disconnected
980436435,001020AD,13-02-2016 13:43,Connected
980464047,001020AD,13-02-2016 13:50,Disconnected
980465935,001020AD,13-02-2016 13:51,Connected
980486135,001020AD,13-02-2016 13:56,Disconnected
980488899,001020AD,13-02-2016 13:57,Connected
980512815,001020AD,13-02-2016 14:02,Disconnected
980515603,001020AD,13-02-2016 14:02,Connected
980540363,001020AD,13-02-2016 14:07,Disconnected
980546287,001020AD,13-02-2016 14:08,Connected
980571127,001020AD,13-02-2016 14:13,Disconnected
980573675,001020AD,13-02-2016 14:14,Connected
980598103,001020AD,13-02-2016 14:19,Disconnected
980600743,001020AD,13-02-2016 14:19,Connected
980626315,001020AD,13-02-2016 14:25,Disconnected
980629159,001020AD,13-02-2016 14:25,Connected
980654499,001020AD,13-02-2016 14:30,Disconnected
980657267,001020AD,13-02-2016 14:31,Connected
980683243,001020AD,13-02-2016 14:36,Disconnected
980685855,001020AD,13-02-2016 14:36,Connected
980709787,001020AD,13-02-2016 14:41,Disconnected
980712055,001020AD,13-02-2016 14:42,Connected
980746175,001020AD,13-02-2016 14:50,Disconnected
980754867,001020AD,13-02-2016 14:52,Connected
980777823,001020AD,13-02-2016 14:57,Disconnected
