Sequence id,Meter,Date in meter,Connection Status
1001550843,00101CFC,19-02-2016 03:12,Disconnected
1001552103,00101CFC,19-02-2016 03:12,Connected
1001565155,00101CFC,19-02-2016 03:17,Disconnected
1001566267,00101CFC,19-02-2016 03:18,Connected
1001579447,00101CFC,19-02-2016 03:23,Disconnected
1001580651,00101CFC,19-02-2016 03:23,Connected
1001593723,00101CFC,19-02-2016 03:28,Disconnected
1001605475,00101CFC,19-02-2016 03:33,Connected
1001619127,00101CFC,19-02-2016 03:38,Disconnected
1001620415,00101CFC,19-02-2016 03:39,Connected
1001631891,00101CFC,19-02-2016 03:44,Disconnected
1001632987,00101CFC,19-02-2016 03:44,Connected
1001644511,00101CFC,19-02-2016 03:49,Disconnected
1001645423,00101CFC,19-02-2016 03:50,Connected
1001657075,00101CFC,19-02-2016 03:55,Disconnected
1001658195,00101CFC,19-02-2016 03:56,Connected
1001671607,00101CFC,19-02-2016 04:01,Disconnected
1001672727,00101CFC,19-02-2016 04:01,Connected
1001687095,00101CFC,19-02-2016 04:06,Disconnected
1001688219,00101CFC,19-02-2016 04:07,Connected
1001702059,00101CFC,19-02-2016 04:12,Disconnected
1001703307,00101CFC,19-02-2016 04:12,Connected
1001717415,00101CFC,19-02-2016 04:17,Disconnected
1001718555,00101CFC,19-02-2016 04:18,Connected
1001732467,00101CFC,19-02-2016 04:23,Disconnected
1001733903,00101CFC,19-02-2016 04:23,Connected
1001747803,00101CFC,19-02-2016 04:28,Disconnected
1001749039,00101CFC,19-02-2016 04:29,Connected
1001763115,00101CFC,19-02-2016 04:34,Disconnected
1001764483,00101CFC,19-02-2016 04:35,Connected
1001778459,00101CFC,19-02-2016 04:40,Disconnected
1001779655,00101CFC,19-02-2016 04:40,Connected
1001800227,00101CFC,19-02-2016 04:49,Disconnected
1001801395,00101CFC,19-02-2016 04:50,Connected
1001813027,00101CFC,19-02-2016 04:55,Disconnected
1001814259,00101CFC,19-02-2016 04:56,Connected
1001827875,00101CFC,19-02-2016 05:01,Disconnected
1001829275,00101CFC,19-02-2016 05:01,Connected
1001843899,00101CFC,19-02-2016 05:06,Disconnected
1001845111,00101CFC,19-02-2016 05:07,Connected
1001858831,00101CFC,19-02-2016 05:12,Disconnected
1001860387,00101CFC,19-02-2016 05:13,Connected
1001874335,00101CFC,19-02-2016 05:18,Disconnected
1001875663,00101CFC,19-02-2016 05:18,Connected
1001889171,00101CFC,19-02-2016 05:23,Disconnected
1001890619,00101CFC,19-02-2016 05:24,Connected
1001904583,00101CFC,19-02-2016 05:29,Disconnected
1001905975,00101CFC,19-02-2016 05:29,Connected
1001919839,00101CFC,19-02-2016 05:34,Disconnected
1001921239,00101CFC,19-02-2016 05:35,Connected
1001935095,00101CFC,19-02-2016 05:40,Disconnected
1001936379,00101CFC,19-02-2016 05:40,Connected
1001956907,00101CFC,19-02-2016 05:50,Disconnected
1001971371,00101CFC,19-02-2016 05:56,Connected
1001984679,00101CFC,19-02-2016 06:01,Disconnected
1001986259,00101CFC,19-02-2016 06:02,Connected
1002000827,00101CFC,19-02-2016 06:07,Disconnected
1002002227,00101CFC,19-02-2016 06:07,Connected
1002016343,00101CFC,19-02-2016 06:12,Disconnected
1002017955,00101CFC,19-02-2016 06:13,Connected
1002032343,00101CFC,19-02-2016 06:18,Disconnected
1002033611,00101CFC,19-02-2016 06:18,Connected
1002048235,00101CFC,19-02-2016 06:24,Disconnected
1002049671,00101CFC,19-02-2016 06:24,Connected
1002064311,00101CFC,19-02-2016 06:29,Disconnected
1002065547,00101CFC,19-02-2016 06:30,Connected
1002080255,00101CFC,19-02-2016 06:35,Disconnected
1002081671,00101CFC,19-02-2016 06:35,Connected
1002096207,00101CFC,19-02-2016 06:40,Disconnected
1002111771,00101CFC,19-02-2016 06:47,Connected
1002123567,00101CFC,19-02-2016 06:52,Disconnected
1002124987,00101CFC,19-02-2016 06:52,Connected
1002137951,00101CFC,19-02-2016 06:57,Disconnected
1002139313,00101CFC,19-02-2016 06:58,Connected
1002154439,00101CFC,19-02-2016 07:03,Disconnected
1002155899,00101CFC,19-02-2016 07:03,Connected
1002170563,00101CFC,19-02-2016 07:09,Disconnected
1002189843,00101CFC,19-02-2016 07:15,Connected
1002204667,00101CFC,19-02-2016 07:20,Disconnected
1002224975,00101CFC,19-02-2016 07:26,Connected
1002240223,00101CFC,19-02-2016 07:32,Disconnected
1002241947,00101CFC,19-02-2016 07:32,Connected
1002258267,00101CFC,19-02-2016 07:37,Disconnected
1002259743,00101CFC,19-02-2016 07:38,Connected
1002274063,00101CFC,19-02-2016 07:43,Disconnected
1002275479,00101CFC,19-02-2016 07:43,Connected
1002291547,00101CFC,19-02-2016 07:49,Disconnected
1002292607,00101CFC,19-02-2016 07:50,Connected
1002306431,00101CFC,19-02-2016 07:55,Disconnected
1002307895,00101CFC,19-02-2016 07:56,Connected
1002324315,00101CFC,19-02-2016 08:01,Disconnected
1002325927,00101CFC,19-02-2016 08:01,Connected
1002343419,00101CFC,19-02-2016 08:06,Disconnected
1002344939,00101CFC,19-02-2016 08:07,Connected
1002361523,00101CFC,19-02-2016 08:12,Disconnected
1002363311,00101CFC,19-02-2016 08:12,Connected
1002380603,00101CFC,19-02-2016 08:17,Disconnected
1002382243,00101CFC,19-02-2016 08:18,Connected
1002399663,00101CFC,19-02-2016 08:23,Disconnected
1002401479,00101CFC,19-02-2016 08:24,Connected
1002419363,00101CFC,19-02-2016 08:29,Disconnected
1002441783,00101CFC,19-02-2016 08:35,Connected
1002459159,00101CFC,19-02-2016 08:40,Disconnected
1002460647,00101CFC,19-02-2016 08:41,Connected
1002486091,00101CFC,19-02-2016 08:50,Disconnected
1002487411,00101CFC,19-02-2016 08:50,Connected
1002502631,00101CFC,19-02-2016 08:55,Disconnected
1002504199,00101CFC,19-02-2016 08:56,Connected
1002521359,00101CFC,19-02-2016 09:01,Disconnected
1002523475,00101CFC,19-02-2016 09:01,Connected
1002542311,00101CFC,19-02-2016 09:07,Disconnected
1002543979,00101CFC,19-02-2016 09:07,Connected
1002561811,00101CFC,19-02-2016 09:12,Disconnected
1002563791,00101CFC,19-02-2016 09:13,Connected
1002582043,00101CFC,19-02-2016 09:18,Disconnected
1002583807,00101CFC,19-02-2016 09:18,Connected
1002601571,00101CFC,19-02-2016 09:23,Disconnected
1002603411,00101CFC,19-02-2016 09:24,Connected
1002621287,00101CFC,19-02-2016 09:29,Disconnected
1002623015,00101CFC,19-02-2016 09:29,Connected
1002640899,00101CFC,19-02-2016 09:34,Disconnected
1002642887,00101CFC,19-02-2016 09:35,Connected
1002660171,00101CFC,19-02-2016 09:40,Disconnected
1002661707,00101CFC,19-02-2016 09:41,Connected
1002686023,00101CFC,19-02-2016 09:50,Disconnected
1002687199,00101CFC,19-02-2016 09:50,Connected
1002701559,00101CFC,19-02-2016 09:55,Disconnected
1002702871,00101CFC,19-02-2016 09:56,Connected
1002719803,00101CFC,19-02-2016 10:01,Disconnected
1002721291,00101CFC,19-02-2016 10:01,Connected
1002739027,00101CFC,19-02-2016 10:06,Disconnected
1002740259,00101CFC,19-02-2016 10:07,Connected
1002756759,00101CFC,19-02-2016 10:12,Disconnected
1002758159,00101CFC,19-02-2016 10:12,Connected
1002775219,00101CFC,19-02-2016 10:17,Disconnected
1002776567,00101CFC,19-02-2016 10:18,Connected
1002793091,00101CFC,19-02-2016 10:23,Disconnected
1002794747,00101CFC,19-02-2016 10:23,Connected
1002811899,00101CFC,19-02-2016 10:28,Disconnected
1002813347,00101CFC,19-02-2016 10:29,Connected
1002830339,00101CFC,19-02-2016 10:34,Disconnected
1002832079,00101CFC,19-02-2016 10:34,Connected
1002848867,00101CFC,19-02-2016 10:39,Disconnected
1002850291,00101CFC,19-02-2016 10:40,Connected
1002875663,00101CFC,19-02-2016 10:49,Disconnected
1002876803,00101CFC,19-02-2016 10:50,Connected
1002890435,00101CFC,19-02-2016 10:55,Disconnected
1002891775,00101CFC,19-02-2016 10:56,Connected
1002907719,00101CFC,19-02-2016 11:01,Disconnected
1002909111,00101CFC,19-02-2016 11:01,Connected
1002926227,00101CFC,19-02-2016 11:06,Disconnected
1002927575,00101CFC,19-02-2016 11:07,Connected
1002943491,00101CFC,19-02-2016 11:12,Disconnected
1002945171,00101CFC,19-02-2016 11:12,Connected
1002961955,00101CFC,19-02-2016 11:17,Disconnected
1002963387,00101CFC,19-02-2016 11:18,Connected
1002979559,00101CFC,19-02-2016 11:23,Disconnected
1002981155,00101CFC,19-02-2016 11:23,Connected
1002997663,00101CFC,19-02-2016 11:28,Disconnected
1002999167,00101CFC,19-02-2016 11:29,Connected
1003015651,00101CFC,19-02-2016 11:34,Disconnected
1003017163,00101CFC,19-02-2016 11:35,Connected
1003032971,00101CFC,19-02-2016 11:40,Disconnected
1003034159,00101CFC,19-02-2016 11:40,Connected
1003058467,00101CFC,19-02-2016 11:49,Disconnected
1003059387,00101CFC,19-02-2016 11:50,Connected
1003072839,00101CFC,19-02-2016 11:55,Disconnected
1003074099,00101CFC,19-02-2016 11:56,Connected
1003089891,00101CFC,19-02-2016 12:01,Disconnected
1003091407,00101CFC,19-02-2016 12:01,Connected
1003108671,00101CFC,19-02-2016 12:06,Disconnected
1003109983,00101CFC,19-02-2016 12:07,Connected
1003126403,00101CFC,19-02-2016 12:12,Disconnected
1003128003,00101CFC,19-02-2016 12:12,Connected
1003145031,00101CFC,19-02-2016 12:17,Disconnected
1003146555,00101CFC,19-02-2016 12:18,Connected
1003163879,00101CFC,19-02-2016 12:23,Disconnected
1003185759,00101CFC,19-02-2016 12:29,Connected
1003203831,00101CFC,19-02-2016 12:34,Disconnected
1003205731,00101CFC,19-02-2016 12:35,Connected
1003223131,00101CFC,19-02-2016 12:40,Disconnected
1003224851,00101CFC,19-02-2016 12:40,Connected
1003251791,00101CFC,19-02-2016 12:50,Disconnected
1004934639,00101CFC,19-02-2016 22:37,Connected
1004939931,00101CFC,19-02-2016 22:42,Disconnected
1004941131,00101CFC,19-02-2016 22:42,Connected
1004945767,00101CFC,19-02-2016 22:47,Disconnected
1004946527,00101CFC,19-02-2016 22:48,Connected
1004951943,00101CFC,19-02-2016 22:53,Disconnected
1004952667,00101CFC,19-02-2016 22:53,Connected
1004957159,00101CFC,19-02-2016 22:59,Disconnected
1004965047,00101CFC,19-02-2016 23:05,Connected
1004969187,00101CFC,19-02-2016 23:10,Disconnected
1004970251,00101CFC,19-02-2016 23:10,Connected
1004975515,00101CFC,19-02-2016 23:16,Disconnected
1012719871,00101CFC,21-02-2016 22:32,Connected
1012724203,00101CFC,21-02-2016 22:37,Disconnected
1012725251,00101CFC,21-02-2016 22:37,Connected
1012729943,00101CFC,21-02-2016 22:43,Disconnected
1012730979,00101CFC,21-02-2016 22:43,Connected
1012734831,00101CFC,21-02-2016 22:48,Disconnected
1012735931,00101CFC,21-02-2016 22:49,Connected
1012740771,00101CFC,21-02-2016 22:54,Disconnected
1012741859,00101CFC,21-02-2016 22:54,Connected
1012745655,00101CFC,21-02-2016 22:59,Disconnected
1012746767,00101CFC,21-02-2016 23:00,Connected
1012751867,00101CFC,21-02-2016 23:05,Disconnected
1012752967,00101CFC,21-02-2016 23:05,Connected
1012756867,00101CFC,21-02-2016 23:10,Disconnected
1012757939,00101CFC,21-02-2016 23:11,Connected
1012763027,00101CFC,21-02-2016 23:16,Disconnected
1012764135,00101CFC,21-02-2016 23:16,Connected
1012768219,00101CFC,21-02-2016 23:21,Disconnected
1012769263,00101CFC,21-02-2016 23:22,Connected
1012774395,00101CFC,21-02-2016 23:27,Disconnected
1012775419,00101CFC,21-02-2016 23:27,Connected
1012779443,00101CFC,21-02-2016 23:32,Disconnected
1012780515,00101CFC,21-02-2016 23:33,Connected
1012785663,00101CFC,21-02-2016 23:38,Disconnected
1012786715,00101CFC,21-02-2016 23:38,Connected
1012790843,00101CFC,21-02-2016 23:43,Disconnected
1012791943,00101CFC,21-02-2016 23:44,Connected
1012797283,00101CFC,21-02-2016 23:49,Disconnected
1012798195,00101CFC,21-02-2016 23:50,Connected
1012803183,00101CFC,21-02-2016 23:55,Disconnected
1012804143,00101CFC,21-02-2016 23:55,Connected
1012809051,00101CFC,22-02-2016 00:00,Disconnected
1012809899,00101CFC,22-02-2016 00:01,Connected
1012815635,00101CFC,22-02-2016 00:06,Disconnected
1012816575,00101CFC,22-02-2016 00:06,Connected
1012821411,00101CFC,22-02-2016 00:11,Disconnected
1012822179,00101CFC,22-02-2016 00:12,Connected
1012828075,00101CFC,22-02-2016 00:17,Disconnected
1012828859,00101CFC,22-02-2016 00:17,Connected
1012833807,00101CFC,22-02-2016 00:22,Disconnected
1012834631,00101CFC,22-02-2016 00:23,Connected
1012840739,00101CFC,22-02-2016 00:28,Disconnected
1012841503,00101CFC,22-02-2016 00:28,Connected
1012846715,00101CFC,22-02-2016 00:33,Disconnected
1012847455,00101CFC,22-02-2016 00:34,Connected
1012853819,00101CFC,22-02-2016 00:39,Disconnected
1012854535,00101CFC,22-02-2016 00:39,Connected
1012860167,00101CFC,22-02-2016 00:45,Disconnected
1012860855,00101CFC,22-02-2016 00:45,Connected
1012867371,00101CFC,22-02-2016 00:50,Disconnected
1012868151,00101CFC,22-02-2016 00:51,Connected
1012873979,00101CFC,22-02-2016 00:56,Disconnected
1012874711,00101CFC,22-02-2016 00:56,Connected
1012881571,00101CFC,22-02-2016 01:01,Disconnected
1012882307,00101CFC,22-02-2016 01:02,Connected
1012888695,00101CFC,22-02-2016 01:07,Disconnected
1012889411,00101CFC,22-02-2016 01:07,Connected
1012896703,00101CFC,22-02-2016 01:12,Disconnected
1012897451,00101CFC,22-02-2016 01:13,Connected
1012904227,00101CFC,22-02-2016 01:18,Disconnected
1012905335,00101CFC,22-02-2016 01:18,Connected
1012912731,00101CFC,22-02-2016 01:23,Disconnected
1012913551,00101CFC,22-02-2016 01:24,Connected
1012921227,00101CFC,22-02-2016 01:29,Disconnected
1012922271,00101CFC,22-02-2016 01:29,Connected
1012930079,00101CFC,22-02-2016 01:35,Disconnected
1012930935,00101CFC,22-02-2016 01:35,Connected
1012939443,00101CFC,22-02-2016 01:40,Disconnected
1012940279,00101CFC,22-02-2016 01:41,Connected
1012952311,00101CFC,22-02-2016 01:50,Disconnected
1012953215,00101CFC,22-02-2016 01:50,Connected
1012961587,00101CFC,22-02-2016 01:55,Disconnected
1012962359,00101CFC,22-02-2016 01:56,Connected
1012971499,00101CFC,22-02-2016 02:01,Disconnected
1012972431,00101CFC,22-02-2016 02:01,Connected
1012982643,00101CFC,22-02-2016 02:06,Disconnected
1012983551,00101CFC,22-02-2016 02:07,Connected
1012993583,00101CFC,22-02-2016 02:12,Disconnected
1012994591,00101CFC,22-02-2016 02:12,Connected
1013005063,00101CFC,22-02-2016 02:17,Disconnected
1013005947,00101CFC,22-02-2016 02:18,Connected
1013016939,00101CFC,22-02-2016 02:23,Disconnected
1013017987,00101CFC,22-02-2016 02:23,Connected
1013029139,00101CFC,22-02-2016 02:28,Disconnected
1013030139,00101CFC,22-02-2016 02:29,Connected
1013042275,00101CFC,22-02-2016 02:34,Disconnected
1013043495,00101CFC,22-02-2016 02:34,Connected
1013055703,00101CFC,22-02-2016 02:40,Disconnected
1016478055,00101CFC,22-02-2016 22:32,Connected
1016482675,00101CFC,22-02-2016 22:37,Disconnected
1016483783,00101CFC,22-02-2016 22:38,Connected
1016488675,00101CFC,22-02-2016 22:43,Disconnected
1016489823,00101CFC,22-02-2016 22:43,Connected
1016493815,00101CFC,22-02-2016 22:48,Disconnected
1016495035,00101CFC,22-02-2016 22:49,Connected
1016500047,00101CFC,22-02-2016 22:54,Disconnected
1016501227,00101CFC,22-02-2016 22:54,Connected
1016505295,00101CFC,22-02-2016 22:59,Disconnected
1016506455,00101CFC,22-02-2016 23:00,Connected
1016511487,00101CFC,22-02-2016 23:05,Disconnected
1016512639,00101CFC,22-02-2016 23:05,Connected
1016516631,00101CFC,22-02-2016 23:10,Disconnected
1016517763,00101CFC,22-02-2016 23:11,Connected
1016522995,00101CFC,22-02-2016 23:16,Disconnected
1016524135,00101CFC,22-02-2016 23:16,Connected
1016528395,00101CFC,22-02-2016 23:21,Disconnected
1016529503,00101CFC,22-02-2016 23:22,Connected
1016534967,00101CFC,22-02-2016 23:27,Disconnected
1016535987,00101CFC,22-02-2016 23:27,Connected
1016540343,00101CFC,22-02-2016 23:33,Disconnected
1016541267,00101CFC,22-02-2016 23:33,Connected
1016546779,00101CFC,22-02-2016 23:38,Disconnected
1016547639,00101CFC,22-02-2016 23:39,Connected
1016552057,00101CFC,22-02-2016 23:44,Disconnected
1016553019,00101CFC,22-02-2016 23:44,Connected
1016558615,00101CFC,22-02-2016 23:49,Disconnected
1016559531,00101CFC,22-02-2016 23:50,Connected
1016564787,00101CFC,22-02-2016 23:55,Disconnected
1016565759,00101CFC,22-02-2016 23:55,Connected
1016571015,00101CFC,23-02-2016 00:00,Disconnected
1016571775,00101CFC,23-02-2016 00:01,Connected
1016577667,00101CFC,23-02-2016 00:06,Disconnected
1016578543,00101CFC,23-02-2016 00:06,Connected
1016583539,00101CFC,23-02-2016 00:11,Disconnected
1016584307,00101CFC,23-02-2016 00:12,Connected
1016590567,00101CFC,23-02-2016 00:17,Disconnected
1016591355,00101CFC,23-02-2016 00:17,Connected
1016596619,00101CFC,23-02-2016 00:23,Disconnected
1016597371,00101CFC,23-02-2016 00:23,Connected
1016603819,00101CFC,23-02-2016 00:28,Disconnected
1016604575,00101CFC,23-02-2016 00:29,Connected
1016610047,00101CFC,23-02-2016 00:34,Disconnected
1016610767,00101CFC,23-02-2016 00:34,Connected
1016617303,00101CFC,23-02-2016 00:39,Disconnected
1016618003,00101CFC,23-02-2016 00:40,Connected
1016623723,00101CFC,23-02-2016 00:45,Disconnected
1016624451,00101CFC,23-02-2016 00:45,Connected
1016631279,00101CFC,23-02-2016 00:50,Disconnected
1016632019,00101CFC,23-02-2016 00:51,Connected
1016638023,00101CFC,23-02-2016 00:56,Disconnected
1016638831,00101CFC,23-02-2016 00:56,Connected
1016645851,00101CFC,23-02-2016 01:01,Disconnected
1016646579,00101CFC,23-02-2016 01:02,Connected
1016652883,00101CFC,23-02-2016 01:07,Disconnected
1016653695,00101CFC,23-02-2016 01:07,Connected
1016661023,00101CFC,23-02-2016 01:12,Disconnected
1016661843,00101CFC,23-02-2016 01:13,Connected
1016668739,00101CFC,23-02-2016 01:18,Disconnected
1016669939,00101CFC,23-02-2016 01:19,Connected
1016677451,00101CFC,23-02-2016 01:24,Disconnected
1016678235,00101CFC,23-02-2016 01:24,Connected
1016686039,00101CFC,23-02-2016 01:29,Disconnected
1016687211,00101CFC,23-02-2016 01:30,Connected
1016694927,00101CFC,23-02-2016 01:35,Disconnected
1016695899,00101CFC,23-02-2016 01:35,Connected
1016704803,00101CFC,23-02-2016 01:40,Disconnected
1016705547,00101CFC,23-02-2016 01:41,Connected
1016717643,00101CFC,23-02-2016 01:50,Disconnected
1016718611,00101CFC,23-02-2016 01:50,Connected
1016727267,00101CFC,23-02-2016 01:55,Disconnected
1016728123,00101CFC,23-02-2016 01:56,Connected
1016737531,00101CFC,23-02-2016 02:01,Disconnected
1016738547,00101CFC,23-02-2016 02:01,Connected
1016748967,00101CFC,23-02-2016 02:06,Disconnected
1016749919,00101CFC,23-02-2016 02:07,Connected
1016760075,00101CFC,23-02-2016 02:12,Disconnected
1016761207,00101CFC,23-02-2016 02:12,Connected
1016771955,00101CFC,23-02-2016 02:17,Disconnected
1016772943,00101CFC,23-02-2016 02:18,Connected
1016784195,00101CFC,23-02-2016 02:23,Disconnected
1016785355,00101CFC,23-02-2016 02:24,Connected
1016796359,00101CFC,23-02-2016 02:29,Disconnected
1016797367,00101CFC,23-02-2016 02:29,Connected
1016809555,00101CFC,23-02-2016 02:34,Disconnected
1016810807,00101CFC,23-02-2016 02:35,Connected
1016822587,00101CFC,23-02-2016 02:40,Disconnected
1016823715,00101CFC,23-02-2016 02:40,Connected
1016841559,00101CFC,23-02-2016 02:50,Disconnected
1016842411,00101CFC,23-02-2016 02:50,Connected
1016852635,00101CFC,23-02-2016 02:55,Disconnected
1016853691,00101CFC,23-02-2016 02:56,Connected
1016865703,00101CFC,23-02-2016 03:01,Disconnected
1016866843,00101CFC,23-02-2016 03:01,Connected
1016879907,00101CFC,23-02-2016 03:06,Disconnected
1016881019,00101CFC,23-02-2016 03:07,Connected
1016893415,00101CFC,23-02-2016 03:12,Disconnected
1016894695,00101CFC,23-02-2016 03:12,Connected
1016907891,00101CFC,23-02-2016 03:17,Disconnected
1016908969,00101CFC,23-02-2016 03:18,Connected
1016921887,00101CFC,23-02-2016 03:23,Disconnected
1016923327,00101CFC,23-02-2016 03:23,Connected
1016936099,00101CFC,23-02-2016 03:28,Disconnected
1016937255,00101CFC,23-02-2016 03:29,Connected
1016950771,00101CFC,23-02-2016 03:34,Disconnected
1016952179,00101CFC,23-02-2016 03:35,Connected
1016965131,00101CFC,23-02-2016 03:40,Disconnected
1016966327,00101CFC,23-02-2016 03:40,Connected
1016986115,00101CFC,23-02-2016 03:50,Disconnected
1016987031,00101CFC,23-02-2016 03:50,Connected
1016998179,00101CFC,23-02-2016 03:55,Disconnected
1016999323,00101CFC,23-02-2016 03:56,Connected
1017012491,00101CFC,23-02-2016 04:01,Disconnected
1017013739,00101CFC,23-02-2016 04:01,Connected
1017027975,00101CFC,23-02-2016 04:06,Disconnected
1017029183,00101CFC,23-02-2016 04:07,Connected
1017042939,00101CFC,23-02-2016 04:12,Disconnected
1017044475,00101CFC,23-02-2016 04:12,Connected
1017058359,00101CFC,23-02-2016 04:17,Disconnected
1017059583,00101CFC,23-02-2016 04:18,Connected
1017073495,00101CFC,23-02-2016 04:23,Disconnected
1017074975,00101CFC,23-02-2016 04:23,Connected
1017088999,00101CFC,23-02-2016 04:28,Disconnected
1017090319,00101CFC,23-02-2016 04:29,Connected
1017104887,00101CFC,23-02-2016 04:34,Disconnected
1017106499,00101CFC,23-02-2016 04:35,Connected
1017120363,00101CFC,23-02-2016 04:40,Disconnected
1017121683,00101CFC,23-02-2016 04:40,Connected
1017142115,00101CFC,23-02-2016 04:50,Disconnected
1017142899,00101CFC,23-02-2016 04:50,Connected
1017154735,00101CFC,23-02-2016 04:55,Disconnected
1017155783,00101CFC,23-02-2016 04:56,Connected
1017169795,00101CFC,23-02-2016 05:01,Disconnected
1017170955,00101CFC,23-02-2016 05:01,Connected
1017185859,00101CFC,23-02-2016 05:06,Disconnected
1017187027,00101CFC,23-02-2016 05:07,Connected
1017201135,00101CFC,23-02-2016 05:12,Disconnected
1017202603,00101CFC,23-02-2016 05:12,Connected
1017217435,00101CFC,23-02-2016 05:17,Disconnected
1017218623,00101CFC,23-02-2016 05:18,Connected
1017233175,00101CFC,23-02-2016 05:23,Disconnected
1017234479,00101CFC,23-02-2016 05:23,Connected
1017249279,00101CFC,23-02-2016 05:28,Disconnected
1017250579,00101CFC,23-02-2016 05:29,Connected
1017265099,00101CFC,23-02-2016 05:34,Disconnected
1017266647,00101CFC,23-02-2016 05:35,Connected
1017280563,00101CFC,23-02-2016 05:40,Disconnected
1017281747,00101CFC,23-02-2016 05:40,Connected
1017302479,00101CFC,23-02-2016 05:50,Disconnected
1017303551,00101CFC,23-02-2016 05:50,Connected
1017315899,00101CFC,23-02-2016 05:55,Disconnected
1017317187,00101CFC,23-02-2016 05:56,Connected
1017331483,00101CFC,23-02-2016 06:01,Disconnected
1017333159,00101CFC,23-02-2016 06:01,Connected
1017347931,00101CFC,23-02-2016 06:06,Disconnected
1017349403,00101CFC,23-02-2016 06:07,Connected
1017363563,00101CFC,23-02-2016 06:12,Disconnected
1017365279,00101CFC,23-02-2016 06:13,Connected
1017379907,00101CFC,23-02-2016 06:18,Disconnected
1017398587,00101CFC,23-02-2016 06:24,Connected
1017413155,00101CFC,23-02-2016 06:29,Disconnected
1017414655,00101CFC,23-02-2016 06:30,Connected
1017430343,00101CFC,23-02-2016 06:35,Disconnected
1017448751,00101CFC,23-02-2016 06:41,Connected
1017470123,00101CFC,23-02-2016 06:49,Disconnected
1017471331,00101CFC,23-02-2016 06:50,Connected
1017497091,00101CFC,23-02-2016 06:55,Disconnected
1017498403,00101CFC,23-02-2016 06:56,Connected
1017514099,00101CFC,23-02-2016 07:01,Disconnected
1017515439,00101CFC,23-02-2016 07:01,Connected
1017531927,00101CFC,23-02-2016 07:06,Disconnected
1017533355,00101CFC,23-02-2016 07:07,Connected
1017549519,00101CFC,23-02-2016 07:12,Disconnected
1017550931,00101CFC,23-02-2016 07:12,Connected
1017567587,00101CFC,23-02-2016 07:17,Disconnected
1017568911,00101CFC,23-02-2016 07:18,Connected
1017585023,00101CFC,23-02-2016 07:23,Disconnected
1017586531,00101CFC,23-02-2016 07:23,Connected
1017603435,00101CFC,23-02-2016 07:29,Disconnected
1017604931,00101CFC,23-02-2016 07:29,Connected
1017621603,00101CFC,23-02-2016 07:34,Disconnected
1017629663,00101CFC,23-02-2016 07:37,Connected
1017645075,00101CFC,23-02-2016 07:42,Disconnected
1017646251,00101CFC,23-02-2016 07:42,Connected
1017665759,00101CFC,23-02-2016 07:51,Disconnected
1017667439,00101CFC,23-02-2016 07:52,Connected
1017682723,00101CFC,23-02-2016 07:58,Disconnected
1017684423,00101CFC,23-02-2016 07:58,Connected
1017709879,00101CFC,23-02-2016 08:06,Disconnected
1017716591,00101CFC,23-02-2016 08:06,Connected
1017736295,00101CFC,23-02-2016 08:11,Disconnected
1017743167,00101CFC,23-02-2016 08:12,Connected
1017756647,00101CFC,23-02-2016 08:17,Disconnected
1017762923,00101CFC,23-02-2016 08:18,Connected
1017778435,00101CFC,23-02-2016 08:23,Disconnected
1017802803,00101CFC,23-02-2016 08:29,Connected
1017821143,00101CFC,23-02-2016 08:34,Disconnected
1017823539,00101CFC,23-02-2016 08:35,Connected
1017840203,00101CFC,23-02-2016 08:40,Disconnected
1017842083,00101CFC,23-02-2016 08:40,Connected
1017867343,00101CFC,23-02-2016 08:49,Disconnected
1017869007,00101CFC,23-02-2016 08:50,Connected
1017885939,00101CFC,23-02-2016 08:55,Disconnected
1017887299,00101CFC,23-02-2016 08:56,Connected
1017905051,00101CFC,23-02-2016 09:01,Disconnected
1017906339,00101CFC,23-02-2016 09:01,Connected
1017925451,00101CFC,23-02-2016 09:06,Disconnected
1017926687,00101CFC,23-02-2016 09:07,Connected
1017944627,00101CFC,23-02-2016 09:12,Disconnected
1017946215,00101CFC,23-02-2016 09:12,Connected
1017964863,00101CFC,23-02-2016 09:17,Disconnected
1017966095,00101CFC,23-02-2016 09:18,Connected
1017984055,00101CFC,23-02-2016 09:23,Disconnected
1017985707,00101CFC,23-02-2016 09:23,Connected
1018003755,00101CFC,23-02-2016 09:28,Disconnected
1018005271,00101CFC,23-02-2016 09:29,Connected
1018023395,00101CFC,23-02-2016 09:34,Disconnected
1018025083,00101CFC,23-02-2016 09:34,Connected
1018042747,00101CFC,23-02-2016 09:40,Disconnected
1018044047,00101CFC,23-02-2016 09:40,Connected
1018070287,00101CFC,23-02-2016 09:50,Disconnected
1018071427,00101CFC,23-02-2016 09:50,Connected
1018085563,00101CFC,23-02-2016 09:55,Disconnected
1018086947,00101CFC,23-02-2016 09:56,Connected
1018103503,00101CFC,23-02-2016 10:01,Disconnected
1018104883,00101CFC,23-02-2016 10:01,Connected
1018123079,00101CFC,23-02-2016 10:06,Disconnected
1018124211,00101CFC,23-02-2016 10:07,Connected
1018141123,00101CFC,23-02-2016 10:12,Disconnected
1018142527,00101CFC,23-02-2016 10:12,Connected
1018159751,00101CFC,23-02-2016 10:17,Disconnected
1018160947,00101CFC,23-02-2016 10:18,Connected
1018177763,00101CFC,23-02-2016 10:23,Disconnected
