Sequence id,Meter,Date in meter,Connection Status
1032740863,00100EFF,26-02-2016 22:44,Disconnected
1032741171,00100EFF,26-02-2016 22:45,Connected
1032745859,00100EFF,26-02-2016 22:50,Disconnected
1032746131,00100EFF,26-02-2016 22:50,Connected
1032752003,00100EFF,26-02-2016 22:55,Disconnected
1032752251,00100EFF,26-02-2016 22:56,Connected
1032757023,00100EFF,26-02-2016 23:01,Disconnected
1032757291,00100EFF,26-02-2016 23:01,Connected
1032763099,00100EFF,26-02-2016 23:06,Disconnected
1032763347,00100EFF,26-02-2016 23:07,Connected
1032768155,00100EFF,26-02-2016 23:12,Disconnected
1032768439,00100EFF,26-02-2016 23:12,Connected
1032774411,00100EFF,26-02-2016 23:17,Disconnected
1032774647,00100EFF,26-02-2016 23:18,Connected
1032779631,00100EFF,26-02-2016 23:23,Disconnected
1032780471,00100EFF,26-02-2016 23:23,Connected
1032785955,00100EFF,26-02-2016 23:29,Disconnected
1032786223,00100EFF,26-02-2016 23:29,Connected
1032791843,00100EFF,26-02-2016 23:34,Disconnected
1032792563,00100EFF,26-02-2016 23:35,Connected
1032797543,00100EFF,26-02-2016 23:40,Disconnected
1032797791,00100EFF,26-02-2016 23:40,Connected
1032803791,00100EFF,26-02-2016 23:45,Disconnected
1032804123,00100EFF,26-02-2016 23:46,Connected
1032809127,00100EFF,26-02-2016 23:51,Disconnected
1032809439,00100EFF,26-02-2016 23:51,Connected
1032815491,00100EFF,26-02-2016 23:56,Disconnected
1032815823,00100EFF,26-02-2016 23:57,Connected
1032820915,00100EFF,27-02-2016 00:02,Disconnected
1032821255,00100EFF,27-02-2016 00:02,Connected
1032827567,00100EFF,27-02-2016 00:07,Disconnected
1032827947,00100EFF,27-02-2016 00:08,Connected
1032833263,00100EFF,27-02-2016 00:13,Disconnected
1032833655,00100EFF,27-02-2016 00:13,Connected
1032840171,00100EFF,27-02-2016 00:18,Disconnected
1032840551,00100EFF,27-02-2016 00:19,Connected
1032846063,00100EFF,27-02-2016 00:24,Disconnected
1033100211,00100EFF,27-02-2016 02:54,Connected
1033112279,00100EFF,27-02-2016 02:59,Disconnected
1033113539,00100EFF,27-02-2016 03:00,Connected
1033126439,00100EFF,27-02-2016 03:05,Disconnected
1033127699,00100EFF,27-02-2016 03:05,Connected
1033139839,00100EFF,27-02-2016 03:10,Disconnected
1033141059,00100EFF,27-02-2016 03:11,Connected
1033154279,00100EFF,27-02-2016 03:16,Disconnected
1033585155,00100EFF,27-02-2016 05:58,Connected
1033600647,00100EFF,27-02-2016 06:03,Disconnected
1033619651,00100EFF,27-02-2016 06:09,Connected
1033635227,00100EFF,27-02-2016 06:14,Disconnected
1033636571,00100EFF,27-02-2016 06:15,Connected
1033651775,00100EFF,27-02-2016 06:20,Disconnected
1033653239,00100EFF,27-02-2016 06:20,Connected
1033669283,00100EFF,27-02-2016 06:26,Disconnected
1033942879,00100EFF,27-02-2016 07:53,Connected
1033959295,00100EFF,27-02-2016 07:59,Disconnected
1033961095,00100EFF,27-02-2016 07:59,Connected
1033979979,00100EFF,27-02-2016 08:04,Disconnected
1033981955,00100EFF,27-02-2016 08:05,Connected
1033999395,00100EFF,27-02-2016 08:10,Disconnected
1034001275,00100EFF,27-02-2016 08:10,Connected
1034020067,00100EFF,27-02-2016 08:15,Disconnected
1034021963,00100EFF,27-02-2016 08:16,Connected
1034039531,00100EFF,27-02-2016 08:21,Disconnected
1034041447,00100EFF,27-02-2016 08:21,Connected
1034060407,00100EFF,27-02-2016 08:26,Disconnected
1034062219,00100EFF,27-02-2016 08:27,Connected
1034079567,00100EFF,27-02-2016 08:32,Disconnected
1034081511,00100EFF,27-02-2016 08:32,Connected
1034100643,00100EFF,27-02-2016 08:37,Disconnected
1034102399,00100EFF,27-02-2016 08:38,Connected
1034118427,00100EFF,27-02-2016 08:43,Disconnected
1034125679,00100EFF,27-02-2016 08:46,Connected
1034140019,00100EFF,27-02-2016 08:51,Disconnected
1034141435,00100EFF,27-02-2016 08:51,Connected
1034156883,00100EFF,27-02-2016 08:56,Disconnected
1034158575,00100EFF,27-02-2016 08:57,Connected
1034177111,00100EFF,27-02-2016 09:02,Disconnected
1034179027,00100EFF,27-02-2016 09:02,Connected
1034198011,00100EFF,27-02-2016 09:07,Disconnected
1034199683,00100EFF,27-02-2016 09:08,Connected
1034218535,00100EFF,27-02-2016 09:13,Disconnected
1034220291,00100EFF,27-02-2016 09:13,Connected
1034238851,00100EFF,27-02-2016 09:18,Disconnected
1034240483,00100EFF,27-02-2016 09:19,Connected
1034259783,00100EFF,27-02-2016 09:24,Disconnected
1034261543,00100EFF,27-02-2016 09:24,Connected
1034280075,00100EFF,27-02-2016 09:29,Disconnected
1034281835,00100EFF,27-02-2016 09:30,Connected
1034300795,00100EFF,27-02-2016 09:35,Disconnected
1034336839,00100EFF,27-02-2016 09:46,Connected
1034351543,00100EFF,27-02-2016 09:51,Disconnected
1034353035,00100EFF,27-02-2016 09:51,Connected
1034368563,00100EFF,27-02-2016 09:57,Disconnected
1034370471,00100EFF,27-02-2016 09:57,Connected
1034388899,00100EFF,27-02-2016 10:02,Disconnected
1034390895,00100EFF,27-02-2016 10:03,Connected
1034408719,00100EFF,27-02-2016 10:08,Disconnected
1034553911,00100EFF,27-02-2016 10:53,Connected
1034569339,00100EFF,27-02-2016 10:58,Disconnected
1034571019,00100EFF,27-02-2016 10:59,Connected
1034587783,00100EFF,27-02-2016 11:04,Disconnected
1034589459,00100EFF,27-02-2016 11:04,Connected
1034605231,00100EFF,27-02-2016 11:09,Disconnected
1034606903,00100EFF,27-02-2016 11:10,Connected
1034623679,00100EFF,27-02-2016 11:15,Disconnected
1034625515,00100EFF,27-02-2016 11:16,Connected
1034641283,00100EFF,27-02-2016 11:21,Disconnected
1034643059,00100EFF,27-02-2016 11:21,Connected
1034659367,00100EFF,27-02-2016 11:26,Disconnected
1034661075,00100EFF,27-02-2016 11:27,Connected
1034676891,00100EFF,27-02-2016 11:32,Disconnected
1034678671,00100EFF,27-02-2016 11:32,Connected
1034695283,00100EFF,27-02-2016 11:37,Disconnected
1034697027,00100EFF,27-02-2016 11:38,Connected
1034710547,00100EFF,27-02-2016 11:43,Disconnected
1034711795,00100EFF,27-02-2016 11:43,Connected
1034727571,00100EFF,27-02-2016 11:50,Disconnected
1034728755,00100EFF,27-02-2016 11:50,Connected
1034741947,00100EFF,27-02-2016 11:55,Disconnected
1034743619,00100EFF,27-02-2016 11:56,Connected
1034759059,00100EFF,27-02-2016 12:01,Disconnected
1034760687,00100EFF,27-02-2016 12:01,Connected
1034777091,00100EFF,27-02-2016 12:06,Disconnected
1034779211,00100EFF,27-02-2016 12:07,Connected
1034794851,00100EFF,27-02-2016 12:12,Disconnected
1034796499,00100EFF,27-02-2016 12:13,Connected
1034812879,00100EFF,27-02-2016 12:18,Disconnected
1034814335,00100EFF,27-02-2016 12:18,Connected
1034831091,00100EFF,27-02-2016 12:23,Disconnected
1034833055,00100EFF,27-02-2016 12:24,Connected
1034849951,00100EFF,27-02-2016 12:29,Disconnected
1034851527,00100EFF,27-02-2016 12:29,Connected
1034868935,00100EFF,27-02-2016 12:34,Disconnected
1035393727,00100EFF,27-02-2016 14:36,Connected
1035419155,00100EFF,27-02-2016 14:41,Disconnected
1035421391,00100EFF,27-02-2016 14:41,Connected
1035455135,00100EFF,27-02-2016 14:50,Disconnected
1035457311,00100EFF,27-02-2016 14:50,Connected
1035482963,00100EFF,27-02-2016 14:55,Disconnected
1035485203,00100EFF,27-02-2016 14:56,Connected
1035509795,00100EFF,27-02-2016 15:01,Disconnected
1035512527,00100EFF,27-02-2016 15:02,Connected
1035539123,00100EFF,27-02-2016 15:07,Disconnected
1035541439,00100EFF,27-02-2016 15:07,Connected
1035566799,00100EFF,27-02-2016 15:12,Disconnected
1035582291,00100EFF,27-02-2016 15:15,Connected
1035605879,00100EFF,27-02-2016 15:20,Connected
1035605871,00100EFF,27-02-2016 15:20,Disconnected
1035631863,00100EFF,27-02-2016 15:25,Disconnected
1035634491,00100EFF,27-02-2016 15:26,Connected
1035659319,00100EFF,27-02-2016 15:31,Disconnected
1035661643,00100EFF,27-02-2016 15:31,Connected
1035682899,00100EFF,27-02-2016 15:35,Connected
1035682895,00100EFF,27-02-2016 15:35,Disconnected
1035708207,00100EFF,27-02-2016 15:40,Disconnected
1035710255,00100EFF,27-02-2016 15:41,Connected
1035731259,00100EFF,27-02-2016 15:46,Disconnected
1036017271,00100EFF,27-02-2016 16:47,Connected
1036035859,00100EFF,27-02-2016 16:52,Disconnected
1037030647,00100EFF,28-02-2016 02:58,Connected
1037043563,00100EFF,28-02-2016 03:03,Disconnected
1037058039,00100EFF,28-02-2016 03:08,Connected
1037071575,00100EFF,28-02-2016 03:13,Disconnected
1037103051,00100EFF,28-02-2016 03:25,Connected
1037116819,00100EFF,28-02-2016 03:30,Disconnected
1037118039,00100EFF,28-02-2016 03:30,Connected
1037132699,00100EFF,28-02-2016 03:36,Disconnected
1037134275,00100EFF,28-02-2016 03:36,Connected
1037147799,00100EFF,28-02-2016 03:41,Disconnected
1037148851,00100EFF,28-02-2016 03:42,Connected
1037167403,00100EFF,28-02-2016 03:50,Disconnected
1037168507,00100EFF,28-02-2016 03:50,Connected
1037180435,00100EFF,28-02-2016 03:55,Disconnected
1037213435,00100EFF,28-02-2016 04:07,Connected
1037228295,00100EFF,28-02-2016 04:12,Disconnected
1037463611,00100EFF,28-02-2016 05:29,Connected
1037480371,00100EFF,28-02-2016 05:34,Disconnected
1037500519,00100EFF,28-02-2016 05:40,Connected
1037524931,00100EFF,28-02-2016 05:50,Disconnected
1037526227,00100EFF,28-02-2016 05:50,Connected
1037539623,00100EFF,28-02-2016 05:55,Disconnected
1037541115,00100EFF,28-02-2016 05:56,Connected
1037556923,00100EFF,28-02-2016 06:01,Disconnected
1037558487,00100EFF,28-02-2016 06:01,Connected
1037575355,00100EFF,28-02-2016 06:06,Disconnected
1037709239,00100EFF,28-02-2016 06:49,Connected
1037719567,00100EFF,28-02-2016 06:53,Disconnected
1037777047,00100EFF,28-02-2016 07:10,Connected
1037794975,00100EFF,28-02-2016 07:16,Disconnected
1037796887,00100EFF,28-02-2016 07:16,Connected
1037813371,00100EFF,28-02-2016 07:21,Disconnected
1037836527,00100EFF,28-02-2016 07:28,Connected
1037853759,00100EFF,28-02-2016 07:33,Disconnected
1037877023,00100EFF,28-02-2016 07:39,Connected
1037891711,00100EFF,28-02-2016 07:44,Disconnected
1037893367,00100EFF,28-02-2016 07:45,Connected
1037913687,00100EFF,28-02-2016 07:52,Disconnected
1037926863,00100EFF,28-02-2016 07:56,Connected
1037944523,00100EFF,28-02-2016 08:01,Disconnected
1037969019,00100EFF,28-02-2016 08:08,Connected
1037988095,00100EFF,28-02-2016 08:13,Disconnected
1038012195,00100EFF,28-02-2016 08:19,Connected
1038031831,00100EFF,28-02-2016 08:25,Disconnected
1038056171,00100EFF,28-02-2016 08:31,Connected
1038076663,00100EFF,28-02-2016 08:36,Disconnected
1038099283,00100EFF,28-02-2016 08:42,Connected
1038123623,00100EFF,28-02-2016 08:50,Disconnected
1038144599,00100EFF,28-02-2016 08:57,Connected
1038164115,00100EFF,28-02-2016 09:02,Disconnected
1038165963,00100EFF,28-02-2016 09:02,Connected
1038185947,00100EFF,28-02-2016 09:07,Disconnected
1038211031,00100EFF,28-02-2016 09:14,Connected
1038230391,00100EFF,28-02-2016 09:19,Disconnected
1038232127,00100EFF,28-02-2016 09:19,Connected
1038251603,00100EFF,28-02-2016 09:24,Disconnected
1038253527,00100EFF,28-02-2016 09:25,Connected
1038272183,00100EFF,28-02-2016 09:30,Disconnected
1038274167,00100EFF,28-02-2016 09:30,Connected
1038293643,00100EFF,28-02-2016 09:36,Disconnected
1038295427,00100EFF,28-02-2016 09:36,Connected
1038312787,00100EFF,28-02-2016 09:41,Disconnected
1038314127,00100EFF,28-02-2016 09:42,Connected
1038338095,00100EFF,28-02-2016 09:50,Disconnected
1038339351,00100EFF,28-02-2016 09:50,Connected
1038354319,00100EFF,28-02-2016 09:55,Disconnected
1038355743,00100EFF,28-02-2016 09:56,Connected
1038373851,00100EFF,28-02-2016 10:01,Disconnected
1039381767,00100EFF,28-02-2016 14:36,Connected
1039406423,00100EFF,28-02-2016 14:41,Disconnected
1039454359,00100EFF,28-02-2016 14:53,Connected
1039476679,00100EFF,28-02-2016 14:58,Disconnected
1039479267,00100EFF,28-02-2016 14:58,Connected
1039504519,00100EFF,28-02-2016 15:03,Connected
1039504511,00100EFF,28-02-2016 15:03,Disconnected
1039530187,00100EFF,28-02-2016 15:08,Disconnected
1039532911,00100EFF,28-02-2016 15:09,Connected
1039559327,00100EFF,28-02-2016 15:14,Disconnected
1039562123,00100EFF,28-02-2016 15:14,Connected
1039587695,00100EFF,28-02-2016 15:19,Disconnected
1039590411,00100EFF,28-02-2016 15:20,Connected
1039616335,00100EFF,28-02-2016 15:25,Disconnected
1039619227,00100EFF,28-02-2016 15:25,Connected
1039644455,00100EFF,28-02-2016 15:30,Disconnected
1039647263,00100EFF,28-02-2016 15:31,Connected
1039673883,00100EFF,28-02-2016 15:36,Disconnected
1039677063,00100EFF,28-02-2016 15:36,Connected
1039700947,00100EFF,28-02-2016 15:42,Disconnected
1039703031,00100EFF,28-02-2016 15:42,Connected
1039734339,00100EFF,28-02-2016 15:50,Disconnected
1039736263,00100EFF,28-02-2016 15:50,Connected
1039756987,00100EFF,28-02-2016 15:55,Disconnected
1039759051,00100EFF,28-02-2016 15:56,Connected
1039784379,00100EFF,28-02-2016 16:01,Disconnected
1039786827,00100EFF,28-02-2016 16:01,Connected
1039812899,00100EFF,28-02-2016 16:06,Disconnected
1039814975,00100EFF,28-02-2016 16:07,Connected
1039839875,00100EFF,28-02-2016 16:12,Disconnected
1039842259,00100EFF,28-02-2016 16:13,Connected
1039867367,00100EFF,28-02-2016 16:18,Disconnected
1039869375,00100EFF,28-02-2016 16:18,Connected
1039893803,00100EFF,28-02-2016 16:23,Disconnected
1039896139,00100EFF,28-02-2016 16:24,Connected
1039920287,00100EFF,28-02-2016 16:29,Disconnected
1039922255,00100EFF,28-02-2016 16:29,Connected
1039946099,00100EFF,28-02-2016 16:34,Disconnected
1039948123,00100EFF,28-02-2016 16:35,Connected
1039971159,00100EFF,28-02-2016 16:40,Disconnected
1039972771,00100EFF,28-02-2016 16:40,Connected
1040004943,00100EFF,28-02-2016 16:50,Disconnected
1040006239,00100EFF,28-02-2016 16:50,Connected
1040020611,00100EFF,28-02-2016 16:55,Disconnected
1040021615,00100EFF,28-02-2016 16:56,Connected
1040043155,00100EFF,28-02-2016 17:01,Disconnected
1040044751,00100EFF,28-02-2016 17:01,Connected
1040067627,00100EFF,28-02-2016 17:06,Disconnected
1040068631,00100EFF,28-02-2016 17:07,Connected
1040087079,00100EFF,28-02-2016 17:12,Disconnected
1040088463,00100EFF,28-02-2016 17:13,Connected
1040108091,00100EFF,28-02-2016 17:18,Disconnected
1040109087,00100EFF,28-02-2016 17:18,Connected
1040126107,00100EFF,28-02-2016 17:23,Disconnected
1040127643,00100EFF,28-02-2016 17:24,Connected
1040145035,00100EFF,28-02-2016 17:29,Disconnected
1040146055,00100EFF,28-02-2016 17:29,Connected
1040162767,00100EFF,28-02-2016 17:34,Disconnected
1040163867,00100EFF,28-02-2016 17:35,Connected
1040179295,00100EFF,28-02-2016 17:40,Disconnected
1040180119,00100EFF,28-02-2016 17:40,Connected
1040202283,00100EFF,28-02-2016 17:50,Disconnected
1043048991,00100EFF,29-02-2016 14:11,Connected
1043075895,00100EFF,29-02-2016 14:17,Disconnected
1043077787,00100EFF,29-02-2016 14:17,Connected
1043102867,00100EFF,29-02-2016 14:22,Disconnected
1043104955,00100EFF,29-02-2016 14:22,Connected
1043131595,00100EFF,29-02-2016 14:28,Disconnected
1043133527,00100EFF,29-02-2016 14:28,Connected
1043159295,00100EFF,29-02-2016 14:33,Disconnected
1048864807,00100EFF,02-03-2016 03:41,Connected
1048883807,00100EFF,02-03-2016 03:50,Disconnected
1048884883,00100EFF,02-03-2016 03:50,Connected
1048897471,00100EFF,02-03-2016 03:55,Disconnected
1048898647,00100EFF,02-03-2016 03:56,Connected
1048913019,00100EFF,02-03-2016 04:01,Disconnected
1048914275,00100EFF,02-03-2016 04:01,Connected
1048929495,00100EFF,02-03-2016 04:07,Disconnected
1048930679,00100EFF,02-03-2016 04:07,Connected
1048945039,00100EFF,02-03-2016 04:12,Disconnected
1048946243,00100EFF,02-03-2016 04:13,Connected
1048960887,00100EFF,02-03-2016 04:18,Disconnected
1048962035,00100EFF,02-03-2016 04:18,Connected
1048976719,00100EFF,02-03-2016 04:23,Disconnected
1048978055,00100EFF,02-03-2016 04:24,Connected
1048993115,00100EFF,02-03-2016 04:29,Disconnected
1048994327,00100EFF,02-03-2016 04:29,Connected
1049009531,00100EFF,02-03-2016 04:34,Disconnected
1049010767,00100EFF,02-03-2016 04:35,Connected
1049025359,00100EFF,02-03-2016 04:40,Disconnected
1049026371,00100EFF,02-03-2016 04:40,Connected
1049037891,00100EFF,02-03-2016 04:45,Disconnected
1049209671,00100EFF,02-03-2016 05:50,Connected
1049221599,00100EFF,02-03-2016 05:55,Disconnected
1049239371,00100EFF,02-03-2016 06:01,Connected
1049254255,00100EFF,02-03-2016 06:06,Disconnected
1049255519,00100EFF,02-03-2016 06:07,Connected
1049269703,00100EFF,02-03-2016 06:12,Disconnected
1049271155,00100EFF,02-03-2016 06:12,Connected
1049286011,00100EFF,02-03-2016 06:17,Disconnected
1049287279,00100EFF,02-03-2016 06:18,Connected
1049302043,00100EFF,02-03-2016 06:23,Disconnected
1049303503,00100EFF,02-03-2016 06:24,Connected
1049317951,00100EFF,02-03-2016 06:29,Disconnected
1049319219,00100EFF,02-03-2016 06:29,Connected
1049334623,00100EFF,02-03-2016 06:34,Disconnected
1049335963,00100EFF,02-03-2016 06:35,Connected
1049350659,00100EFF,02-03-2016 06:40,Disconnected
1050456471,00100EFF,02-03-2016 12:26,Connected
1050472847,00100EFF,02-03-2016 12:31,Disconnected
1050474671,00100EFF,02-03-2016 12:32,Connected
1050492299,00100EFF,02-03-2016 12:37,Disconnected
1051405523,00100EFF,02-03-2016 16:02,Connected
1051410983,00100EFF,02-03-2016 16:03,Disconnected
1051413899,00100EFF,02-03-2016 16:03,Connected
1051440735,00100EFF,02-03-2016 16:08,Disconnected
1051473891,00100EFF,02-03-2016 16:15,Connected
1051498795,00100EFF,02-03-2016 16:20,Disconnected
1051531979,00100EFF,02-03-2016 16:26,Connected
1051556415,00100EFF,02-03-2016 16:31,Disconnected
1051588707,00100EFF,02-03-2016 16:38,Connected
1051611283,00100EFF,02-03-2016 16:43,Disconnected
1051613303,00100EFF,02-03-2016 16:43,Connected
1051632895,00100EFF,02-03-2016 16:48,Disconnected
1052762079,00100EFF,03-03-2016 03:54,Connected
1052775803,00100EFF,03-03-2016 03:59,Disconnected
1053103779,00100EFF,03-03-2016 05:58,Connected
1053119143,00100EFF,03-03-2016 06:03,Disconnected
1053180963,00100EFF,03-03-2016 06:24,Connected
1053196267,00100EFF,03-03-2016 06:29,Disconnected
1053197699,00100EFF,03-03-2016 06:29,Connected
1053213715,00100EFF,03-03-2016 06:34,Disconnected
1053215187,00100EFF,03-03-2016 06:35,Connected
1053230791,00100EFF,03-03-2016 06:40,Disconnected
1053232207,00100EFF,03-03-2016 06:40,Connected
1053256347,00100EFF,03-03-2016 06:50,Disconnected
1053257583,00100EFF,03-03-2016 06:50,Connected
1053271127,00100EFF,03-03-2016 06:55,Disconnected
1053272483,00100EFF,03-03-2016 06:56,Connected
1053288495,00100EFF,03-03-2016 07:01,Disconnected
1053289995,00100EFF,03-03-2016 07:01,Connected
1053306755,00100EFF,03-03-2016 07:07,Disconnected
1053363903,00100EFF,03-03-2016 07:24,Connected
1053380787,00100EFF,03-03-2016 07:29,Disconnected
1054662591,00100EFF,03-03-2016 13:47,Connected
1054708471,00100EFF,03-03-2016 13:58,Disconnected
1055028831,00100EFF,03-03-2016 15:04,Connected
1055055667,00100EFF,03-03-2016 15:10,Disconnected
1055151603,00100EFF,03-03-2016 15:28,Connected
1055177627,00100EFF,03-03-2016 15:33,Disconnected
1055180027,00100EFF,03-03-2016 15:34,Connected
1055206783,00100EFF,03-03-2016 15:39,Disconnected
1055208939,00100EFF,03-03-2016 15:39,Connected
1055230351,00100EFF,03-03-2016 15:44,Disconnected
1055232447,00100EFF,03-03-2016 15:45,Connected
1055254043,00100EFF,03-03-2016 15:50,Disconnected
1055256275,00100EFF,03-03-2016 15:51,Connected
1055277879,00100EFF,03-03-2016 15:56,Disconnected
1055280151,00100EFF,03-03-2016 15:56,Connected
1055305903,00100EFF,03-03-2016 16:01,Disconnected
1055308231,00100EFF,03-03-2016 16:02,Connected
1055334595,00100EFF,03-03-2016 16:07,Disconnected
1055336759,00100EFF,03-03-2016 16:07,Connected
1055362719,00100EFF,03-03-2016 16:12,Disconnected
1055365143,00100EFF,03-03-2016 16:13,Connected
1055391099,00100EFF,03-03-2016 16:18,Disconnected
1055393393,00100EFF,03-03-2016 16:18,Connected
1055418595,00100EFF,03-03-2016 16:23,Disconnected
1055420927,00100EFF,03-03-2016 16:24,Connected
1055445511,00100EFF,03-03-2016 16:29,Disconnected
1055447715,00100EFF,03-03-2016 16:29,Connected
1055472751,00100EFF,03-03-2016 16:34,Disconnected
1055474939,00100EFF,03-03-2016 16:35,Connected
1055498391,00100EFF,03-03-2016 16:40,Disconnected
1055500243,00100EFF,03-03-2016 16:41,Connected
1055534491,00100EFF,03-03-2016 16:50,Disconnected
1055536143,00100EFF,03-03-2016 16:50,Connected
1055554071,00100EFF,03-03-2016 16:55,Disconnected
1055555883,00100EFF,03-03-2016 16:56,Connected
1055576291,00100EFF,03-03-2016 17:01,Disconnected
1055578119,00100EFF,03-03-2016 17:02,Connected
1055599363,00100EFF,03-03-2016 17:07,Disconnected
1055600923,00100EFF,03-03-2016 17:07,Connected
1055619895,00100EFF,03-03-2016 17:12,Disconnected
1055621619,00100EFF,03-03-2016 17:13,Connected
1055640463,00100EFF,03-03-2016 17:18,Disconnected
1055641903,00100EFF,03-03-2016 17:18,Connected
1055659799,00100EFF,03-03-2016 17:23,Disconnected
1055661247,00100EFF,03-03-2016 17:24,Connected
1055678763,00100EFF,03-03-2016 17:29,Disconnected
1055680119,00100EFF,03-03-2016 17:29,Connected
1055696559,00100EFF,03-03-2016 17:34,Disconnected
1055698147,00100EFF,03-03-2016 17:35,Connected
1055713263,00100EFF,03-03-2016 17:40,Disconnected
1055727687,00100EFF,03-03-2016 17:46,Connected
1055738447,00100EFF,03-03-2016 17:51,Disconnected
1055739483,00100EFF,03-03-2016 17:52,Connected
1055750335,00100EFF,03-03-2016 17:57,Disconnected
1055751451,00100EFF,03-03-2016 17:57,Connected
1055764083,00100EFF,03-03-2016 18:03,Disconnected
1055765239,00100EFF,03-03-2016 18:03,Connected
1055776931,00100EFF,03-03-2016 18:08,Disconnected
1055777927,00100EFF,03-03-2016 18:09,Connected
1055789179,00100EFF,03-03-2016 18:14,Disconnected
1055790207,00100EFF,03-03-2016 18:14,Connected
1055800847,00100EFF,03-03-2016 18:19,Disconnected
1055801859,00100EFF,03-03-2016 18:20,Connected
1055812299,00100EFF,03-03-2016 18:25,Disconnected
1055813295,00100EFF,03-03-2016 18:25,Connected
1055822775,00100EFF,03-03-2016 18:30,Disconnected
1055823751,00100EFF,03-03-2016 18:31,Connected
1055833323,00100EFF,03-03-2016 18:36,Disconnected
1055834223,00100EFF,03-03-2016 18:36,Connected
1055842215,00100EFF,03-03-2016 18:41,Disconnected
1055842847,00100EFF,03-03-2016 18:42,Connected
1055853039,00100EFF,03-03-2016 18:50,Disconnected
1055853563,00100EFF,03-03-2016 18:50,Connected
1055859727,00100EFF,03-03-2016 18:55,Disconnected
1055860363,00100EFF,03-03-2016 18:56,Connected
1055867987,00100EFF,03-03-2016 19:01,Disconnected
1055868739,00100EFF,03-03-2016 19:01,Connected
1055876459,00100EFF,03-03-2016 19:06,Disconnected
1055877083,00100EFF,03-03-2016 19:07,Connected
1055884327,00100EFF,03-03-2016 19:12,Disconnected
1055885059,00100EFF,03-03-2016 19:12,Connected
1055892379,00100EFF,03-03-2016 19:17,Disconnected
1055892979,00100EFF,03-03-2016 19:18,Connected
1055900171,00100EFF,03-03-2016 19:23,Disconnected
1055900859,00100EFF,03-03-2016 19:24,Connected
1055907675,00100EFF,03-03-2016 19:29,Disconnected
1055969175,00100EFF,03-03-2016 20:23,Connected
1055975279,00100EFF,03-03-2016 20:28,Disconnected
1055982535,00100EFF,03-03-2016 20:34,Connected
1055988059,00100EFF,03-03-2016 20:39,Disconnected
1055988475,00100EFF,03-03-2016 20:40,Connected
1055993859,00100EFF,03-03-2016 20:45,Disconnected
1055994351,00100EFF,03-03-2016 20:46,Connected
1055999571,00100EFF,03-03-2016 20:51,Disconnected
1056000027,00100EFF,03-03-2016 20:51,Connected
1056005223,00100EFF,03-03-2016 20:56,Disconnected
1056028963,00100EFF,03-03-2016 21:24,Connected
1056033951,00100EFF,03-03-2016 21:29,Disconnected
1056035055,00100EFF,03-03-2016 21:29,Connected
1056039067,00100EFF,03-03-2016 21:35,Disconnected
1056039955,00100EFF,03-03-2016 21:35,Connected
1056044263,00100EFF,03-03-2016 21:40,Disconnected
1056044903,00100EFF,03-03-2016 21:41,Connected
1056049399,00100EFF,03-03-2016 21:46,Disconnected
1056049907,00100EFF,03-03-2016 21:46,Connected
1056055119,00100EFF,03-03-2016 21:51,Disconnected
1056055771,00100EFF,03-03-2016 21:52,Connected
1056061187,00100EFF,03-03-2016 21:57,Disconnected
1056061631,00100EFF,03-03-2016 21:57,Connected
1056066875,00100EFF,03-03-2016 22:02,Disconnected
1056067363,00100EFF,03-03-2016 22:03,Connected
1056072571,00100EFF,03-03-2016 22:08,Disconnected
1056073047,00100EFF,03-03-2016 22:08,Connected
1056078359,00100EFF,03-03-2016 22:13,Disconnected
1056078879,00100EFF,03-03-2016 22:14,Connected
1056084075,00100EFF,03-03-2016 22:19,Disconnected
1056084571,00100EFF,03-03-2016 22:19,Connected
1056089915,00100EFF,03-03-2016 22:24,Disconnected
1056090439,00100EFF,03-03-2016 22:25,Connected
1056095711,00100EFF,03-03-2016 22:30,Disconnected
1056105507,00100EFF,03-03-2016 22:33,Connected
1056110839,00100EFF,03-03-2016 22:38,Disconnected
1056111115,00100EFF,03-03-2016 22:38,Connected
1056116971,00100EFF,03-03-2016 22:43,Disconnected
1056117319,00100EFF,03-03-2016 22:44,Connected
1056122063,00100EFF,03-03-2016 22:49,Disconnected
1056122419,00100EFF,03-03-2016 22:49,Connected
1056128135,00100EFF,03-03-2016 22:54,Connected
1056128131,00100EFF,03-03-2016 22:54,Disconnected
1056132319,00100EFF,03-03-2016 22:59,Disconnected
1056133327,00100EFF,03-03-2016 23:00,Connected
1056138779,00100EFF,03-03-2016 23:05,Disconnected
1056139679,00100EFF,03-03-2016 23:05,Connected
1056144075,00100EFF,03-03-2016 23:11,Disconnected
1056144815,00100EFF,03-03-2016 23:11,Connected
1056150523,00100EFF,03-03-2016 23:16,Disconnected
1056151211,00100EFF,03-03-2016 23:17,Connected
1056155771,00100EFF,03-03-2016 23:22,Disconnected
1056156415,00100EFF,03-03-2016 23:22,Connected
1056162123,00100EFF,03-03-2016 23:27,Disconnected
1056162771,00100EFF,03-03-2016 23:28,Connected
1056167223,00100EFF,03-03-2016 23:33,Disconnected
1056167915,00100EFF,03-03-2016 23:33,Connected
1056173639,00100EFF,03-03-2016 23:38,Disconnected
1056174295,00100EFF,03-03-2016 23:39,Connected
1056178927,00100EFF,03-03-2016 23:44,Disconnected
