Sequence id,Meter,Date in meter,Connection Status
986830147,00101ACF,15-02-2016 06:18,Connected
986844435,00101ACF,15-02-2016 06:23,Disconnected
986845603,00101ACF,15-02-2016 06:23,Connected
986859967,00101ACF,15-02-2016 06:28,Disconnected
986860995,00101ACF,15-02-2016 06:29,Connected
986875419,00101ACF,15-02-2016 06:34,Disconnected
986876647,00101ACF,15-02-2016 06:34,Connected
986890911,00101ACF,15-02-2016 06:39,Disconnected
986891947,00101ACF,15-02-2016 06:39,Connected
986903575,00101ACF,15-02-2016 06:44,Disconnected
986904631,00101ACF,15-02-2016 06:45,Connected
986916283,00101ACF,15-02-2016 06:50,Disconnected
986917367,00101ACF,15-02-2016 06:50,Connected
986930259,00101ACF,15-02-2016 06:56,Disconnected
986931495,00101ACF,15-02-2016 06:56,Connected
986945891,00101ACF,15-02-2016 07:01,Disconnected
986947239,00101ACF,15-02-2016 07:02,Connected
986962331,00101ACF,15-02-2016 07:07,Disconnected
986963559,00101ACF,15-02-2016 07:07,Connected
986978603,00101ACF,15-02-2016 07:12,Disconnected
986980019,00101ACF,15-02-2016 07:13,Connected
986995299,00101ACF,15-02-2016 07:18,Disconnected
986996847,00101ACF,15-02-2016 07:18,Connected
987012259,00101ACF,15-02-2016 07:23,Disconnected
987013599,00101ACF,15-02-2016 07:24,Connected
987029387,00101ACF,15-02-2016 07:29,Disconnected
987030775,00101ACF,15-02-2016 07:29,Connected
987046671,00101ACF,15-02-2016 07:34,Disconnected
987048111,00101ACF,15-02-2016 07:35,Connected
987064151,00101ACF,15-02-2016 07:40,Disconnected
987065383,00101ACF,15-02-2016 07:40,Connected
987078327,00101ACF,15-02-2016 07:45,Disconnected
987079591,00101ACF,15-02-2016 07:46,Connected
987104087,00101ACF,15-02-2016 07:55,Disconnected
987105243,00101ACF,15-02-2016 07:56,Connected
987121747,00101ACF,15-02-2016 08:01,Disconnected
987123063,00101ACF,15-02-2016 08:01,Connected
987140807,00101ACF,15-02-2016 08:06,Disconnected
987141987,00101ACF,15-02-2016 08:07,Connected
987158991,00101ACF,15-02-2016 08:12,Disconnected
987160363,00101ACF,15-02-2016 08:12,Connected
987177759,00101ACF,15-02-2016 08:17,Disconnected
987178971,00101ACF,15-02-2016 08:18,Connected
987196035,00101ACF,15-02-2016 08:23,Disconnected
987197427,00101ACF,15-02-2016 08:23,Connected
987214611,00101ACF,15-02-2016 08:28,Disconnected
987215951,00101ACF,15-02-2016 08:29,Connected
987233119,00101ACF,15-02-2016 08:34,Disconnected
987234643,00101ACF,15-02-2016 08:34,Connected
987251667,00101ACF,15-02-2016 08:39,Disconnected
987253107,00101ACF,15-02-2016 08:40,Connected
987266719,00101ACF,15-02-2016 08:45,Disconnected
987268147,00101ACF,15-02-2016 08:45,Connected
987296095,00101ACF,15-02-2016 08:55,Disconnected
987297355,00101ACF,15-02-2016 08:56,Connected
987314283,00101ACF,15-02-2016 09:01,Disconnected
987315679,00101ACF,15-02-2016 09:01,Connected
987334251,00101ACF,15-02-2016 09:06,Disconnected
987335547,00101ACF,15-02-2016 09:07,Connected
987352907,00101ACF,15-02-2016 09:12,Disconnected
987354471,00101ACF,15-02-2016 09:12,Connected
987372635,00101ACF,15-02-2016 09:17,Disconnected
987374051,00101ACF,15-02-2016 09:18,Connected
987392091,00101ACF,15-02-2016 09:23,Disconnected
987393599,00101ACF,15-02-2016 09:23,Connected
987411295,00101ACF,15-02-2016 09:28,Disconnected
987412699,00101ACF,15-02-2016 09:29,Connected
987430711,00101ACF,15-02-2016 09:34,Disconnected
987432259,00101ACF,15-02-2016 09:34,Connected
987449531,00101ACF,15-02-2016 09:39,Disconnected
987450959,00101ACF,15-02-2016 09:40,Connected
987464763,00101ACF,15-02-2016 09:45,Disconnected
987466195,00101ACF,15-02-2016 09:45,Connected
987493195,00101ACF,15-02-2016 09:55,Disconnected
987494491,00101ACF,15-02-2016 09:56,Connected
987511395,00101ACF,15-02-2016 10:01,Disconnected
987512723,00101ACF,15-02-2016 10:01,Connected
987530771,00101ACF,15-02-2016 10:06,Disconnected
987532039,00101ACF,15-02-2016 10:07,Connected
987549035,00101ACF,15-02-2016 10:12,Disconnected
987550431,00101ACF,15-02-2016 10:12,Connected
987568407,00101ACF,15-02-2016 10:18,Connected
987568399,00101ACF,15-02-2016 10:18,Disconnected
987584899,00101ACF,15-02-2016 10:23,Disconnected
987586243,00101ACF,15-02-2016 10:23,Connected
987603011,00101ACF,15-02-2016 10:28,Disconnected
987604323,00101ACF,15-02-2016 10:29,Connected
987621047,00101ACF,15-02-2016 10:34,Disconnected
987622391,00101ACF,15-02-2016 10:34,Connected
987638911,00101ACF,15-02-2016 10:39,Disconnected
987640155,00101ACF,15-02-2016 10:40,Connected
987653199,00101ACF,15-02-2016 10:45,Disconnected
987654563,00101ACF,15-02-2016 10:45,Connected
987679575,00101ACF,15-02-2016 10:55,Disconnected
987680707,00101ACF,15-02-2016 10:56,Connected
987696223,00101ACF,15-02-2016 11:01,Disconnected
987697471,00101ACF,15-02-2016 11:01,Connected
987714283,00101ACF,15-02-2016 11:06,Disconnected
987715435,00101ACF,15-02-2016 11:07,Connected
987730671,00101ACF,15-02-2016 11:12,Disconnected
987732043,00101ACF,15-02-2016 11:12,Connected
987748459,00101ACF,15-02-2016 11:17,Disconnected
987749699,00101ACF,15-02-2016 11:18,Connected
987765543,00101ACF,15-02-2016 11:23,Disconnected
987766779,00101ACF,15-02-2016 11:23,Connected
987782959,00101ACF,15-02-2016 11:28,Disconnected
987784239,00101ACF,15-02-2016 11:29,Connected
987800107,00101ACF,15-02-2016 11:34,Disconnected
987801535,00101ACF,15-02-2016 11:34,Connected
987817387,00101ACF,15-02-2016 11:39,Disconnected
987818647,00101ACF,15-02-2016 11:40,Connected
987831475,00101ACF,15-02-2016 11:45,Disconnected
987832623,00101ACF,15-02-2016 11:45,Connected
987857427,00101ACF,15-02-2016 11:55,Disconnected
987858667,00101ACF,15-02-2016 11:56,Connected
987873975,00101ACF,15-02-2016 12:01,Disconnected
987875347,00101ACF,15-02-2016 12:01,Connected
987891971,00101ACF,15-02-2016 12:06,Disconnected
987893231,00101ACF,15-02-2016 12:07,Connected
987915435,00101ACF,15-02-2016 12:14,Disconnected
987916859,00101ACF,15-02-2016 12:14,Connected
987933099,00101ACF,15-02-2016 12:19,Disconnected
987934595,00101ACF,15-02-2016 12:20,Connected
987951719,00101ACF,15-02-2016 12:25,Disconnected
987953175,00101ACF,15-02-2016 12:25,Connected
987970059,00101ACF,15-02-2016 12:30,Disconnected
987971465,00101ACF,15-02-2016 12:31,Connected
987989411,00101ACF,15-02-2016 12:36,Disconnected
987990927,00101ACF,15-02-2016 12:36,Connected
988007339,00101ACF,15-02-2016 12:41,Disconnected
988008491,00101ACF,15-02-2016 12:42,Connected
988023243,00101ACF,15-02-2016 12:47,Disconnected
988024575,00101ACF,15-02-2016 12:47,Connected
988048271,00101ACF,15-02-2016 12:55,Disconnected
988049779,00101ACF,15-02-2016 12:56,Connected
988068891,00101ACF,15-02-2016 13:01,Disconnected
988070479,00101ACF,15-02-2016 13:01,Connected
988091183,00101ACF,15-02-2016 13:06,Disconnected
988092695,00101ACF,15-02-2016 13:07,Connected
988112847,00101ACF,15-02-2016 13:12,Disconnected
988114607,00101ACF,15-02-2016 13:12,Connected
988136087,00101ACF,15-02-2016 13:17,Disconnected
988137731,00101ACF,15-02-2016 13:18,Connected
988159095,00101ACF,15-02-2016 13:23,Disconnected
988161083,00101ACF,15-02-2016 13:23,Connected
988183267,00101ACF,15-02-2016 13:28,Disconnected
988185115,00101ACF,15-02-2016 13:29,Connected
988207991,00101ACF,15-02-2016 13:34,Disconnected
988210111,00101ACF,15-02-2016 13:34,Connected
988232827,00101ACF,15-02-2016 13:39,Disconnected
988234643,00101ACF,15-02-2016 13:40,Connected
988253667,00101ACF,15-02-2016 13:45,Disconnected
988255483,00101ACF,15-02-2016 13:45,Connected
988292811,00101ACF,15-02-2016 13:55,Disconnected
988294399,00101ACF,15-02-2016 13:56,Connected
988318335,00101ACF,15-02-2016 14:01,Disconnected
988320171,00101ACF,15-02-2016 14:01,Connected
988345635,00101ACF,15-02-2016 14:06,Disconnected
988347447,00101ACF,15-02-2016 14:07,Connected
988371503,00101ACF,15-02-2016 14:12,Disconnected
988373523,00101ACF,15-02-2016 14:12,Connected
988399003,00101ACF,15-02-2016 14:17,Disconnected
988400855,00101ACF,15-02-2016 14:18,Connected
988426215,00101ACF,15-02-2016 14:23,Disconnected
988428303,00101ACF,15-02-2016 14:23,Connected
988453991,00101ACF,15-02-2016 14:28,Disconnected
988455971,00101ACF,15-02-2016 14:29,Connected
988482299,00101ACF,15-02-2016 14:34,Disconnected
988484423,00101ACF,15-02-2016 14:34,Connected
988510451,00101ACF,15-02-2016 14:39,Disconnected
988512359,00101ACF,15-02-2016 14:40,Connected
988532795,00101ACF,15-02-2016 14:45,Disconnected
988534727,00101ACF,15-02-2016 14:45,Connected
988575175,00101ACF,15-02-2016 14:55,Disconnected
988577131,00101ACF,15-02-2016 14:56,Connected
988602779,00101ACF,15-02-2016 15:01,Disconnected
988604999,00101ACF,15-02-2016 15:01,Connected
988632835,00101ACF,15-02-2016 15:06,Disconnected
988634859,00101ACF,15-02-2016 15:07,Connected
988660671,00101ACF,15-02-2016 15:12,Disconnected
988662819,00101ACF,15-02-2016 15:12,Connected
988690055,00101ACF,15-02-2016 15:17,Disconnected
988692075,00101ACF,15-02-2016 15:18,Connected
988718663,00101ACF,15-02-2016 15:23,Disconnected
988720803,00101ACF,15-02-2016 15:23,Connected
988747411,00101ACF,15-02-2016 15:28,Disconnected
988749487,00101ACF,15-02-2016 15:29,Connected
988776467,00101ACF,15-02-2016 15:34,Disconnected
988778907,00101ACF,15-02-2016 15:34,Connected
988805719,00101ACF,15-02-2016 15:39,Disconnected
988807951,00101ACF,15-02-2016 15:40,Connected
988828635,00101ACF,15-02-2016 15:45,Disconnected
988830783,00101ACF,15-02-2016 15:45,Connected
988871711,00101ACF,15-02-2016 15:55,Disconnected
988873703,00101ACF,15-02-2016 15:56,Connected
988899935,00101ACF,15-02-2016 16:01,Disconnected
988902163,00101ACF,15-02-2016 16:01,Connected
988929327,00101ACF,15-02-2016 16:06,Disconnected
988931239,00101ACF,15-02-2016 16:07,Connected
988980023,00101ACF,15-02-2016 16:16,Disconnected
988982295,00101ACF,15-02-2016 16:17,Connected
989006819,00101ACF,15-02-2016 16:22,Disconnected
989009099,00101ACF,15-02-2016 16:22,Connected
989034175,00101ACF,15-02-2016 16:27,Disconnected
989036299,00101ACF,15-02-2016 16:28,Connected
989060287,00101ACF,15-02-2016 16:33,Disconnected
989062531,00101ACF,15-02-2016 16:33,Connected
989086631,00101ACF,15-02-2016 16:38,Disconnected
989088563,00101ACF,15-02-2016 16:39,Connected
989106959,00101ACF,15-02-2016 16:44,Disconnected
989108475,00101ACF,15-02-2016 16:44,Connected
989126023,00101ACF,15-02-2016 16:49,Disconnected
989127419,00101ACF,15-02-2016 16:50,Connected
989146179,00101ACF,15-02-2016 16:55,Disconnected
989147819,00101ACF,15-02-2016 16:56,Connected
989168767,00101ACF,15-02-2016 17:01,Disconnected
989170423,00101ACF,15-02-2016 17:01,Connected
989191443,00101ACF,15-02-2016 17:06,Disconnected
989192963,00101ACF,15-02-2016 17:07,Connected
989211843,00101ACF,15-02-2016 17:12,Disconnected
989213471,00101ACF,15-02-2016 17:12,Connected
989232503,00101ACF,15-02-2016 17:17,Disconnected
989233859,00101ACF,15-02-2016 17:18,Connected
989251903,00101ACF,15-02-2016 17:23,Disconnected
994134443,00101ACF,17-02-2016 04:23,Connected
994148151,00101ACF,17-02-2016 04:28,Disconnected
994149267,00101ACF,17-02-2016 04:28,Connected
994162567,00101ACF,17-02-2016 04:33,Disconnected
994163835,00101ACF,17-02-2016 04:34,Connected
994177223,00101ACF,17-02-2016 04:39,Disconnected
994178335,00101ACF,17-02-2016 04:39,Connected
994189463,00101ACF,17-02-2016 04:44,Disconnected
994190427,00101ACF,17-02-2016 04:45,Connected
994200667,00101ACF,17-02-2016 04:50,Disconnected
994201583,00101ACF,17-02-2016 04:50,Connected
994212691,00101ACF,17-02-2016 04:55,Disconnected
994213695,00101ACF,17-02-2016 04:56,Connected
994226811,00101ACF,17-02-2016 05:01,Disconnected
994227995,00101ACF,17-02-2016 05:01,Connected
994241855,00101ACF,17-02-2016 05:07,Disconnected
994242927,00101ACF,17-02-2016 05:07,Connected
994256283,00101ACF,17-02-2016 05:12,Disconnected
994257487,00101ACF,17-02-2016 05:12,Connected
994270827,00101ACF,17-02-2016 05:18,Disconnected
994271771,00101ACF,17-02-2016 05:18,Connected
994285175,00101ACF,17-02-2016 05:23,Disconnected
994286323,00101ACF,17-02-2016 05:23,Connected
994299551,00101ACF,17-02-2016 05:28,Disconnected
994300599,00101ACF,17-02-2016 05:29,Connected
994314315,00101ACF,17-02-2016 05:34,Disconnected
994315395,00101ACF,17-02-2016 05:34,Connected
994328851,00101ACF,17-02-2016 05:39,Disconnected
994329935,00101ACF,17-02-2016 05:40,Connected
994340847,00101ACF,17-02-2016 05:45,Disconnected
994341875,00101ACF,17-02-2016 05:45,Connected
994362427,00101ACF,17-02-2016 05:55,Disconnected
994363519,00101ACF,17-02-2016 05:56,Connected
994376675,00101ACF,17-02-2016 06:01,Disconnected
994377823,00101ACF,17-02-2016 06:01,Connected
994391715,00101ACF,17-02-2016 06:06,Disconnected
994392847,00101ACF,17-02-2016 06:07,Connected
994405911,00101ACF,17-02-2016 06:12,Disconnected
994407211,00101ACF,17-02-2016 06:12,Connected
994420667,00101ACF,17-02-2016 06:17,Disconnected
994421763,00101ACF,17-02-2016 06:18,Connected
994434935,00101ACF,17-02-2016 06:23,Disconnected
994436235,00101ACF,17-02-2016 06:23,Connected
994449971,00101ACF,17-02-2016 06:29,Disconnected
994451019,00101ACF,17-02-2016 06:29,Connected
994464707,00101ACF,17-02-2016 06:34,Disconnected
994465875,00101ACF,17-02-2016 06:34,Connected
994479287,00101ACF,17-02-2016 06:39,Disconnected
994480391,00101ACF,17-02-2016 06:40,Connected
994491843,00101ACF,17-02-2016 06:45,Disconnected
994493079,00101ACF,17-02-2016 06:45,Connected
994515507,00101ACF,17-02-2016 06:55,Disconnected
994516723,00101ACF,17-02-2016 06:56,Connected
994530703,00101ACF,17-02-2016 07:01,Disconnected
994531915,00101ACF,17-02-2016 07:01,Connected
994547215,00101ACF,17-02-2016 07:06,Disconnected
994548371,00101ACF,17-02-2016 07:07,Connected
994562643,00101ACF,17-02-2016 07:12,Disconnected
994563923,00101ACF,17-02-2016 07:12,Connected
994579055,00101ACF,17-02-2016 07:17,Disconnected
994580307,00101ACF,17-02-2016 07:18,Connected
994595319,00101ACF,17-02-2016 07:23,Disconnected
994596655,00101ACF,17-02-2016 07:23,Connected
994611871,00101ACF,17-02-2016 07:28,Disconnected
994613135,00101ACF,17-02-2016 07:29,Connected
994628919,00101ACF,17-02-2016 07:34,Disconnected
994630379,00101ACF,17-02-2016 07:34,Connected
994645935,00101ACF,17-02-2016 07:40,Disconnected
994647247,00101ACF,17-02-2016 07:40,Connected
994660147,00101ACF,17-02-2016 07:45,Disconnected
994661551,00101ACF,17-02-2016 07:45,Connected
994686475,00101ACF,17-02-2016 07:55,Disconnected
994687675,00101ACF,17-02-2016 07:56,Connected
994703959,00101ACF,17-02-2016 08:01,Disconnected
994705227,00101ACF,17-02-2016 08:01,Connected
994722515,00101ACF,17-02-2016 08:06,Disconnected
994723751,00101ACF,17-02-2016 08:07,Connected
994740147,00101ACF,17-02-2016 08:12,Disconnected
994741651,00101ACF,17-02-2016 08:12,Connected
994758547,00101ACF,17-02-2016 08:17,Disconnected
994759831,00101ACF,17-02-2016 08:18,Connected
994777099,00101ACF,17-02-2016 08:23,Disconnected
994778583,00101ACF,17-02-2016 08:23,Connected
994795691,00101ACF,17-02-2016 08:28,Disconnected
994796943,00101ACF,17-02-2016 08:29,Connected
994814627,00101ACF,17-02-2016 08:34,Disconnected
994815995,00101ACF,17-02-2016 08:34,Connected
994833351,00101ACF,17-02-2016 08:40,Disconnected
994834683,00101ACF,17-02-2016 08:40,Connected
994848491,00101ACF,17-02-2016 08:45,Disconnected
994849875,00101ACF,17-02-2016 08:45,Connected
994876215,00101ACF,17-02-2016 08:55,Disconnected
994877415,00101ACF,17-02-2016 08:56,Connected
994894395,00101ACF,17-02-2016 09:01,Disconnected
994895787,00101ACF,17-02-2016 09:01,Connected
994914211,00101ACF,17-02-2016 09:06,Disconnected
994915583,00101ACF,17-02-2016 09:07,Connected
994932551,00101ACF,17-02-2016 09:12,Disconnected
994934107,00101ACF,17-02-2016 09:12,Connected
994952299,00101ACF,17-02-2016 09:17,Disconnected
994953671,00101ACF,17-02-2016 09:18,Connected
994971467,00101ACF,17-02-2016 09:23,Disconnected
994973059,00101ACF,17-02-2016 09:23,Connected
994990607,00101ACF,17-02-2016 09:28,Disconnected
994992015,00101ACF,17-02-2016 09:29,Connected
995009709,00101ACF,17-02-2016 09:34,Disconnected
995011175,00101ACF,17-02-2016 09:34,Connected
995028727,00101ACF,17-02-2016 09:40,Disconnected
995030123,00101ACF,17-02-2016 09:40,Connected
995043759,00101ACF,17-02-2016 09:45,Disconnected
995045131,00101ACF,17-02-2016 09:46,Connected
995071639,00101ACF,17-02-2016 09:55,Disconnected
995072847,00101ACF,17-02-2016 09:56,Connected
995089031,00101ACF,17-02-2016 10:01,Disconnected
995090379,00101ACF,17-02-2016 10:01,Connected
995107839,00101ACF,17-02-2016 10:06,Disconnected
995109087,00101ACF,17-02-2016 10:07,Connected
995125127,00101ACF,17-02-2016 10:12,Disconnected
995126555,00101ACF,17-02-2016 10:12,Connected
995143371,00101ACF,17-02-2016 10:17,Disconnected
995144547,00101ACF,17-02-2016 10:18,Connected
995160695,00101ACF,17-02-2016 10:23,Disconnected
995161959,00101ACF,17-02-2016 10:23,Connected
995177731,00101ACF,17-02-2016 10:28,Disconnected
995178799,00101ACF,17-02-2016 10:29,Connected
995194795,00101ACF,17-02-2016 10:34,Disconnected
995195999,00101ACF,17-02-2016 10:34,Connected
995211555,00101ACF,17-02-2016 10:39,Disconnected
995212671,00101ACF,17-02-2016 10:40,Connected
995224923,00101ACF,17-02-2016 10:45,Disconnected
995226167,00101ACF,17-02-2016 10:45,Connected
995249927,00101ACF,17-02-2016 10:55,Disconnected
995251095,00101ACF,17-02-2016 10:56,Connected
995266075,00101ACF,17-02-2016 11:01,Disconnected
995267307,00101ACF,17-02-2016 11:01,Connected
995283411,00101ACF,17-02-2016 11:06,Disconnected
995284547,00101ACF,17-02-2016 11:07,Connected
995299639,00101ACF,17-02-2016 11:12,Disconnected
995300947,00101ACF,17-02-2016 11:12,Connected
995329011,00101ACF,17-02-2016 11:21,Disconnected
995330467,00101ACF,17-02-2016 11:22,Connected
995346139,00101ACF,17-02-2016 11:27,Disconnected
995347559,00101ACF,17-02-2016 11:27,Connected
995362907,00101ACF,17-02-2016 11:32,Disconnected
995364467,00101ACF,17-02-2016 11:33,Connected
995380239,00101ACF,17-02-2016 11:38,Disconnected
995381751,00101ACF,17-02-2016 11:38,Connected
995394835,00101ACF,17-02-2016 11:43,Disconnected
995395975,00101ACF,17-02-2016 11:44,Connected
995408555,00101ACF,17-02-2016 11:49,Disconnected
995409603,00101ACF,17-02-2016 11:49,Connected
995424031,00101ACF,17-02-2016 11:55,Disconnected
995425123,00101ACF,17-02-2016 11:56,Connected
995440679,00101ACF,17-02-2016 12:01,Disconnected
995441923,00101ACF,17-02-2016 12:01,Connected
995458675,00101ACF,17-02-2016 12:06,Disconnected
995459823,00101ACF,17-02-2016 12:07,Connected
995475795,00101ACF,17-02-2016 12:12,Disconnected
995477083,00101ACF,17-02-2016 12:12,Connected
995493747,00101ACF,17-02-2016 12:17,Disconnected
995494923,00101ACF,17-02-2016 12:18,Connected
995511659,00101ACF,17-02-2016 12:23,Disconnected
995513071,00101ACF,17-02-2016 12:23,Connected
995530303,00101ACF,17-02-2016 12:28,Disconnected
995531619,00101ACF,17-02-2016 12:29,Connected
995549179,00101ACF,17-02-2016 12:34,Disconnected
995550651,00101ACF,17-02-2016 12:34,Connected
995568459,00101ACF,17-02-2016 12:39,Disconnected
995569803,00101ACF,17-02-2016 12:40,Connected
995584283,00101ACF,17-02-2016 12:45,Disconnected
995585727,00101ACF,17-02-2016 12:45,Connected
995615567,00101ACF,17-02-2016 12:55,Disconnected
995616939,00101ACF,17-02-2016 12:56,Connected
995636039,00101ACF,17-02-2016 13:01,Disconnected
995637687,00101ACF,17-02-2016 13:01,Connected
995658311,00101ACF,17-02-2016 13:06,Disconnected
995659895,00101ACF,17-02-2016 13:07,Connected
995680023,00101ACF,17-02-2016 13:12,Disconnected
995681715,00101ACF,17-02-2016 13:12,Connected
995703343,00101ACF,17-02-2016 13:17,Disconnected
995705003,00101ACF,17-02-2016 13:18,Connected
995726003,00101ACF,17-02-2016 13:23,Disconnected
995727955,00101ACF,17-02-2016 13:23,Connected
995749727,00101ACF,17-02-2016 13:28,Disconnected
995751599,00101ACF,17-02-2016 13:29,Connected
995774183,00101ACF,17-02-2016 13:34,Disconnected
995776271,00101ACF,17-02-2016 13:34,Connected
995799407,00101ACF,17-02-2016 13:39,Disconnected
995801287,00101ACF,17-02-2016 13:40,Connected
995820355,00101ACF,17-02-2016 13:45,Disconnected
995822295,00101ACF,17-02-2016 13:45,Connected
995859963,00101ACF,17-02-2016 13:55,Disconnected
995861827,00101ACF,17-02-2016 13:56,Connected
995885655,00101ACF,17-02-2016 14:01,Disconnected
995887771,00101ACF,17-02-2016 14:01,Connected
995912703,00101ACF,17-02-2016 14:06,Disconnected
995914683,00101ACF,17-02-2016 14:07,Connected
995939403,00101ACF,17-02-2016 14:12,Disconnected
995941631,00101ACF,17-02-2016 14:12,Connected
995966743,00101ACF,17-02-2016 14:17,Disconnected
995968723,00101ACF,17-02-2016 14:18,Connected
995994243,00101ACF,17-02-2016 14:23,Disconnected
995996459,00101ACF,17-02-2016 14:23,Connected
996021871,00101ACF,17-02-2016 14:28,Disconnected
996023971,00101ACF,17-02-2016 14:29,Connected
996049667,00101ACF,17-02-2016 14:34,Disconnected
996051855,00101ACF,17-02-2016 14:34,Connected
996077403,00101ACF,17-02-2016 14:39,Disconnected
996079563,00101ACF,17-02-2016 14:40,Connected
996100083,00101ACF,17-02-2016 14:45,Disconnected
996102279,00101ACF,17-02-2016 14:45,Connected
996142687,00101ACF,17-02-2016 14:55,Disconnected
996144639,00101ACF,17-02-2016 14:56,Connected
996170355,00101ACF,17-02-2016 15:01,Disconnected
996172415,00101ACF,17-02-2016 15:01,Connected
996200219,00101ACF,17-02-2016 15:06,Disconnected
996202151,00101ACF,17-02-2016 15:07,Connected
996228023,00101ACF,17-02-2016 15:12,Disconnected
996230247,00101ACF,17-02-2016 15:12,Connected
996257155,00101ACF,17-02-2016 15:17,Disconnected
996259143,00101ACF,17-02-2016 15:18,Connected
996285963,00101ACF,17-02-2016 15:23,Disconnected
996288575,00101ACF,17-02-2016 15:23,Connected
996315131,00101ACF,17-02-2016 15:28,Disconnected
996317211,00101ACF,17-02-2016 15:29,Connected
996344191,00101ACF,17-02-2016 15:34,Disconnected
996346519,00101ACF,17-02-2016 15:34,Connected
996373271,00101ACF,17-02-2016 15:40,Disconnected
996375359,00101ACF,17-02-2016 15:40,Connected
996396047,00101ACF,17-02-2016 15:45,Disconnected
996398451,00101ACF,17-02-2016 15:45,Connected
996438799,00101ACF,17-02-2016 15:55,Disconnected
996441139,00101ACF,17-02-2016 15:56,Connected
996473983,00101ACF,17-02-2016 16:02,Disconnected
996476359,00101ACF,17-02-2016 16:03,Connected
996502455,00101ACF,17-02-2016 16:08,Disconnected
996504635,00101ACF,17-02-2016 16:08,Connected
996530291,00101ACF,17-02-2016 16:13,Disconnected
996532543,00101ACF,17-02-2016 16:14,Connected
996557779,00101ACF,17-02-2016 16:19,Disconnected
996559959,00101ACF,17-02-2016 16:19,Connected
996585651,00101ACF,17-02-2016 16:24,Disconnected
996587811,00101ACF,17-02-2016 16:25,Connected
996612563,00101ACF,17-02-2016 16:30,Disconnected
996614583,00101ACF,17-02-2016 16:30,Connected
996639643,00101ACF,17-02-2016 16:35,Disconnected
996641727,00101ACF,17-02-2016 16:36,Connected
996664535,00101ACF,17-02-2016 16:41,Disconnected
996666039,00101ACF,17-02-2016 16:41,Connected
996684711,00101ACF,17-02-2016 16:46,Disconnected
996686299,00101ACF,17-02-2016 16:47,Connected
996715367,00101ACF,17-02-2016 16:55,Disconnected
996716971,00101ACF,17-02-2016 16:56,Connected
996739439,00101ACF,17-02-2016 17:01,Disconnected
996741379,00101ACF,17-02-2016 17:01,Connected
996768739,00101ACF,17-02-2016 17:06,Disconnected
996770171,00101ACF,17-02-2016 17:07,Connected
996788855,00101ACF,17-02-2016 17:12,Disconnected
996790403,00101ACF,17-02-2016 17:12,Connected
996809059,00101ACF,17-02-2016 17:17,Disconnected
996810275,00101ACF,17-02-2016 17:18,Connected
996828091,00101ACF,17-02-2016 17:23,Disconnected
1013246395,00101ACF,22-02-2016 04:01,Connected
1013261739,00101ACF,22-02-2016 04:07,Disconnected
1013262851,00101ACF,22-02-2016 04:07,Connected
1013276371,00101ACF,22-02-2016 04:12,Disconnected
1013277859,00101ACF,22-02-2016 04:13,Connected
1013291635,00101ACF,22-02-2016 04:18,Disconnected
1013292791,00101ACF,22-02-2016 04:18,Connected
1013306987,00101ACF,22-02-2016 04:23,Disconnected
1013308359,00101ACF,22-02-2016 04:24,Connected
1013321947,00101ACF,22-02-2016 04:29,Disconnected
1013323223,00101ACF,22-02-2016 04:29,Connected
1013337543,00101ACF,22-02-2016 04:34,Disconnected
1013338763,00101ACF,22-02-2016 04:35,Connected
1013352599,00101ACF,22-02-2016 04:40,Disconnected
1013353659,00101ACF,22-02-2016 04:40,Connected
1013364975,00101ACF,22-02-2016 04:46,Disconnected
1013365995,00101ACF,22-02-2016 04:46,Connected
1013386471,00101ACF,22-02-2016 04:55,Disconnected
1013387507,00101ACF,22-02-2016 04:56,Connected
1013401267,00101ACF,22-02-2016 05:01,Disconnected
1013402439,00101ACF,22-02-2016 05:01,Connected
1013417323,00101ACF,22-02-2016 05:06,Disconnected
1013418327,00101ACF,22-02-2016 05:07,Connected
1013432371,00101ACF,22-02-2016 05:12,Disconnected
1013433443,00101ACF,22-02-2016 05:12,Connected
1013447971,00101ACF,22-02-2016 05:17,Disconnected
1013448979,00101ACF,22-02-2016 05:18,Connected
1013463411,00101ACF,22-02-2016 05:23,Disconnected
1013464595,00101ACF,22-02-2016 05:23,Connected
1013478723,00101ACF,22-02-2016 05:28,Disconnected
1013479751,00101ACF,22-02-2016 05:29,Connected
1013494151,00101ACF,22-02-2016 05:34,Disconnected
1013495287,00101ACF,22-02-2016 05:34,Connected
1013509115,00101ACF,22-02-2016 05:40,Disconnected
1013510235,00101ACF,22-02-2016 05:40,Connected
1013521311,00101ACF,22-02-2016 05:45,Disconnected
1013522347,00101ACF,22-02-2016 05:45,Connected
1013544947,00101ACF,22-02-2016 05:55,Disconnected
1013546043,00101ACF,22-02-2016 05:56,Connected
1013559651,00101ACF,22-02-2016 06:01,Disconnected
1013560775,00101ACF,22-02-2016 06:01,Connected
1013575735,00101ACF,22-02-2016 06:06,Disconnected
1013576739,00101ACF,22-02-2016 06:07,Connected
1013590847,00101ACF,22-02-2016 06:12,Disconnected
1013592031,00101ACF,22-02-2016 06:12,Connected
1013606235,00101ACF,22-02-2016 06:17,Disconnected
1013607263,00101ACF,22-02-2016 06:18,Connected
1013621383,00101ACF,22-02-2016 06:23,Disconnected
1013622579,00101ACF,22-02-2016 06:23,Connected
