Sequence id,Meter,Date in meter,Connection Status
1041781099,0010098B,29-02-2016 07:57,Disconnected
1041782639,0010098B,29-02-2016 07:57,Connected
1041799803,0010098B,29-02-2016 08:02,Disconnected
1041801547,0010098B,29-02-2016 08:03,Connected
1041818803,0010098B,29-02-2016 08:08,Disconnected
1041820391,0010098B,29-02-2016 08:08,Connected
1041838487,0010098B,29-02-2016 08:13,Disconnected
1042704547,0010098B,29-02-2016 12:47,Connected
1042719195,0010098B,29-02-2016 12:52,Disconnected
1042720607,0010098B,29-02-2016 12:53,Connected
1042737203,0010098B,29-02-2016 12:58,Disconnected
1042738899,0010098B,29-02-2016 12:58,Connected
1042758351,0010098B,29-02-2016 13:03,Disconnected
1042760111,0010098B,29-02-2016 13:04,Connected
1042779635,0010098B,29-02-2016 13:09,Disconnected
1042781303,0010098B,29-02-2016 13:09,Connected
1042801667,0010098B,29-02-2016 13:14,Disconnected
1042803479,0010098B,29-02-2016 13:15,Connected
1042823867,0010098B,29-02-2016 13:20,Disconnected
1042825743,0010098B,29-02-2016 13:20,Connected
1042847395,0010098B,29-02-2016 13:25,Disconnected
1042849487,0010098B,29-02-2016 13:26,Connected
1042870547,0010098B,29-02-2016 13:31,Disconnected
1056787815,0010098B,04-03-2016 04:45,Connected
1056799603,0010098B,04-03-2016 04:50,Disconnected
1056800675,0010098B,04-03-2016 04:50,Connected
1056816991,0010098B,04-03-2016 04:57,Disconnected
1056818243,0010098B,04-03-2016 04:57,Connected
1056833099,0010098B,04-03-2016 05:02,Disconnected
1057185735,0010098B,04-03-2016 07:05,Connected
1057201431,0010098B,04-03-2016 07:10,Disconnected
1057202947,0010098B,04-03-2016 07:10,Connected
1057219611,0010098B,04-03-2016 07:16,Disconnected
1057221243,0010098B,04-03-2016 07:16,Connected
1057236779,0010098B,04-03-2016 07:21,Disconnected
1057238431,0010098B,04-03-2016 07:21,Connected
1057255727,0010098B,04-03-2016 07:27,Disconnected
1057257343,0010098B,04-03-2016 07:27,Connected
1057273715,0010098B,04-03-2016 07:32,Disconnected
1057275475,0010098B,04-03-2016 07:33,Connected
1057293015,0010098B,04-03-2016 07:38,Disconnected
1057294567,0010098B,04-03-2016 07:38,Connected
1057309463,0010098B,04-03-2016 07:43,Disconnected
1057310811,0010098B,04-03-2016 07:44,Connected
1057347939,0010098B,04-03-2016 07:57,Disconnected
1057349451,0010098B,04-03-2016 07:57,Connected
1057367499,0010098B,04-03-2016 08:02,Disconnected
1057369175,0010098B,04-03-2016 08:03,Connected
1057387287,0010098B,04-03-2016 08:08,Disconnected
1057388827,0010098B,04-03-2016 08:08,Connected
1057407627,0010098B,04-03-2016 08:13,Disconnected
1057409195,0010098B,04-03-2016 08:14,Connected
1057427715,0010098B,04-03-2016 08:19,Disconnected
1057429159,0010098B,04-03-2016 08:19,Connected
1057447903,0010098B,04-03-2016 08:24,Disconnected
1057449363,0010098B,04-03-2016 08:24,Connected
1057468027,0010098B,04-03-2016 08:30,Disconnected
1057469455,0010098B,04-03-2016 08:30,Connected
1057488943,0010098B,04-03-2016 08:35,Disconnected
1072567143,0010098B,08-03-2016 05:05,Connected
1072581371,0010098B,08-03-2016 05:10,Disconnected
1072582691,0010098B,08-03-2016 05:11,Connected
1072598255,0010098B,08-03-2016 05:16,Disconnected
1072599783,0010098B,08-03-2016 05:17,Connected
1072613995,0010098B,08-03-2016 05:22,Disconnected
1072615379,0010098B,08-03-2016 05:22,Connected
1072630895,0010098B,08-03-2016 05:27,Disconnected
1072632215,0010098B,08-03-2016 05:28,Connected
1072646651,0010098B,08-03-2016 05:33,Disconnected
1072648187,0010098B,08-03-2016 05:33,Connected
1072663543,0010098B,08-03-2016 05:38,Disconnected
1072664919,0010098B,08-03-2016 05:39,Connected
1072677611,0010098B,08-03-2016 05:44,Disconnected
1072678615,0010098B,08-03-2016 05:44,Connected
1072690551,0010098B,08-03-2016 05:49,Disconnected
1072691479,0010098B,08-03-2016 05:50,Connected
1072708739,0010098B,08-03-2016 05:57,Disconnected
1072709959,0010098B,08-03-2016 05:57,Connected
1072724823,0010098B,08-03-2016 06:02,Disconnected
1072726231,0010098B,08-03-2016 06:02,Connected
1072740947,0010098B,08-03-2016 06:07,Disconnected
1072742255,0010098B,08-03-2016 06:08,Connected
1072757279,0010098B,08-03-2016 06:13,Disconnected
1072758619,0010098B,08-03-2016 06:13,Connected
1072773475,0010098B,08-03-2016 06:19,Disconnected
1072774787,0010098B,08-03-2016 06:19,Connected
1072790539,0010098B,08-03-2016 06:24,Disconnected
1072791767,0010098B,08-03-2016 06:25,Connected
1072806639,0010098B,08-03-2016 06:30,Disconnected
1072807979,0010098B,08-03-2016 06:30,Connected
1072824031,0010098B,08-03-2016 06:35,Disconnected
1072825331,0010098B,08-03-2016 06:36,Connected
1072840651,0010098B,08-03-2016 06:41,Disconnected
1072841831,0010098B,08-03-2016 06:41,Connected
1072855319,0010098B,08-03-2016 06:46,Disconnected
1072856463,0010098B,08-03-2016 06:47,Connected
1072882923,0010098B,08-03-2016 06:57,Disconnected
1072884371,0010098B,08-03-2016 06:57,Connected
1072900527,0010098B,08-03-2016 07:02,Disconnected
1072902267,0010098B,08-03-2016 07:03,Connected
1072918811,0010098B,08-03-2016 07:08,Disconnected
1072920247,0010098B,08-03-2016 07:08,Connected
1072937175,0010098B,08-03-2016 07:13,Disconnected
1072938659,0010098B,08-03-2016 07:14,Connected
1072954839,0010098B,08-03-2016 07:19,Disconnected
1072956259,0010098B,08-03-2016 07:19,Connected
1072973583,0010098B,08-03-2016 07:24,Disconnected
1072975091,0010098B,08-03-2016 07:25,Connected
1072991563,0010098B,08-03-2016 07:30,Disconnected
1072993075,0010098B,08-03-2016 07:30,Connected
1073010943,0010098B,08-03-2016 07:35,Disconnected
1073012567,0010098B,08-03-2016 07:36,Connected
1073029191,0010098B,08-03-2016 07:41,Disconnected
1073030497,0010098B,08-03-2016 07:41,Connected
1073044871,0010098B,08-03-2016 07:46,Disconnected
1073046067,0010098B,08-03-2016 07:47,Connected
1073074739,0010098B,08-03-2016 07:57,Disconnected
1073076275,0010098B,08-03-2016 07:57,Connected
1073093723,0010098B,08-03-2016 08:02,Disconnected
1073095523,0010098B,08-03-2016 08:03,Connected
1073113267,0010098B,08-03-2016 08:08,Disconnected
1073114783,0010098B,08-03-2016 08:08,Connected
1073132947,0010098B,08-03-2016 08:13,Disconnected
1073134647,0010098B,08-03-2016 08:13,Connected
1073152519,0010098B,08-03-2016 08:19,Disconnected
998261039,00100C37,18-02-2016 06:45,Connected
998288427,00100C37,18-02-2016 06:56,Disconnected
1030457463,00100C37,26-02-2016 10:30,Connected
1030483127,00100C37,26-02-2016 10:37,Connected
1030483123,00100C37,26-02-2016 10:37,Disconnected
1030536279,00100C37,26-02-2016 10:56,Connected
1030536271,00100C37,26-02-2016 10:56,Disconnected
1030659615,00100C37,26-02-2016 11:05,Disconnected
1030587811,00100C37,26-02-2016 11:05,Disconnected
1030623731,00100C37,26-02-2016 11:05,Disconnected
1030642203,00100C37,26-02-2016 11:05,Disconnected
1030570475,00100C37,26-02-2016 11:05,Disconnected
1030678175,00100C37,26-02-2016 11:05,Disconnected
1030606267,00100C37,26-02-2016 11:05,Disconnected
1030695007,00100C37,26-02-2016 11:07,Disconnected
1030730691,00100C37,26-02-2016 11:08,Connected
1030794527,00100C37,26-02-2016 11:26,Disconnected
1072848871,00100C37,08-03-2016 06:44,Connected
1072851059,00100C37,08-03-2016 06:45,Disconnected
1072856803,00100C37,08-03-2016 06:47,Connected
1072870335,00100C37,08-03-2016 06:52,Disconnected
1072875027,00100C37,08-03-2016 06:54,Connected
1073054027,00100C37,08-03-2016 07:49,Disconnected
1073065127,00100C37,08-03-2016 07:53,Connected
1075671723,00100C37,08-03-2016 22:30,Disconnected
1075677259,00100C37,08-03-2016 22:31,Connected
1076628179,00100C37,09-03-2016 06:19,Connected
1076628175,00100C37,09-03-2016 06:19,Disconnected
1030456195,0010100E,26-02-2016 10:29,Connected
1030485087,0010100E,26-02-2016 10:38,Disconnected
1030485095,0010100E,26-02-2016 10:38,Connected
1030538871,0010100E,26-02-2016 10:57,Connected
1030538863,0010100E,26-02-2016 10:57,Disconnected
1030666035,0010100E,26-02-2016 11:05,Disconnected
1030594231,0010100E,26-02-2016 11:05,Disconnected
1030630151,0010100E,26-02-2016 11:05,Disconnected
1030647887,0010100E,26-02-2016 11:05,Disconnected
1030576075,0010100E,26-02-2016 11:05,Disconnected
1030683815,0010100E,26-02-2016 11:05,Disconnected
1030611975,0010100E,26-02-2016 11:05,Disconnected
1030564023,0010100E,26-02-2016 11:05,Connected
1030721043,0010100E,26-02-2016 11:08,Disconnected
1030716419,0010100E,26-02-2016 11:08,Disconnected
1030737151,0010100E,26-02-2016 11:08,Disconnected
1030732647,0010100E,26-02-2016 11:08,Disconnected
1030725551,0010100E,26-02-2016 11:08,Disconnected
1030711779,0010100E,26-02-2016 11:08,Disconnected
1030810235,0010100E,26-02-2016 11:31,Disconnected
1069795959,0010100E,07-03-2016 10:46,Connected
1069824315,0010100E,07-03-2016 10:57,Disconnected
1069828515,0010100E,07-03-2016 10:58,Connected
1073052555,0010100E,08-03-2016 07:49,Disconnected
1073063567,0010100E,08-03-2016 07:53,Connected
1075673987,0010100E,08-03-2016 22:30,Disconnected
1075676987,0010100E,08-03-2016 22:31,Connected
1076464175,0010100E,09-03-2016 05:21,Disconnected
1076804175,0010100E,09-03-2016 07:17,Connected
1077225623,0010100E,09-03-2016 09:21,Disconnected
1077227427,0010100E,09-03-2016 09:21,Connected
970683855,001013CC,11-02-2016 02:21,Connected
970694919,001013CC,11-02-2016 02:26,Disconnected
970695915,001013CC,11-02-2016 02:26,Connected
970706607,001013CC,11-02-2016 02:31,Disconnected
970707611,001013CC,11-02-2016 02:32,Connected
970719919,001013CC,11-02-2016 02:37,Disconnected
970721003,001013CC,11-02-2016 02:37,Connected
970731947,001013CC,11-02-2016 02:42,Disconnected
970732799,001013CC,11-02-2016 02:43,Connected
970742579,001013CC,11-02-2016 02:48,Disconnected
970743455,001013CC,11-02-2016 02:48,Connected
970757011,001013CC,11-02-2016 02:55,Disconnected
970757891,001013CC,11-02-2016 02:56,Connected
970769875,001013CC,11-02-2016 03:01,Disconnected
970770747,001013CC,11-02-2016 03:01,Connected
970783607,001013CC,11-02-2016 03:06,Disconnected
970784547,001013CC,11-02-2016 03:07,Connected
970796795,001013CC,11-02-2016 03:12,Disconnected
970797867,001013CC,11-02-2016 03:12,Connected
970810859,001013CC,11-02-2016 03:17,Disconnected
970811771,001013CC,11-02-2016 03:18,Connected
970824715,001013CC,11-02-2016 03:23,Disconnected
970825719,001013CC,11-02-2016 03:23,Connected
970838823,001013CC,11-02-2016 03:28,Disconnected
970839787,001013CC,11-02-2016 03:29,Connected
970853011,001013CC,11-02-2016 03:34,Disconnected
970853947,001013CC,11-02-2016 03:34,Connected
970867115,001013CC,11-02-2016 03:39,Disconnected
970868119,001013CC,11-02-2016 03:40,Connected
970878891,001013CC,11-02-2016 03:45,Disconnected
970879895,001013CC,11-02-2016 03:45,Connected
970901735,001013CC,11-02-2016 03:55,Disconnected
970902647,001013CC,11-02-2016 03:56,Connected
970916127,001013CC,11-02-2016 04:01,Disconnected
970917191,001013CC,11-02-2016 04:01,Connected
970931667,001013CC,11-02-2016 04:06,Disconnected
970932671,001013CC,11-02-2016 04:07,Connected
970946375,001013CC,11-02-2016 04:12,Disconnected
970947547,001013CC,11-02-2016 04:12,Connected
970961699,001013CC,11-02-2016 04:17,Disconnected
970962567,001013CC,11-02-2016 04:18,Connected
970976579,001013CC,11-02-2016 04:23,Disconnected
970977595,001013CC,11-02-2016 04:23,Connected
970991691,001013CC,11-02-2016 04:28,Disconnected
970992611,001013CC,11-02-2016 04:29,Connected
971006995,001013CC,11-02-2016 04:34,Disconnected
971008039,001013CC,11-02-2016 04:34,Connected
971022175,001013CC,11-02-2016 04:39,Disconnected
971023203,001013CC,11-02-2016 04:40,Connected
971034919,001013CC,11-02-2016 04:45,Disconnected
971035955,001013CC,11-02-2016 04:45,Connected
971058243,001013CC,11-02-2016 04:55,Disconnected
971059239,001013CC,11-02-2016 04:56,Connected
971072543,001013CC,11-02-2016 05:01,Disconnected
971073535,001013CC,11-02-2016 05:01,Connected
971087443,001013CC,11-02-2016 05:06,Disconnected
971088427,001013CC,11-02-2016 05:07,Connected
971101527,001013CC,11-02-2016 05:12,Disconnected
971102503,001013CC,11-02-2016 05:12,Connected
971116219,001013CC,11-02-2016 05:17,Disconnected
978696959,001013CC,13-02-2016 04:31,Connected
978711803,001013CC,13-02-2016 04:36,Disconnected
978713063,001013CC,13-02-2016 04:37,Connected
978725779,001013CC,13-02-2016 04:42,Disconnected
978726703,001013CC,13-02-2016 04:42,Connected
978738115,001013CC,13-02-2016 04:47,Disconnected
978739131,001013CC,13-02-2016 04:48,Connected
978755935,001013CC,13-02-2016 04:55,Disconnected
978757267,001013CC,13-02-2016 04:56,Connected
978771087,001013CC,13-02-2016 05:01,Disconnected
978772443,001013CC,13-02-2016 05:01,Connected
978787087,001013CC,13-02-2016 05:07,Disconnected
978788287,001013CC,13-02-2016 05:07,Connected
978801883,001013CC,13-02-2016 05:12,Disconnected
978803267,001013CC,13-02-2016 05:12,Connected
978817603,001013CC,13-02-2016 05:18,Disconnected
978818831,001013CC,13-02-2016 05:18,Connected
978833203,001013CC,13-02-2016 05:23,Disconnected
978834559,001013CC,13-02-2016 05:24,Connected
978849243,001013CC,13-02-2016 05:29,Disconnected
978850555,001013CC,13-02-2016 05:29,Connected
978865303,001013CC,13-02-2016 05:34,Disconnected
978866575,001013CC,13-02-2016 05:35,Connected
978881075,001013CC,13-02-2016 05:40,Disconnected
978882387,001013CC,13-02-2016 05:40,Connected
978894115,001013CC,13-02-2016 05:45,Disconnected
978895199,001013CC,13-02-2016 05:46,Connected
978917235,001013CC,13-02-2016 05:55,Disconnected
978918379,001013CC,13-02-2016 05:56,Connected
978932683,001013CC,13-02-2016 06:01,Disconnected
978933895,001013CC,13-02-2016 06:01,Connected
978949255,001013CC,13-02-2016 06:06,Disconnected
978950411,001013CC,13-02-2016 06:07,Connected
978964783,001013CC,13-02-2016 06:12,Disconnected
978966039,001013CC,13-02-2016 06:12,Connected
978981339,001013CC,13-02-2016 06:17,Disconnected
978982467,001013CC,13-02-2016 06:18,Connected
978997151,001013CC,13-02-2016 06:23,Disconnected
978998459,001013CC,13-02-2016 06:23,Connected
979013663,001013CC,13-02-2016 06:28,Disconnected
979014859,001013CC,13-02-2016 06:29,Connected
979030127,001013CC,13-02-2016 06:34,Disconnected
979031435,001013CC,13-02-2016 06:34,Connected
979046795,001013CC,13-02-2016 06:39,Disconnected
979048163,001013CC,13-02-2016 06:40,Connected
979060739,001013CC,13-02-2016 06:45,Disconnected
979062011,001013CC,13-02-2016 06:45,Connected
979087223,001013CC,13-02-2016 06:55,Disconnected
979088427,001013CC,13-02-2016 06:56,Connected
979104143,001013CC,13-02-2016 07:01,Disconnected
979105523,001013CC,13-02-2016 07:01,Connected
979122055,001013CC,13-02-2016 07:06,Disconnected
979123223,001013CC,13-02-2016 07:07,Connected
979139455,001013CC,13-02-2016 07:12,Disconnected
979140827,001013CC,13-02-2016 07:12,Connected
979157175,001013CC,13-02-2016 07:17,Disconnected
979158343,001013CC,13-02-2016 07:18,Connected
979174835,001013CC,13-02-2016 07:23,Disconnected
979176211,001013CC,13-02-2016 07:23,Connected
979192571,001013CC,13-02-2016 07:28,Disconnected
980412299,001013CC,13-02-2016 13:37,Connected
980433383,001013CC,13-02-2016 13:42,Disconnected
980434967,001013CC,13-02-2016 13:42,Connected
980453947,001013CC,13-02-2016 13:47,Disconnected
980455647,001013CC,13-02-2016 13:48,Connected
980483739,001013CC,13-02-2016 13:55,Disconnected
980485435,001013CC,13-02-2016 13:56,Connected
980509455,001013CC,13-02-2016 14:01,Disconnected
980511135,001013CC,13-02-2016 14:01,Connected
980537019,001013CC,13-02-2016 14:06,Disconnected
980538671,001013CC,13-02-2016 14:07,Connected
980563027,001013CC,13-02-2016 14:12,Disconnected
980564903,001013CC,13-02-2016 14:12,Connected
980590715,001013CC,13-02-2016 14:17,Disconnected
980592439,001013CC,13-02-2016 14:18,Connected
980617711,001013CC,13-02-2016 14:23,Disconnected
980619559,001013CC,13-02-2016 14:23,Connected
980645571,001013CC,13-02-2016 14:28,Disconnected
980647427,001013CC,13-02-2016 14:29,Connected
980673523,001013CC,13-02-2016 14:34,Disconnected
980675591,001013CC,13-02-2016 14:34,Connected
980702031,001013CC,13-02-2016 14:39,Disconnected
980703847,001013CC,13-02-2016 14:40,Connected
980724267,001013CC,13-02-2016 14:45,Disconnected
980726367,001013CC,13-02-2016 14:45,Connected
980767103,001013CC,13-02-2016 14:55,Disconnected
980769103,001013CC,13-02-2016 14:56,Connected
980795339,001013CC,13-02-2016 15:01,Disconnected
980797503,001013CC,13-02-2016 15:01,Connected
980825171,001013CC,13-02-2016 15:06,Disconnected
980827255,001013CC,13-02-2016 15:07,Connected
980853411,001013CC,13-02-2016 15:12,Disconnected
980855779,001013CC,13-02-2016 15:12,Connected
980882627,001013CC,13-02-2016 15:17,Disconnected
980884631,001013CC,13-02-2016 15:18,Connected
980911463,001013CC,13-02-2016 15:23,Disconnected
980913919,001013CC,13-02-2016 15:23,Connected
980940679,001013CC,13-02-2016 15:29,Disconnected
980942875,001013CC,13-02-2016 15:29,Connected
980969507,001013CC,13-02-2016 15:34,Disconnected
980971911,001013CC,13-02-2016 15:34,Connected
980998459,001013CC,13-02-2016 15:39,Disconnected
981000611,001013CC,13-02-2016 15:40,Connected
981021667,001013CC,13-02-2016 15:45,Disconnected
981023943,001013CC,13-02-2016 15:45,Connected
981065507,001013CC,13-02-2016 15:55,Disconnected
981067579,001013CC,13-02-2016 15:56,Connected
981093211,001013CC,13-02-2016 16:01,Disconnected
981095907,001013CC,13-02-2016 16:01,Connected
981122775,001013CC,13-02-2016 16:06,Disconnected
981124855,001013CC,13-02-2016 16:07,Connected
981149887,001013CC,13-02-2016 16:12,Disconnected
981152131,001013CC,13-02-2016 16:12,Connected
981178167,001013CC,13-02-2016 16:17,Disconnected
981180171,001013CC,13-02-2016 16:18,Connected
981205307,001013CC,13-02-2016 16:23,Disconnected
981207395,001013CC,13-02-2016 16:23,Connected
981232399,001013CC,13-02-2016 16:29,Disconnected
981234343,001013CC,13-02-2016 16:29,Connected
981259031,001013CC,13-02-2016 16:34,Disconnected
981261083,001013CC,13-02-2016 16:34,Connected
981285051,001013CC,13-02-2016 16:40,Disconnected
981286871,001013CC,13-02-2016 16:40,Connected
981305315,001013CC,13-02-2016 16:45,Disconnected
981307179,001013CC,13-02-2016 16:45,Connected
981341267,001013CC,13-02-2016 16:55,Disconnected
981342827,001013CC,13-02-2016 16:56,Connected
981364391,001013CC,13-02-2016 17:01,Disconnected
981366163,001013CC,13-02-2016 17:01,Connected
981388319,001013CC,13-02-2016 17:06,Disconnected
981389911,001013CC,13-02-2016 17:07,Connected
981409983,001013CC,13-02-2016 17:12,Disconnected
984799635,001013CC,14-02-2016 14:52,Connected
984822035,001013CC,14-02-2016 14:57,Disconnected
984824555,001013CC,14-02-2016 14:58,Connected
984850903,001013CC,14-02-2016 15:03,Disconnected
984853659,001013CC,14-02-2016 15:03,Connected
984879927,001013CC,14-02-2016 15:08,Disconnected
984882503,001013CC,14-02-2016 15:09,Connected
984908971,001013CC,14-02-2016 15:14,Disconnected
984911623,001013CC,14-02-2016 15:14,Connected
984937175,001013CC,14-02-2016 15:19,Disconnected
984939803,001013CC,14-02-2016 15:20,Connected
984966299,001013CC,14-02-2016 15:25,Disconnected
984968979,001013CC,14-02-2016 15:25,Connected
984994575,001013CC,14-02-2016 15:30,Disconnected
984997015,001013CC,14-02-2016 15:31,Connected
985023615,001013CC,14-02-2016 15:36,Disconnected
985026047,001013CC,14-02-2016 15:36,Connected
985050867,001013CC,14-02-2016 15:41,Disconnected
985052727,001013CC,14-02-2016 15:42,Connected
985073895,001013CC,14-02-2016 15:47,Disconnected
985075779,001013CC,14-02-2016 15:47,Connected
985108367,001013CC,14-02-2016 15:55,Disconnected
988382939,001013CC,15-02-2016 14:14,Connected
988406947,001013CC,15-02-2016 14:19,Disconnected
988409691,001013CC,15-02-2016 14:19,Connected
988434999,001013CC,15-02-2016 14:25,Disconnected
988437387,001013CC,15-02-2016 14:25,Connected
988462231,001013CC,15-02-2016 14:30,Disconnected
988464459,001013CC,15-02-2016 14:30,Connected
988490443,001013CC,15-02-2016 14:36,Disconnected
988492803,001013CC,15-02-2016 14:36,Connected
988517759,001013CC,15-02-2016 14:41,Disconnected
988519687,001013CC,15-02-2016 14:42,Connected
988540267,001013CC,15-02-2016 14:47,Disconnected
988542039,001013CC,15-02-2016 14:47,Connected
988574971,001013CC,15-02-2016 14:55,Disconnected
988576899,001013CC,15-02-2016 14:56,Connected
988602943,001013CC,15-02-2016 15:01,Disconnected
988605227,001013CC,15-02-2016 15:01,Connected
988632751,001013CC,15-02-2016 15:06,Disconnected
988634711,001013CC,15-02-2016 15:07,Connected
988660691,001013CC,15-02-2016 15:12,Disconnected
988662827,001013CC,15-02-2016 15:12,Connected
988690075,001013CC,15-02-2016 15:17,Disconnected
988691999,001013CC,15-02-2016 15:18,Connected
988718599,001013CC,15-02-2016 15:23,Disconnected
988720779,001013CC,15-02-2016 15:23,Connected
988747583,001013CC,15-02-2016 15:28,Disconnected
988749599,001013CC,15-02-2016 15:29,Connected
988777027,001013CC,15-02-2016 15:34,Disconnected
988779443,001013CC,15-02-2016 15:34,Connected
988805827,001013CC,15-02-2016 15:39,Disconnected
988808059,001013CC,15-02-2016 15:40,Connected
988828555,001013CC,15-02-2016 15:45,Disconnected
988830751,001013CC,15-02-2016 15:45,Connected
988871891,001013CC,15-02-2016 15:55,Disconnected
988873919,001013CC,15-02-2016 15:56,Connected
988899703,001013CC,15-02-2016 16:01,Disconnected
988901867,001013CC,15-02-2016 16:01,Connected
988928759,001013CC,15-02-2016 16:06,Disconnected
988930691,001013CC,15-02-2016 16:07,Connected
988956035,001013CC,15-02-2016 16:12,Disconnected
988958247,001013CC,15-02-2016 16:12,Connected
988984923,001013CC,15-02-2016 16:17,Disconnected
988986839,001013CC,15-02-2016 16:18,Connected
989011663,001013CC,15-02-2016 16:23,Disconnected
989013695,001013CC,15-02-2016 16:23,Connected
989038483,001013CC,15-02-2016 16:28,Disconnected
992632219,001013CC,16-02-2016 15:43,Connected
992653727,001013CC,16-02-2016 15:48,Disconnected
992655387,001013CC,16-02-2016 15:49,Connected
992683743,001013CC,16-02-2016 15:55,Disconnected
992685923,001013CC,16-02-2016 15:56,Connected
992712183,001013CC,16-02-2016 16:01,Disconnected
992714395,001013CC,16-02-2016 16:01,Connected
992741379,001013CC,16-02-2016 16:06,Disconnected
994112587,001013CC,17-02-2016 04:14,Connected
994125411,001013CC,17-02-2016 04:19,Disconnected
994126547,001013CC,17-02-2016 04:20,Connected
994139975,001013CC,17-02-2016 04:25,Disconnected
994141151,001013CC,17-02-2016 04:25,Connected
994153851,001013CC,17-02-2016 04:30,Disconnected
994154979,001013CC,17-02-2016 04:31,Connected
994168875,001013CC,17-02-2016 04:36,Disconnected
994170183,001013CC,17-02-2016 04:36,Connected
994182507,001013CC,17-02-2016 04:41,Disconnected
994183519,001013CC,17-02-2016 04:42,Connected
994194671,001013CC,17-02-2016 04:47,Disconnected
994195659,001013CC,17-02-2016 04:47,Connected
994212543,001013CC,17-02-2016 04:55,Disconnected
994213531,001013CC,17-02-2016 04:56,Connected
994226563,001013CC,17-02-2016 05:01,Disconnected
994227631,001013CC,17-02-2016 05:01,Connected
994241611,001013CC,17-02-2016 05:06,Disconnected
994242647,001013CC,17-02-2016 05:07,Connected
994255835,001013CC,17-02-2016 05:12,Disconnected
994256991,001013CC,17-02-2016 05:12,Connected
994270563,001013CC,17-02-2016 05:17,Disconnected
994271479,001013CC,17-02-2016 05:18,Connected
994284975,001013CC,17-02-2016 05:23,Disconnected
994286147,001013CC,17-02-2016 05:23,Connected
994299515,001013CC,17-02-2016 05:28,Disconnected
994300559,001013CC,17-02-2016 05:29,Connected
994314307,001013CC,17-02-2016 05:34,Disconnected
994315427,001013CC,17-02-2016 05:34,Connected
994328971,001013CC,17-02-2016 05:39,Disconnected
994330039,001013CC,17-02-2016 05:40,Connected
994341103,001013CC,17-02-2016 05:45,Disconnected
994342155,001013CC,17-02-2016 05:46,Connected
994362423,001013CC,17-02-2016 05:55,Disconnected
994363531,001013CC,17-02-2016 05:56,Connected
994376555,001013CC,17-02-2016 06:01,Disconnected
994377667,001013CC,17-02-2016 06:01,Connected
994391443,001013CC,17-02-2016 06:06,Disconnected
994392503,001013CC,17-02-2016 06:07,Connected
994405351,001013CC,17-02-2016 06:12,Disconnected
994406527,001013CC,17-02-2016 06:12,Connected
994420127,001013CC,17-02-2016 06:17,Disconnected
994421139,001013CC,17-02-2016 06:18,Connected
994434579,001013CC,17-02-2016 06:23,Disconnected
996383495,001013CC,17-02-2016 15:42,Connected
996404895,001013CC,17-02-2016 15:47,Disconnected
996431215,001013CC,17-02-2016 15:53,Connected
996455063,001013CC,17-02-2016 15:58,Disconnected
996457827,001013CC,17-02-2016 15:59,Connected
996484551,001013CC,17-02-2016 16:04,Disconnected
996487091,001013CC,17-02-2016 16:05,Connected
996512027,001013CC,17-02-2016 16:10,Disconnected
996514507,001013CC,17-02-2016 16:10,Connected
996540543,001013CC,17-02-2016 16:15,Disconnected
996543027,001013CC,17-02-2016 16:16,Connected
996567447,001013CC,17-02-2016 16:21,Disconnected
996600527,001013CC,17-02-2016 16:27,Connected
996624383,001013CC,17-02-2016 16:32,Disconnected
998406379,001013CC,18-02-2016 07:33,Connected
998422891,001013CC,18-02-2016 07:38,Disconnected
998424339,001013CC,18-02-2016 07:39,Connected
998438231,001013CC,18-02-2016 07:44,Disconnected
998439619,001013CC,18-02-2016 07:44,Connected
998453123,001013CC,18-02-2016 07:49,Disconnected
998454311,001013CC,18-02-2016 07:50,Connected
998469747,001013CC,18-02-2016 07:55,Disconnected
998471083,001013CC,18-02-2016 07:56,Connected
998488175,001013CC,18-02-2016 08:01,Disconnected
998490199,001013CC,18-02-2016 08:01,Connected
998508427,001013CC,18-02-2016 08:07,Disconnected
998533081,001013CC,18-02-2016 08:14,Connected
998550827,001013CC,18-02-2016 08:19,Disconnected
998573375,001013CC,18-02-2016 08:25,Connected
998591067,001013CC,18-02-2016 08:30,Disconnected
998592887,001013CC,18-02-2016 08:31,Connected
998611243,001013CC,18-02-2016 08:36,Disconnected
998613055,001013CC,18-02-2016 08:36,Connected
998630371,001013CC,18-02-2016 08:41,Disconnected
998631935,001013CC,18-02-2016 08:42,Connected
998646927,001013CC,18-02-2016 08:47,Disconnected
998648475,001013CC,18-02-2016 08:47,Connected
998671671,001013CC,18-02-2016 08:55,Disconnected
1001986175,001013CC,19-02-2016 06:02,Connected
1002000751,001013CC,19-02-2016 06:07,Disconnected
1002001971,001013CC,19-02-2016 06:07,Connected
1002016155,001013CC,19-02-2016 06:12,Disconnected
1002018519,001013CC,19-02-2016 06:13,Connected
1002032763,001013CC,19-02-2016 06:18,Disconnected
1002051051,001013CC,19-02-2016 06:25,Connected
1002065359,001013CC,19-02-2016 06:30,Disconnected
1002097307,001013CC,19-02-2016 06:41,Connected
1002109591,001013CC,19-02-2016 06:46,Disconnected
1002132647,001013CC,19-02-2016 06:55,Connected
1002149903,001013CC,19-02-2016 07:01,Disconnected
1002151351,001013CC,19-02-2016 07:02,Connected
1002166147,001013CC,19-02-2016 07:07,Disconnected
1002169379,001013CC,19-02-2016 07:08,Connected
1002184511,001013CC,19-02-2016 07:13,Disconnected
